shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP007377,ORD107377,CUST6282,2026-07-08,Chennai_WH05,Chennai,Ahmedabad,Blue Dart,Bike,36.68,2142,4375.76,Delivered
SHP007378,ORD107378,CUST8468,2026-07-08,Delhi_WH01,Jaipur,Hyderabad,Ecom Express,Truck,15.1,256,722.0,In Transit
SHP007379,ORD107379,CUST4421,2026-07-08,Bengaluru_WH03,Ahmedabad,Bengaluru,Ecom Express,Van,46.08,2011,4252.76,In Transit
SHP007380,ORD107380,CUST9965,2026-07-08,Delhi_WH01,Kolkata,Mumbai,Delhivery,Van,31.77,2338,4669.64,Delivered
SHP007381,ORD107381,CUST3278,2026-07-08,Delhi_WH01,Kolkata,Lucknow,FedEx,Van,24.82,1000,2177.84,Delivered
SHP007382,ORD107382,CUST5454,2026-07-08,Delhi_WH01,Ahmedabad,Bengaluru,Ecom Express,Bike,31.93,2220,4459.16,Delivered
SHP007383,ORD107383,CUST8053,2026-07-08,Delhi_WH01,Jaipur,Lucknow,Delhivery,Van,34.38,543,1469.96,Delayed
SHP007384,ORD107384,CUST9401,2026-07-08,Chennai_WH05,Hyderabad,Mumbai,FedEx,Truck,20.04,971,2068.28,Delivered
SHP007385,ORD107385,CUST4206,2026-07-08,Bengaluru_WH03,Mumbai,Bengaluru,Blue Dart,Truck,40.66,1346,2990.72,Delivered
SHP007386,ORD107386,CUST5283,2026-07-08,Hyderabad_WH04,Kolkata,Ahmedabad,Delhivery,Bike,8.25,2004,3786.2,Delivered
SHP007387,ORD107387,CUST9235,2026-07-08,Chennai_WH05,Kolkata,Hyderabad,Blue Dart,Bike,39.82,141,811.64,Delayed
SHP007388,ORD107388,CUST1361,2026-07-08,Mumbai_WH02,Mumbai,Kolkata,Delhivery,Truck,9.51,1662,3185.72,Delivered
SHP007389,ORD107389,CUST1709,2026-07-08,Bengaluru_WH03,Mumbai,Chennai,Ecom Express,Truck,26.14,2278,4494.08,Delivered
SHP007390,ORD107390,CUST6853,2026-07-08,Bengaluru_WH03,Chennai,Delhi,DHL,Mini Truck,21.9,2308,4497.2,In Transit
SHP007391,ORD107391,CUST6991,2026-07-08,Hyderabad_WH04,Lucknow,Chennai,FedEx,Truck,21.57,164,634.04,In Transit
SHP007392,ORD107392,CUST2053,2026-07-08,Bengaluru_WH03,Delhi,Ahmedabad,FedEx,Mini Truck,42.3,375,1262.6,Delivered
SHP007393,ORD107393,CUST2256,2026-07-08,Bengaluru_WH03,Pune,Ahmedabad,Delhivery,Van,19.92,1942,3814.64,Returned
SHP007394,ORD107394,CUST7022,2026-07-08,Bengaluru_WH03,Lucknow,Pune,DHL,Van,22.67,1135,2395.04,Delivered
SHP007395,ORD107395,CUST7277,2026-07-08,Mumbai_WH02,Mumbai,Bengaluru,Blue Dart,Truck,4.38,1960,3660.56,In Transit
SHP007396,ORD107396,CUST4748,2026-07-08,Delhi_WH01,Mumbai,Jaipur,Ecom Express,Van,21.01,1226,2538.92,Delivered
SHP007397,ORD107397,CUST9446,2026-07-08,Chennai_WH05,Bengaluru,Hyderabad,FedEx,Mini Truck,47.82,306,1204.64,Delivered
SHP007398,ORD107398,CUST8703,2026-07-08,Bengaluru_WH03,Lucknow,Jaipur,Blue Dart,Van,14.39,1595,3123.68,Delivered
SHP007399,ORD107399,CUST6394,2026-07-08,Mumbai_WH02,Bengaluru,Ahmedabad,Delhivery,Truck,33.87,52,580.04,Delivered
SHP007400,ORD107400,CUST2911,2026-07-08,Mumbai_WH02,Pune,Jaipur,DHL,Bike,14.13,1834,3550.76,In Transit
SHP007401,ORD107401,CUST5437,2026-07-08,Mumbai_WH02,Chennai,Hyderabad,FedEx,Mini Truck,0.85,2238,4118.6,Delivered
SHP007402,ORD107402,CUST3173,2026-07-08,Delhi_WH01,Chennai,Lucknow,Ecom Express,Mini Truck,8.88,1643,3143.96,Cancelled
SHP007403,ORD107403,CUST1546,2026-07-08,Delhi_WH01,Mumbai,Hyderabad,Delhivery,Bike,29.4,2082,4180.4,Delivered
SHP007404,ORD107404,CUST7700,2026-07-08,Chennai_WH05,Delhi,Kolkata,Blue Dart,Van,2.38,1317,2479.16,Delivered
SHP007405,ORD107405,CUST7286,2026-07-08,Mumbai_WH02,Hyderabad,Mumbai,FedEx,Bike,32.96,368,1137.92,Delivered
SHP007406,ORD107406,CUST5753,2026-07-08,Delhi_WH01,Bengaluru,Kolkata,Ecom Express,Bike,41.02,479,1434.44,Delivered
SHP007407,ORD107407,CUST1055,2026-07-08,Chennai_WH05,Hyderabad,Ahmedabad,Blue Dart,Bike,24.67,1494,3065.24,Delayed
SHP007408,ORD107408,CUST1632,2026-07-08,Mumbai_WH02,Ahmedabad,Bengaluru,DHL,Mini Truck,43.6,1497,3297.8,Delivered
SHP007409,ORD107409,CUST4587,2026-07-08,Mumbai_WH02,Ahmedabad,Jaipur,Delhivery,Mini Truck,24.42,1532,3130.64,In Transit
SHP007410,ORD107410,CUST8974,2026-07-08,Hyderabad_WH04,Mumbai,Lucknow,FedEx,Mini Truck,48.14,1332,3055.28,In Transit
SHP007411,ORD107411,CUST1352,2026-07-08,Hyderabad_WH04,Jaipur,Hyderabad,Blue Dart,Van,49.95,1261,2949.2,Delivered
SHP007412,ORD107412,CUST5382,2026-07-08,Bengaluru_WH03,Mumbai,Bengaluru,Blue Dart,Van,47.75,2431,5028.8,Delivered
SHP007413,ORD107413,CUST4521,2026-07-08,Delhi_WH01,Bengaluru,Kolkata,Ecom Express,Bike,23.88,680,1590.56,Delivered
SHP007414,ORD107414,CUST9349,2026-07-08,Delhi_WH01,Mumbai,Kolkata,FedEx,Van,29.23,1991,4014.56,Delivered
SHP007415,ORD107415,CUST2183,2026-07-08,Mumbai_WH02,Delhi,Mumbai,Delhivery,Truck,35.76,820,1985.12,Delivered
SHP007416,ORD107416,CUST3941,2026-07-08,Delhi_WH01,Kolkata,Mumbai,DHL,Bike,10.92,1239,2441.24,Delayed
SHP007417,ORD107417,CUST2800,2026-07-08,Bengaluru_WH03,Hyderabad,Mumbai,FedEx,Van,49.91,170,984.92,Delivered
SHP007418,ORD107418,CUST4033,2026-07-08,Mumbai_WH02,Pune,Ahmedabad,Delhivery,Van,29.51,1173,2545.52,Cancelled
SHP007419,ORD107419,CUST4092,2026-07-08,Chennai_WH05,Pune,Kolkata,FedEx,Mini Truck,5.9,1357,2593.4,In Transit
SHP007420,ORD107420,CUST9859,2026-07-08,Chennai_WH05,Ahmedabad,Chennai,DHL,Mini Truck,8.67,142,439.64,Delivered
SHP007421,ORD107421,CUST2883,2026-07-08,Delhi_WH01,Chennai,Mumbai,Delhivery,Van,24.68,255,835.16,Delayed
SHP007422,ORD107422,CUST6225,2026-07-08,Bengaluru_WH03,Pune,Bengaluru,Ecom Express,Bike,44.41,485,1485.92,Delivered
SHP007423,ORD107423,CUST3300,2026-07-08,Mumbai_WH02,Hyderabad,Chennai,Ecom Express,Bike,15.42,1155,2344.04,Delayed
SHP007424,ORD107424,CUST6969,2026-07-08,Chennai_WH05,Pune,Ahmedabad,Blue Dart,Mini Truck,23.7,2147,4229.0,In Transit
SHP007425,ORD107425,CUST8010,2026-07-08,Bengaluru_WH03,Hyderabad,Chennai,Blue Dart,Truck,10.04,2008,3814.88,Returned
SHP007426,ORD107426,CUST2344,2026-07-08,Chennai_WH05,Lucknow,Bengaluru,FedEx,Truck,4.87,182,466.04,Delivered
SHP007427,ORD107427,CUST6060,2026-07-08,Chennai_WH05,Jaipur,Chennai,FedEx,Van,9.43,2074,3926.36,Delivered
SHP007428,ORD107428,CUST5260,2026-07-08,Hyderabad_WH04,Delhi,Mumbai,FedEx,Bike,45.72,683,1858.04,Delivered
SHP007429,ORD107429,CUST9905,2026-07-08,Chennai_WH05,Ahmedabad,Chennai,DHL,Van,39.48,1280,2857.76,In Transit
SHP007430,ORD107430,CUST1429,2026-07-08,Delhi_WH01,Kolkata,Delhi,DHL,Van,17.56,1955,3809.72,Delivered
SHP007431,ORD107431,CUST3746,2026-07-08,Mumbai_WH02,Ahmedabad,Jaipur,FedEx,Van,19.68,1125,2341.16,Delivered
SHP007432,ORD107432,CUST3323,2026-07-08,Mumbai_WH02,Mumbai,Ahmedabad,FedEx,Van,26.69,1653,3375.68,Delivered
SHP007433,ORD107433,CUST3285,2026-07-08,Hyderabad_WH04,Bengaluru,Mumbai,Ecom Express,Mini Truck,40.2,1270,2848.4,In Transit
SHP007434,ORD107434,CUST4473,2026-07-08,Hyderabad_WH04,Delhi,Chennai,Blue Dart,Bike,13.36,1636,3185.12,Delivered
SHP007435,ORD107435,CUST3491,2026-07-08,Chennai_WH05,Hyderabad,Chennai,DHL,Mini Truck,28.04,1833,3715.88,Delivered
SHP007436,ORD107436,CUST9008,2026-07-08,Mumbai_WH02,Jaipur,Mumbai,DHL,Truck,34.39,1041,2366.48,Delivered
SHP007437,ORD107437,CUST6768,2026-07-08,Mumbai_WH02,Chennai,Bengaluru,Blue Dart,Bike,14.47,1964,3788.84,In Transit
SHP007438,ORD107438,CUST1924,2026-07-08,Delhi_WH01,Delhi,Kolkata,Ecom Express,Van,31.92,1487,3139.64,Delivered
SHP007439,ORD107439,CUST3843,2026-07-08,Hyderabad_WH04,Mumbai,Jaipur,Blue Dart,Bike,25.21,961,2112.32,Delivered
SHP007440,ORD107440,CUST4214,2026-07-08,Mumbai_WH02,Pune,Mumbai,FedEx,Van,44.13,1573,3440.96,Delayed
SHP007441,ORD107441,CUST1546,2026-07-08,Mumbai_WH02,Delhi,Ahmedabad,Ecom Express,Mini Truck,26.93,2421,4760.96,Delivered
SHP007442,ORD107442,CUST7381,2026-07-08,Delhi_WH01,Bengaluru,Ahmedabad,Ecom Express,Mini Truck,13.26,217,629.72,Delivered
SHP007443,ORD107443,CUST4304,2026-07-08,Bengaluru_WH03,Lucknow,Jaipur,Blue Dart,Truck,31.72,1482,3128.24,Delivered
SHP007444,ORD107444,CUST5168,2026-07-08,Hyderabad_WH04,Delhi,Pune,DHL,Mini Truck,37.38,1040,2400.56,Delivered
SHP007445,ORD107445,CUST4737,2026-07-08,Mumbai_WH02,Bengaluru,Chennai,Blue Dart,Truck,36.61,1799,3757.52,Delivered
SHP007446,ORD107446,CUST5849,2026-07-08,Mumbai_WH02,Pune,Ahmedabad,Blue Dart,Mini Truck,14.96,2113,4062.92,Delivered
SHP007447,ORD107447,CUST4100,2026-07-08,Chennai_WH05,Mumbai,Pune,Delhivery,Mini Truck,18.02,153,571.64,Delivered
SHP007448,ORD107448,CUST1309,2026-07-08,Hyderabad_WH04,Lucknow,Chennai,FedEx,Bike,45.7,624,1751.6,In Transit
SHP007449,ORD107449,CUST4292,2026-07-08,Bengaluru_WH03,Hyderabad,Mumbai,FedEx,Van,9.93,572,1228.76,Delivered
SHP007450,ORD107450,CUST6282,2026-07-08,Delhi_WH01,Bengaluru,Ahmedabad,Blue Dart,Bike,29.41,567,1453.52,Delivered
SHP007451,ORD107451,CUST8619,2026-07-08,Delhi_WH01,Pune,Delhi,Blue Dart,Mini Truck,3.24,473,970.28,Delivered
SHP007452,ORD107452,CUST4851,2026-07-08,Chennai_WH05,Mumbai,Lucknow,Blue Dart,Van,37.95,650,1705.4,Returned
SHP007453,ORD107453,CUST2890,2026-07-08,Bengaluru_WH03,Pune,Kolkata,Blue Dart,Mini Truck,37.8,1456,3154.4,Delivered
SHP007454,ORD107454,CUST5674,2026-07-08,Bengaluru_WH03,Ahmedabad,Kolkata,FedEx,Van,25.76,1784,3600.32,Delivered
SHP007455,ORD107455,CUST9260,2026-07-08,Mumbai_WH02,Bengaluru,Chennai,DHL,Van,48.24,1608,3553.28,Delivered
SHP007456,ORD107456,CUST4968,2026-07-08,Bengaluru_WH03,Jaipur,Kolkata,DHL,Mini Truck,19.33,1280,2615.96,Delayed
SHP007457,ORD107457,CUST4895,2026-07-08,Bengaluru_WH03,Jaipur,Mumbai,Blue Dart,Van,41.29,1394,3084.68,Delivered
SHP007458,ORD107458,CUST8061,2026-07-08,Mumbai_WH02,Lucknow,Delhi,FedEx,Truck,19.32,468,1154.24,Delivered
SHP007459,ORD107459,CUST2810,2026-07-08,Hyderabad_WH04,Kolkata,Pune,Blue Dart,Truck,5.62,1028,1997.84,Delivered
SHP007460,ORD107460,CUST2343,2026-07-08,Delhi_WH01,Bengaluru,Chennai,FedEx,Van,11.78,829,1713.56,In Transit
SHP007461,ORD107461,CUST2631,2026-07-08,Chennai_WH05,Ahmedabad,Kolkata,Delhivery,Mini Truck,15.97,1291,2595.44,Delivered
SHP007462,ORD107462,CUST4044,2026-07-08,Delhi_WH01,Bengaluru,Ahmedabad,FedEx,Mini Truck,22.58,1259,2617.16,Delivered
SHP007463,ORD107463,CUST6267,2026-07-08,Bengaluru_WH03,Bengaluru,Delhi,Ecom Express,Mini Truck,38.44,2293,4668.68,Delivered
SHP007464,ORD107464,CUST2712,2026-07-08,Hyderabad_WH04,Hyderabad,Chennai,Blue Dart,Truck,26.01,1287,2708.72,Delivered
SHP007465,ORD107465,CUST2818,2026-07-08,Delhi_WH01,Kolkata,Bengaluru,Delhivery,Truck,6.86,295,693.32,Delivered
SHP007466,ORD107466,CUST8697,2026-07-08,Bengaluru_WH03,Hyderabad,Pune,FedEx,Truck,2.96,409,851.72,Delivered
SHP007467,ORD107467,CUST4680,2026-07-08,Mumbai_WH02,Delhi,Jaipur,Delhivery,Mini Truck,1.91,216,491.72,Delivered
SHP007468,ORD107468,CUST3702,2026-07-08,Mumbai_WH02,Mumbai,Lucknow,Ecom Express,Bike,39.92,1487,3235.64,Delivered
SHP007469,ORD107469,CUST6611,2026-07-08,Hyderabad_WH04,Jaipur,Ahmedabad,Delhivery,Bike,10.12,1675,3216.44,In Transit
SHP007470,ORD107470,CUST6861,2026-07-08,Bengaluru_WH03,Mumbai,Bengaluru,Blue Dart,Mini Truck,37.23,137,773.36,Delivered
SHP007471,ORD107471,CUST1825,2026-07-08,Mumbai_WH02,Pune,Kolkata,Ecom Express,Mini Truck,43.8,841,2119.4,Delivered
SHP007472,ORD107472,CUST8864,2026-07-08,Hyderabad_WH04,Ahmedabad,Pune,Delhivery,Mini Truck,46.76,92,806.72,Delivered
SHP007473,ORD107473,CUST5136,2026-07-08,Delhi_WH01,Jaipur,Ahmedabad,Delhivery,Truck,17.61,1289,2611.52,Delivered
SHP007474,ORD107474,CUST4749,2026-07-08,Mumbai_WH02,Mumbai,Bengaluru,Blue Dart,Mini Truck,11.04,1498,2908.88,Delivered
SHP007475,ORD107475,CUST4111,2026-07-08,Hyderabad_WH04,Bengaluru,Jaipur,DHL,Bike,21.92,269,827.24,Delivered
SHP007476,ORD107476,CUST2031,2026-07-08,Chennai_WH05,Delhi,Pune,Ecom Express,Mini Truck,43.1,419,1351.4,Delivered
SHP007477,ORD107477,CUST3176,2026-07-08,Hyderabad_WH04,Hyderabad,Mumbai,Ecom Express,Mini Truck,26.6,132,636.8,In Transit
SHP007478,ORD107478,CUST1483,2026-07-08,Chennai_WH05,Pune,Delhi,DHL,Bike,35.07,1153,2576.24,In Transit
SHP007479,ORD107479,CUST9359,2026-07-08,Hyderabad_WH04,Pune,Delhi,Delhivery,Bike,47.49,214,1035.08,Delivered
SHP007480,ORD107480,CUST6163,2026-07-08,Mumbai_WH02,Pune,Delhi,DHL,Mini Truck,8.72,1727,3293.24,In Transit
SHP007481,ORD107481,CUST6845,2026-07-08,Chennai_WH05,Delhi,Kolkata,Blue Dart,Van,30.03,1040,2312.36,Delivered
SHP007482,ORD107482,CUST2441,2026-07-08,Delhi_WH01,Delhi,Hyderabad,Blue Dart,Bike,45.12,1775,3816.44,Delivered
SHP007483,ORD107483,CUST8763,2026-07-08,Hyderabad_WH04,Chennai,Kolkata,DHL,Bike,9.14,1760,3357.68,Delivered
SHP007484,ORD107484,CUST8206,2026-07-08,Delhi_WH01,Kolkata,Jaipur,FedEx,Mini Truck,5.62,2200,4107.44,Delivered
SHP007485,ORD107485,CUST3716,2026-07-08,Mumbai_WH02,Hyderabad,Kolkata,FedEx,Bike,15.8,1284,2580.8,Delivered
SHP007486,ORD107486,CUST7912,2026-07-08,Bengaluru_WH03,Bengaluru,Kolkata,DHL,Bike,14.85,638,1406.6,Delayed
SHP007487,ORD107487,CUST8306,2026-07-08,Chennai_WH05,Jaipur,Kolkata,Ecom Express,Bike,38.69,1539,3314.48,Delivered
SHP007488,ORD107488,CUST7848,2026-07-08,Bengaluru_WH03,Jaipur,Kolkata,FedEx,Truck,21.11,1990,3915.32,Delivered
SHP007489,ORD107489,CUST3985,2026-07-08,Delhi_WH01,Jaipur,Bengaluru,Blue Dart,Bike,2.38,2217,4099.16,In Transit
SHP007490,ORD107490,CUST6207,2026-07-08,Chennai_WH05,Mumbai,Jaipur,FedEx,Truck,11.0,1413,2755.4,Delivered
SHP007491,ORD107491,CUST1009,2026-07-08,Chennai_WH05,Ahmedabad,Pune,Blue Dart,Van,15.07,163,554.24,In Transit
SHP007492,ORD107492,CUST3570,2026-07-08,Delhi_WH01,Ahmedabad,Chennai,Delhivery,Van,29.53,1904,3861.56,Delivered
SHP007493,ORD107493,CUST8918,2026-07-08,Hyderabad_WH04,Ahmedabad,Chennai,Ecom Express,Mini Truck,32.19,333,1065.68,Delivered
SHP007494,ORD107494,CUST5618,2026-07-08,Mumbai_WH02,Lucknow,Delhi,Ecom Express,Mini Truck,29.57,572,1464.44,In Transit
SHP007495,ORD107495,CUST3153,2026-07-08,Chennai_WH05,Lucknow,Chennai,DHL,Mini Truck,35.52,1794,3735.44,Delivered
SHP007496,ORD107496,CUST8045,2026-07-08,Hyderabad_WH04,Pune,Bengaluru,Ecom Express,Van,34.18,1623,3411.56,Delivered
SHP007497,ORD107497,CUST3839,2026-07-08,Delhi_WH01,Bengaluru,Hyderabad,Ecom Express,Truck,13.69,323,825.68,Cancelled
SHP007498,ORD107498,CUST6702,2026-07-08,Hyderabad_WH04,Mumbai,Chennai,Delhivery,Bike,18.55,1346,2725.4,Delivered
SHP007499,ORD107499,CUST9987,2026-07-08,Chennai_WH05,Pune,Lucknow,FedEx,Van,27.83,1299,2752.16,Delivered
SHP007500,ORD107500,CUST5055,2026-07-08,Hyderabad_WH04,Ahmedabad,Jaipur,FedEx,Bike,23.45,1671,3369.2,In Transit
SHP007501,ORD107501,CUST6243,2026-07-08,Chennai_WH05,Pune,Kolkata,Blue Dart,Mini Truck,5.65,610,1245.8,Delivered
SHP007502,ORD107502,CUST2319,2026-07-08,Mumbai_WH02,Delhi,Jaipur,Blue Dart,Bike,7.13,1331,2561.36,Delivered
SHP007503,ORD107503,CUST5877,2026-07-08,Bengaluru_WH03,Ahmedabad,Chennai,Delhivery,Bike,2.94,2455,4534.28,In Transit
SHP007504,ORD107504,CUST3478,2026-07-08,Bengaluru_WH03,Ahmedabad,Lucknow,Blue Dart,Mini Truck,33.59,1913,3926.48,Delivered
SHP007505,ORD107505,CUST8845,2026-07-08,Chennai_WH05,Ahmedabad,Hyderabad,Ecom Express,Truck,9.64,630,1329.68,Returned
SHP007506,ORD107506,CUST1243,2026-07-08,Delhi_WH01,Lucknow,Jaipur,DHL,Van,14.46,2065,3970.52,Delivered
SHP007507,ORD107507,CUST3979,2026-07-08,Hyderabad_WH04,Lucknow,Pune,DHL,Van,21.26,469,1179.32,Delivered
SHP007508,ORD107508,CUST3872,2026-07-08,Bengaluru_WH03,Chennai,Jaipur,Blue Dart,Truck,46.43,84,788.36,Delivered
SHP007509,ORD107509,CUST3284,2026-07-08,Mumbai_WH02,Bengaluru,Kolkata,Ecom Express,Bike,13.09,1680,3261.08,In Transit
SHP007510,ORD107510,CUST6166,2026-07-08,Bengaluru_WH03,Bengaluru,Mumbai,FedEx,Truck,15.56,1506,2977.52,Delivered
SHP007511,ORD107511,CUST8459,2026-07-08,Delhi_WH01,Kolkata,Mumbai,DHL,Mini Truck,8.47,2428,4552.04,Delivered
SHP007512,ORD107512,CUST2438,2026-07-08,Delhi_WH01,Bengaluru,Kolkata,FedEx,Van,49.84,1502,3381.68,Delivered
SHP007513,ORD107513,CUST3813,2026-07-08,Hyderabad_WH04,Mumbai,Hyderabad,Delhivery,Bike,15.14,1978,3822.08,Delivered
SHP007514,ORD107514,CUST4644,2026-07-08,Hyderabad_WH04,Bengaluru,Chennai,Blue Dart,Van,6.95,131,399.2,Delivered
SHP007515,ORD107515,CUST1417,2026-07-08,Hyderabad_WH04,Pune,Lucknow,Ecom Express,Truck,1.0,1745,3233.0,Delivered
SHP007516,ORD107516,CUST5842,2026-07-08,Mumbai_WH02,Bengaluru,Mumbai,FedEx,Truck,31.21,1960,3982.52,Delayed
SHP007517,ORD107517,CUST7419,2026-07-08,Chennai_WH05,Lucknow,Jaipur,FedEx,Bike,32.32,1848,3794.24,In Transit
SHP007518,ORD107518,CUST9633,2026-07-08,Mumbai_WH02,Lucknow,Chennai,DHL,Van,47.55,178,971.0,Delivered
SHP007519,ORD107519,CUST6816,2026-07-08,Mumbai_WH02,Kolkata,Delhi,DHL,Van,22.67,718,1644.44,Delivered
SHP007520,ORD107520,CUST5222,2026-07-08,Chennai_WH05,Ahmedabad,Pune,FedEx,Van,13.71,584,1295.72,Delivered
SHP007521,ORD107521,CUST3855,2026-07-08,Bengaluru_WH03,Chennai,Hyderabad,FedEx,Mini Truck,49.31,1164,2766.92,In Transit
SHP007522,ORD107522,CUST2324,2026-07-08,Hyderabad_WH04,Pune,Ahmedabad,FedEx,Mini Truck,40.99,2267,4652.48,Delivered
SHP007523,ORD107523,CUST2790,2026-07-08,Hyderabad_WH04,Kolkata,Bengaluru,DHL,Mini Truck,40.92,732,1888.64,Cancelled
SHP007524,ORD107524,CUST6011,2026-07-08,Mumbai_WH02,Delhi,Lucknow,Blue Dart,Bike,29.0,1893,3835.4,Delivered
SHP007525,ORD107525,CUST8766,2026-07-08,Hyderabad_WH04,Ahmedabad,Delhi,FedEx,Bike,4.05,1415,2675.6,Delivered
SHP007526,ORD107526,CUST6680,2026-07-08,Bengaluru_WH03,Kolkata,Mumbai,DHL,Bike,35.03,182,827.96,Delayed
SHP007527,ORD107527,CUST4415,2026-07-08,Chennai_WH05,Chennai,Bengaluru,Ecom Express,Truck,7.22,2077,3905.24,Delivered
SHP007528,ORD107528,CUST7796,2026-07-08,Mumbai_WH02,Ahmedabad,Bengaluru,DHL,Bike,25.72,199,746.84,In Transit
SHP007529,ORD107529,CUST1007,2026-07-08,Hyderabad_WH04,Pune,Kolkata,Delhivery,Van,20.71,2239,4358.72,Delivered
SHP007530,ORD107530,CUST4491,2026-07-08,Mumbai_WH02,Chennai,Lucknow,Delhivery,Bike,30.37,871,2012.24,Delivered
SHP007531,ORD107531,CUST2356,2026-07-08,Bengaluru_WH03,Ahmedabad,Chennai,FedEx,Van,23.39,1998,3957.08,Delivered
SHP007532,ORD107532,CUST4926,2026-07-08,Delhi_WH01,Lucknow,Chennai,DHL,Bike,40.93,2484,5042.36,Delivered
SHP007533,ORD107533,CUST7786,2026-07-08,Mumbai_WH02,Chennai,Kolkata,Ecom Express,Bike,31.19,1289,2774.48,Delivered
SHP007534,ORD107534,CUST3912,2026-07-08,Hyderabad_WH04,Chennai,Hyderabad,DHL,Truck,32.7,741,1806.2,Delivered
SHP007535,ORD107535,CUST4425,2026-07-08,Mumbai_WH02,Mumbai,Chennai,Blue Dart,Mini Truck,29.81,391,1141.52,Delivered
SHP007536,ORD107536,CUST4488,2026-07-08,Hyderabad_WH04,Delhi,Ahmedabad,Ecom Express,Mini Truck,10.71,422,968.12,Delivered
SHP007537,ORD107537,CUST2276,2026-07-08,Bengaluru_WH03,Kolkata,Hyderabad,Blue Dart,Mini Truck,30.69,1144,2507.48,In Transit
SHP007538,ORD107538,CUST6950,2026-07-08,Bengaluru_WH03,Pune,Delhi,DHL,Bike,41.2,1785,3787.4,Delivered
SHP007539,ORD107539,CUST9082,2026-07-08,Delhi_WH01,Lucknow,Pune,DHL,Truck,25.2,591,1446.2,Delivered
SHP007540,ORD107540,CUST6994,2026-07-08,Delhi_WH01,Chennai,Delhi,Delhivery,Truck,32.97,770,1861.64,Delivered
SHP007541,ORD107541,CUST5594,2026-07-08,Chennai_WH05,Hyderabad,Kolkata,Delhivery,Bike,11.27,1509,2931.44,Delivered
SHP007542,ORD107542,CUST9258,2026-07-08,Hyderabad_WH04,Kolkata,Bengaluru,FedEx,Bike,33.04,1527,3225.08,Cancelled
SHP007543,ORD107543,CUST7715,2026-07-08,Bengaluru_WH03,Pune,Delhi,Ecom Express,Bike,17.61,2400,4611.32,Delivered
SHP007544,ORD107544,CUST7747,2026-07-08,Hyderabad_WH04,Hyderabad,Pune,Delhivery,Truck,40.71,1112,2570.12,Delivered
SHP007545,ORD107545,CUST9690,2026-07-08,Mumbai_WH02,Ahmedabad,Bengaluru,Ecom Express,Bike,22.47,1160,2437.64,Delivered
SHP007546,ORD107546,CUST6950,2026-07-08,Bengaluru_WH03,Jaipur,Mumbai,Blue Dart,Mini Truck,22.93,1453,2970.56,Delivered
SHP007547,ORD107547,CUST2428,2026-07-08,Bengaluru_WH03,Bengaluru,Ahmedabad,FedEx,Van,17.84,1189,2434.28,In Transit
SHP007548,ORD107548,CUST9620,2026-07-08,Bengaluru_WH03,Hyderabad,Pune,Ecom Express,Mini Truck,13.87,639,1396.64,In Transit
SHP007549,ORD107549,CUST5345,2026-07-08,Bengaluru_WH03,Jaipur,Hyderabad,FedEx,Mini Truck,46.67,552,1633.64,In Transit
SHP007550,ORD107550,CUST6919,2026-07-08,Delhi_WH01,Kolkata,Lucknow,Blue Dart,Mini Truck,4.45,1744,3272.6,In Transit
SHP007551,ORD107551,CUST7444,2026-07-08,Bengaluru_WH03,Jaipur,Bengaluru,Delhivery,Bike,22.34,1448,2954.48,Delivered
SHP007552,ORD107552,CUST4705,2026-07-08,Delhi_WH01,Bengaluru,Delhi,FedEx,Van,49.67,184,1007.24,In Transit
SHP007553,ORD107553,CUST4486,2026-07-08,Hyderabad_WH04,Kolkata,Pune,Ecom Express,Mini Truck,48.11,98,833.72,In Transit
SHP007554,ORD107554,CUST6859,2026-07-08,Mumbai_WH02,Pune,Kolkata,Blue Dart,Van,4.07,295,659.84,Delivered
SHP007555,ORD107555,CUST4949,2026-07-08,Chennai_WH05,Bengaluru,Lucknow,Blue Dart,Mini Truck,29.86,1376,2915.12,Delivered
SHP007556,ORD107556,CUST4458,2026-07-08,Bengaluru_WH03,Pune,Bengaluru,FedEx,Van,26.82,200,761.84,Delivered
SHP007557,ORD107557,CUST1000,2026-07-08,Delhi_WH01,Delhi,Chennai,Delhivery,Bike,22.38,1501,3050.36,In Transit
SHP007558,ORD107558,CUST1596,2026-07-08,Hyderabad_WH04,Lucknow,Mumbai,Ecom Express,Bike,5.73,504,1055.96,Delivered
SHP007559,ORD107559,CUST1783,2026-07-08,Delhi_WH01,Lucknow,Hyderabad,FedEx,Bike,33.83,799,1924.16,Delivered
SHP007560,ORD107560,CUST3743,2026-07-08,Bengaluru_WH03,Chennai,Hyderabad,Delhivery,Truck,12.22,1771,3414.44,Delivered
SHP007561,ORD107561,CUST4385,2026-07-08,Chennai_WH05,Bengaluru,Hyderabad,DHL,Mini Truck,2.97,1112,2117.24,Delivered
SHP007562,ORD107562,CUST4237,2026-07-08,Chennai_WH05,Mumbai,Chennai,DHL,Mini Truck,6.45,898,1773.8,Delivered
SHP007563,ORD107563,CUST9703,2026-07-08,Hyderabad_WH04,Jaipur,Delhi,Blue Dart,Van,37.15,2030,4179.8,In Transit
SHP007564,ORD107564,CUST4329,2026-07-08,Mumbai_WH02,Kolkata,Pune,FedEx,Van,29.18,1486,3104.96,Delivered
