shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP000377,ORD100377,CUST2445,2026-07-01,Mumbai_WH02,Pune,Chennai,FedEx,Mini Truck,48.03,1726,3763.16,Delivered
SHP000378,ORD100378,CUST9608,2026-07-01,Mumbai_WH02,Delhi,Pune,Delhivery,Truck,27.96,423,1176.92,Delivered
SHP000379,ORD100379,CUST6716,2026-07-01,Bengaluru_WH03,Hyderabad,Chennai,Delhivery,Van,11.63,2145,4080.56,In Transit
SHP000380,ORD100380,CUST3618,2026-07-01,Mumbai_WH02,Bengaluru,Mumbai,Blue Dart,Van,42.57,964,2326.04,Delivered
SHP000381,ORD100381,CUST6201,2026-07-01,Delhi_WH01,Chennai,Lucknow,Delhivery,Van,4.51,661,1323.92,Delivered
SHP000382,ORD100382,CUST9059,2026-07-01,Chennai_WH05,Bengaluru,Pune,FedEx,Mini Truck,34.41,1859,3839.12,Delayed
SHP000383,ORD100383,CUST3131,2026-07-01,Hyderabad_WH04,Ahmedabad,Bengaluru,FedEx,Van,34.18,2315,4657.16,Delivered
SHP000384,ORD100384,CUST8773,2026-07-01,Mumbai_WH02,Bengaluru,Chennai,Ecom Express,Mini Truck,36.47,138,766.04,Delivered
SHP000385,ORD100385,CUST2521,2026-07-01,Delhi_WH01,Jaipur,Bengaluru,Ecom Express,Truck,17.76,1624,3216.32,In Transit
SHP000386,ORD100386,CUST2186,2026-07-01,Mumbai_WH02,Pune,Delhi,FedEx,Van,16.18,168,576.56,Delivered
SHP000387,ORD100387,CUST6337,2026-07-01,Chennai_WH05,Lucknow,Chennai,Delhivery,Mini Truck,34.25,2016,4119.8,Delivered
SHP000388,ORD100388,CUST2686,2026-07-01,Mumbai_WH02,Bengaluru,Lucknow,Blue Dart,Van,33.86,1349,2914.52,Delivered
SHP000389,ORD100389,CUST7693,2026-07-01,Mumbai_WH02,Chennai,Pune,Delhivery,Bike,15.01,139,510.32,Cancelled
SHP000390,ORD100390,CUST8300,2026-07-01,Hyderabad_WH04,Chennai,Ahmedabad,Ecom Express,Mini Truck,45.09,1743,3758.48,Delivered
SHP000391,ORD100391,CUST2609,2026-07-01,Chennai_WH05,Ahmedabad,Mumbai,Delhivery,Bike,11.88,559,1228.76,Delivered
SHP000392,ORD100392,CUST8203,2026-07-01,Mumbai_WH02,Bengaluru,Hyderabad,FedEx,Mini Truck,16.85,463,1115.6,Delivered
SHP000393,ORD100393,CUST8720,2026-07-01,Mumbai_WH02,Mumbai,Lucknow,FedEx,Truck,38.02,2321,4714.04,Delivered
SHP000394,ORD100394,CUST3892,2026-07-01,Bengaluru_WH03,Hyderabad,Lucknow,DHL,Van,2.39,1999,3706.88,Delivered
SHP000395,ORD100395,CUST9380,2026-07-01,Chennai_WH05,Mumbai,Hyderabad,Delhivery,Bike,24.47,1755,3532.64,Delivered
SHP000396,ORD100396,CUST3805,2026-07-01,Bengaluru_WH03,Pune,Mumbai,DHL,Mini Truck,15.83,2003,3875.36,Delivered
SHP000397,ORD100397,CUST2121,2026-07-01,Mumbai_WH02,Bengaluru,Pune,Blue Dart,Bike,15.45,725,1570.4,In Transit
SHP000398,ORD100398,CUST6119,2026-07-01,Delhi_WH01,Mumbai,Ahmedabad,FedEx,Van,15.79,2442,4665.08,Delivered
SHP000399,ORD100399,CUST5446,2026-07-01,Mumbai_WH02,Mumbai,Chennai,Blue Dart,Truck,44.25,1447,3215.6,Returned
SHP000400,ORD100400,CUST5492,2026-07-01,Chennai_WH05,Chennai,Bengaluru,DHL,Truck,4.15,2200,4089.8,Delivered
SHP000401,ORD100401,CUST8449,2026-07-01,Delhi_WH01,Hyderabad,Jaipur,FedEx,Mini Truck,1.46,429,869.72,Delivered
SHP000402,ORD100402,CUST6857,2026-07-01,Mumbai_WH02,Jaipur,Hyderabad,Delhivery,Bike,33.2,1216,2667.2,Delayed
SHP000403,ORD100403,CUST3730,2026-07-01,Chennai_WH05,Kolkata,Jaipur,Delhivery,Mini Truck,14.63,807,1708.16,Delivered
SHP000404,ORD100404,CUST9597,2026-07-01,Chennai_WH05,Jaipur,Delhi,DHL,Bike,13.87,1450,2856.44,Delivered
SHP000405,ORD100405,CUST6261,2026-07-01,Chennai_WH05,Bengaluru,Lucknow,DHL,Bike,49.97,1604,3566.84,Delivered
SHP000406,ORD100406,CUST7508,2026-07-01,Delhi_WH01,Delhi,Kolkata,FedEx,Mini Truck,18.97,527,1256.24,In Transit
SHP000407,ORD100407,CUST8274,2026-07-01,Delhi_WH01,Delhi,Hyderabad,DHL,Truck,33.07,817,1947.44,Delivered
SHP000408,ORD100408,CUST6110,2026-07-01,Chennai_WH05,Pune,Jaipur,Ecom Express,Bike,31.0,1709,3528.2,Delivered
SHP000409,ORD100409,CUST1871,2026-07-01,Delhi_WH01,Lucknow,Delhi,DHL,Mini Truck,22.59,286,865.88,Delivered
SHP000410,ORD100410,CUST1031,2026-07-01,Mumbai_WH02,Hyderabad,Bengaluru,FedEx,Bike,40.54,1087,2523.08,Delivered
SHP000411,ORD100411,CUST9768,2026-07-01,Bengaluru_WH03,Kolkata,Lucknow,Blue Dart,Mini Truck,14.26,1767,3431.72,Delivered
SHP000412,ORD100412,CUST9566,2026-07-01,Mumbai_WH02,Delhi,Kolkata,Ecom Express,Bike,36.62,1483,3188.84,Delivered
SHP000413,ORD100413,CUST1201,2026-07-01,Bengaluru_WH03,Hyderabad,Lucknow,DHL,Bike,34.54,959,2220.68,Delivered
SHP000414,ORD100414,CUST8610,2026-07-01,Mumbai_WH02,Delhi,Pune,FedEx,Bike,43.62,267,1084.04,In Transit
SHP000415,ORD100415,CUST7098,2026-07-01,Hyderabad_WH04,Pune,Bengaluru,Blue Dart,Van,22.98,1347,2780.36,Delivered
SHP000416,ORD100416,CUST3263,2026-07-01,Delhi_WH01,Chennai,Delhi,Delhivery,Bike,36.36,2165,4413.32,Delivered
SHP000417,ORD100417,CUST4179,2026-07-01,Delhi_WH01,Jaipur,Pune,DHL,Bike,45.87,339,1240.64,Delivered
SHP000418,ORD100418,CUST5701,2026-07-01,Bengaluru_WH03,Kolkata,Bengaluru,Blue Dart,Truck,34.47,864,2048.84,Delivered
SHP000419,ORD100419,CUST2917,2026-07-01,Mumbai_WH02,Chennai,Kolkata,Blue Dart,Mini Truck,28.56,1193,2570.12,Delivered
SHP000420,ORD100420,CUST6015,2026-07-01,Bengaluru_WH03,Mumbai,Ahmedabad,Blue Dart,Van,30.27,1466,3082.04,Delivered
SHP000421,ORD100421,CUST1202,2026-07-01,Hyderabad_WH04,Bengaluru,Delhi,DHL,Bike,48.94,2006,4278.08,Delivered
SHP000422,ORD100422,CUST3449,2026-07-01,Mumbai_WH02,Pune,Chennai,Ecom Express,Mini Truck,37.99,133,775.28,In Transit
SHP000423,ORD100423,CUST9620,2026-07-01,Hyderabad_WH04,Chennai,Hyderabad,FedEx,Mini Truck,7.85,2002,3777.8,In Transit
SHP000424,ORD100424,CUST7599,2026-07-01,Delhi_WH01,Pune,Jaipur,Delhivery,Mini Truck,45.53,1994,4215.56,Delivered
SHP000425,ORD100425,CUST1256,2026-07-01,Hyderabad_WH04,Ahmedabad,Kolkata,Blue Dart,Truck,5.95,138,399.8,In Transit
SHP000426,ORD100426,CUST9251,2026-07-01,Mumbai_WH02,Lucknow,Bengaluru,Ecom Express,Bike,42.58,2424,4954.16,Delivered
SHP000427,ORD100427,CUST8276,2026-07-01,Chennai_WH05,Jaipur,Mumbai,Delhivery,Bike,25.49,1840,3697.88,In Transit
SHP000428,ORD100428,CUST8164,2026-07-01,Chennai_WH05,Ahmedabad,Chennai,FedEx,Van,20.28,1566,3142.16,In Transit
SHP000429,ORD100429,CUST1798,2026-07-01,Hyderabad_WH04,Delhi,Ahmedabad,Ecom Express,Bike,45.16,2013,4245.32,Delivered
SHP000430,ORD100430,CUST2204,2026-07-01,Hyderabad_WH04,Hyderabad,Pune,DHL,Truck,47.48,498,1546.16,Delivered
SHP000431,ORD100431,CUST3090,2026-07-01,Chennai_WH05,Chennai,Ahmedabad,DHL,Van,35.34,2455,4923.08,Delivered
SHP000432,ORD100432,CUST8384,2026-07-01,Delhi_WH01,Lucknow,Mumbai,Blue Dart,Mini Truck,11.95,1864,3578.6,Delivered
SHP000433,ORD100433,CUST1984,2026-07-01,Hyderabad_WH04,Hyderabad,Bengaluru,DHL,Bike,23.73,264,839.96,In Transit
SHP000434,ORD100434,CUST2147,2026-07-01,Bengaluru_WH03,Chennai,Hyderabad,Blue Dart,Mini Truck,21.4,1442,2932.4,Delivered
SHP000435,ORD100435,CUST5301,2026-07-01,Delhi_WH01,Chennai,Pune,Blue Dart,Truck,40.13,2498,5057.96,Delivered
SHP000436,ORD100436,CUST8915,2026-07-01,Chennai_WH05,Ahmedabad,Delhi,Ecom Express,Mini Truck,41.18,1671,3581.96,In Transit
SHP000437,ORD100437,CUST8086,2026-07-01,Delhi_WH01,Bengaluru,Pune,Ecom Express,Truck,27.98,1016,2244.56,Delivered
SHP000438,ORD100438,CUST6591,2026-07-01,Mumbai_WH02,Ahmedabad,Kolkata,FedEx,Van,8.72,1048,2071.04,Delivered
SHP000439,ORD100439,CUST2728,2026-07-01,Mumbai_WH02,Jaipur,Kolkata,Ecom Express,Mini Truck,11.89,298,759.08,Delivered
SHP000440,ORD100440,CUST9858,2026-07-01,Bengaluru_WH03,Hyderabad,Mumbai,FedEx,Truck,9.79,1061,2107.28,In Transit
SHP000441,ORD100441,CUST4439,2026-07-01,Chennai_WH05,Jaipur,Hyderabad,FedEx,Bike,21.5,2085,4091.0,Delivered
SHP000442,ORD100442,CUST3911,2026-07-01,Bengaluru_WH03,Pune,Jaipur,Ecom Express,Truck,37.05,288,1043.0,In Transit
SHP000443,ORD100443,CUST1974,2026-07-01,Chennai_WH05,Bengaluru,Jaipur,Blue Dart,Bike,21.13,1767,3514.16,Returned
SHP000444,ORD100444,CUST3772,2026-07-01,Bengaluru_WH03,Delhi,Bengaluru,Delhivery,Truck,42.55,2429,4962.8,Delivered
SHP000445,ORD100445,CUST9530,2026-07-01,Mumbai_WH02,Delhi,Ahmedabad,Blue Dart,Mini Truck,0.89,2109,3886.88,Delivered
SHP000446,ORD100446,CUST2371,2026-07-01,Mumbai_WH02,Delhi,Bengaluru,FedEx,Truck,42.11,505,1494.32,Delivered
SHP000447,ORD100447,CUST4266,2026-07-01,Hyderabad_WH04,Ahmedabad,Jaipur,DHL,Van,12.92,998,2031.44,In Transit
SHP000448,ORD100448,CUST5944,2026-07-01,Delhi_WH01,Delhi,Chennai,Blue Dart,Mini Truck,30.97,688,1690.04,Delivered
SHP000449,ORD100449,CUST3756,2026-07-01,Delhi_WH01,Bengaluru,Delhi,FedEx,Bike,46.21,586,1689.32,Delayed
SHP000450,ORD100450,CUST4023,2026-07-01,Bengaluru_WH03,Kolkata,Jaipur,FedEx,Mini Truck,4.65,2403,4461.2,Delivered
SHP000451,ORD100451,CUST5576,2026-07-01,Hyderabad_WH04,Chennai,Bengaluru,Delhivery,Mini Truck,26.52,302,941.84,Delivered
SHP000452,ORD100452,CUST6335,2026-07-01,Bengaluru_WH03,Jaipur,Ahmedabad,Ecom Express,Bike,6.34,2250,4206.08,Delivered
SHP000453,ORD100453,CUST8241,2026-07-01,Bengaluru_WH03,Delhi,Hyderabad,Blue Dart,Van,20.88,2405,4659.56,Delivered
SHP000454,ORD100454,CUST2181,2026-07-01,Delhi_WH01,Delhi,Kolkata,Blue Dart,Truck,15.42,1401,2786.84,Delivered
SHP000455,ORD100455,CUST8856,2026-07-01,Mumbai_WH02,Hyderabad,Ahmedabad,DHL,Van,31.52,1417,3008.84,Delivered
SHP000456,ORD100456,CUST3629,2026-07-01,Delhi_WH01,Lucknow,Kolkata,Delhivery,Van,15.95,72,401.0,Delivered
SHP000457,ORD100457,CUST1802,2026-07-01,Mumbai_WH02,Delhi,Mumbai,Delhivery,Mini Truck,29.78,2389,4737.56,Delivered
SHP000458,ORD100458,CUST3957,2026-07-01,Mumbai_WH02,Bengaluru,Jaipur,Blue Dart,Truck,1.29,326,682.28,Delivered
SHP000459,ORD100459,CUST8759,2026-07-01,Mumbai_WH02,Mumbai,Jaipur,FedEx,Bike,10.12,2333,4400.84,Delivered
SHP000460,ORD100460,CUST3917,2026-07-01,Chennai_WH05,Ahmedabad,Mumbai,FedEx,Bike,32.11,1058,2369.72,Delivered
SHP000461,ORD100461,CUST7787,2026-07-01,Chennai_WH05,Chennai,Jaipur,FedEx,Mini Truck,28.11,275,912.32,Cancelled
SHP000462,ORD100462,CUST4981,2026-07-01,Bengaluru_WH03,Hyderabad,Delhi,DHL,Van,31.61,441,1253.12,In Transit
SHP000463,ORD100463,CUST1148,2026-07-01,Bengaluru_WH03,Jaipur,Kolkata,Delhivery,Van,24.35,2495,4863.2,In Transit
SHP000464,ORD100464,CUST4959,2026-07-01,Mumbai_WH02,Delhi,Pune,Delhivery,Bike,29.45,1449,3041.6,Delivered
SHP000465,ORD100465,CUST8045,2026-07-01,Bengaluru_WH03,Mumbai,Kolkata,Ecom Express,Truck,39.88,1387,3055.16,Delivered
SHP000466,ORD100466,CUST5746,2026-07-01,Delhi_WH01,Bengaluru,Pune,Delhivery,Van,21.15,1717,3424.4,Delivered
SHP000467,ORD100467,CUST1533,2026-07-01,Mumbai_WH02,Jaipur,Mumbai,FedEx,Truck,20.77,1518,3061.64,Delivered
SHP000468,ORD100468,CUST8493,2026-07-01,Mumbai_WH02,Bengaluru,Mumbai,FedEx,Van,36.62,2154,4396.64,Delivered
SHP000469,ORD100469,CUST4963,2026-07-01,Chennai_WH05,Chennai,Pune,FedEx,Mini Truck,23.56,637,1509.32,Delivered
SHP000470,ORD100470,CUST3869,2026-07-01,Bengaluru_WH03,Pune,Hyderabad,Delhivery,Van,1.52,2227,4106.84,Delivered
SHP000471,ORD100471,CUST5455,2026-07-01,Chennai_WH05,Ahmedabad,Lucknow,FedEx,Bike,4.46,1912,3575.12,In Transit
SHP000472,ORD100472,CUST8447,2026-07-01,Bengaluru_WH03,Hyderabad,Chennai,DHL,Truck,36.14,1519,3247.88,In Transit
SHP000473,ORD100473,CUST3418,2026-07-01,Chennai_WH05,Bengaluru,Ahmedabad,FedEx,Mini Truck,35.36,1071,2432.12,Delivered
SHP000474,ORD100474,CUST9383,2026-07-01,Delhi_WH01,Jaipur,Delhi,Delhivery,Mini Truck,45.95,179,953.6,In Transit
SHP000475,ORD100475,CUST2032,2026-07-01,Delhi_WH01,Pune,Mumbai,Ecom Express,Truck,31.26,2380,4739.12,In Transit
SHP000476,ORD100476,CUST9710,2026-07-01,Mumbai_WH02,Ahmedabad,Jaipur,DHL,Van,42.44,365,1246.28,Delivered
SHP000477,ORD100477,CUST3860,2026-07-01,Delhi_WH01,Delhi,Pune,FedEx,Bike,16.05,1017,2103.2,Delivered
SHP000478,ORD100478,CUST6123,2026-07-01,Mumbai_WH02,Mumbai,Delhi,Ecom Express,Van,16.61,893,1886.72,In Transit
SHP000479,ORD100479,CUST7682,2026-07-01,Mumbai_WH02,Ahmedabad,Mumbai,Delhivery,Truck,42.11,2028,4235.72,Delivered
SHP000480,ORD100480,CUST6050,2026-07-01,Hyderabad_WH04,Lucknow,Bengaluru,DHL,Truck,12.48,1591,3093.56,In Transit
SHP000481,ORD100481,CUST8101,2026-07-01,Delhi_WH01,Ahmedabad,Mumbai,FedEx,Truck,47.01,1862,3995.72,Delivered
SHP000482,ORD100482,CUST5959,2026-07-01,Mumbai_WH02,Pune,Mumbai,Blue Dart,Van,13.48,904,1868.96,Delivered
SHP000483,ORD100483,CUST5517,2026-07-01,Bengaluru_WH03,Bengaluru,Jaipur,Blue Dart,Truck,31.33,1566,3274.76,In Transit
SHP000484,ORD100484,CUST4325,2026-07-01,Hyderabad_WH04,Lucknow,Jaipur,FedEx,Bike,7.25,1225,2372.0,Delivered
SHP000485,ORD100485,CUST8843,2026-07-01,Bengaluru_WH03,Hyderabad,Ahmedabad,Blue Dart,Bike,24.66,1593,3243.32,Delivered
SHP000486,ORD100486,CUST8897,2026-07-01,Mumbai_WH02,Chennai,Bengaluru,FedEx,Truck,43.22,327,1187.24,Delayed
SHP000487,ORD100487,CUST1473,2026-07-01,Delhi_WH01,Pune,Kolkata,FedEx,Truck,10.35,741,1538.0,Delivered
SHP000488,ORD100488,CUST9813,2026-07-01,Mumbai_WH02,Delhi,Mumbai,FedEx,Truck,6.17,1438,2742.44,Delayed
SHP000489,ORD100489,CUST5515,2026-07-01,Mumbai_WH02,Hyderabad,Chennai,Delhivery,Van,1.14,1416,2642.48,Delivered
SHP000490,ORD100490,CUST9525,2026-07-01,Delhi_WH01,Pune,Lucknow,FedEx,Van,37.06,2250,4574.72,Delivered
SHP000491,ORD100491,CUST9797,2026-07-01,Bengaluru_WH03,Lucknow,Chennai,Delhivery,Bike,26.38,83,545.96,In Transit
SHP000492,ORD100492,CUST2680,2026-07-01,Hyderabad_WH04,Hyderabad,Bengaluru,Ecom Express,Truck,41.85,1193,2729.6,Delivered
SHP000493,ORD100493,CUST8310,2026-07-01,Delhi_WH01,Hyderabad,Bengaluru,Blue Dart,Truck,21.86,639,1492.52,In Transit
SHP000494,ORD100494,CUST3364,2026-07-01,Chennai_WH05,Kolkata,Hyderabad,Delhivery,Mini Truck,11.65,522,1159.4,Delivered
SHP000495,ORD100495,CUST5172,2026-07-01,Mumbai_WH02,Ahmedabad,Pune,Blue Dart,Van,7.01,1925,3629.12,Delayed
SHP000496,ORD100496,CUST7260,2026-07-01,Bengaluru_WH03,Delhi,Mumbai,Ecom Express,Van,20.86,2243,4367.72,Delivered
SHP000497,ORD100497,CUST9537,2026-07-01,Delhi_WH01,Bengaluru,Lucknow,Blue Dart,Mini Truck,36.22,1264,2789.84,Delivered
SHP000498,ORD100498,CUST1519,2026-07-01,Hyderabad_WH04,Lucknow,Hyderabad,Blue Dart,Bike,26.43,2133,4236.56,Delivered
SHP000499,ORD100499,CUST4044,2026-07-01,Mumbai_WH02,Bengaluru,Mumbai,Blue Dart,Van,11.4,2013,3840.2,Delivered
SHP000500,ORD100500,CUST1012,2026-07-01,Mumbai_WH02,Ahmedabad,Chennai,FedEx,Mini Truck,12.96,1309,2591.72,In Transit
SHP000501,ORD100501,CUST6638,2026-07-01,Chennai_WH05,Mumbai,Kolkata,Ecom Express,Mini Truck,5.53,991,1930.16,Delivered
SHP000502,ORD100502,CUST6673,2026-07-01,Bengaluru_WH03,Pune,Chennai,Ecom Express,Mini Truck,4.09,2440,4521.08,Delivered
SHP000503,ORD100503,CUST3666,2026-07-01,Delhi_WH01,Chennai,Jaipur,Blue Dart,Mini Truck,3.83,631,1261.76,Delivered
SHP000504,ORD100504,CUST2139,2026-07-01,Mumbai_WH02,Kolkata,Mumbai,Blue Dart,Mini Truck,43.33,1902,4023.56,Delayed
SHP000505,ORD100505,CUST8779,2026-07-01,Mumbai_WH02,Kolkata,Lucknow,Ecom Express,Van,16.89,475,1137.68,Delivered
SHP000506,ORD100506,CUST1202,2026-07-01,Mumbai_WH02,Delhi,Lucknow,Delhivery,Bike,6.15,2314,4319.0,Delivered
SHP000507,ORD100507,CUST1490,2026-07-01,Mumbai_WH02,Mumbai,Delhi,FedEx,Mini Truck,37.82,878,2114.24,Delivered
SHP000508,ORD100508,CUST7599,2026-07-01,Mumbai_WH02,Hyderabad,Ahmedabad,DHL,Van,22.25,327,935.6,In Transit
SHP000509,ORD100509,CUST4614,2026-07-01,Chennai_WH05,Chennai,Hyderabad,Ecom Express,Van,8.99,1474,2841.08,In Transit
SHP000510,ORD100510,CUST4290,2026-07-01,Chennai_WH05,Lucknow,Hyderabad,Ecom Express,Truck,21.43,262,808.76,Delivered
SHP000511,ORD100511,CUST4752,2026-07-01,Bengaluru_WH03,Pune,Mumbai,FedEx,Mini Truck,38.52,1829,3834.44,In Transit
SHP000512,ORD100512,CUST8987,2026-07-01,Mumbai_WH02,Pune,Delhi,DHL,Truck,17.91,1713,3378.32,In Transit
SHP000513,ORD100513,CUST3528,2026-07-01,Bengaluru_WH03,Mumbai,Pune,Ecom Express,Truck,5.94,453,966.68,Delivered
SHP000514,ORD100514,CUST9578,2026-07-01,Chennai_WH05,Pune,Kolkata,FedEx,Van,35.64,1694,3556.88,Delivered
SHP000515,ORD100515,CUST4150,2026-07-01,Chennai_WH05,Jaipur,Mumbai,DHL,Mini Truck,32.57,1390,2972.84,Delivered
SHP000516,ORD100516,CUST5173,2026-07-01,Hyderabad_WH04,Pune,Hyderabad,Delhivery,Mini Truck,36.56,2469,4962.92,Delivered
SHP000517,ORD100517,CUST6885,2026-07-01,Bengaluru_WH03,Chennai,Jaipur,FedEx,Bike,41.25,2190,4517.0,Delivered
SHP000518,ORD100518,CUST2383,2026-07-01,Mumbai_WH02,Mumbai,Bengaluru,Ecom Express,Van,28.22,726,1725.44,Delivered
SHP000519,ORD100519,CUST9784,2026-07-01,Bengaluru_WH03,Hyderabad,Jaipur,FedEx,Truck,33.0,695,1727.0,In Transit
SHP000520,ORD100520,CUST9996,2026-07-01,Mumbai_WH02,Hyderabad,Jaipur,Blue Dart,Bike,21.84,1990,3924.08,In Transit
SHP000521,ORD100521,CUST8558,2026-07-01,Bengaluru_WH03,Chennai,Delhi,FedEx,Bike,33.85,779,1888.4,Delivered
SHP000522,ORD100522,CUST1734,2026-07-01,Mumbai_WH02,Hyderabad,Ahmedabad,FedEx,Mini Truck,46.23,1515,3361.76,Delivered
SHP000523,ORD100523,CUST8386,2026-07-01,Chennai_WH05,Mumbai,Pune,FedEx,Van,27.31,544,1386.92,Delivered
SHP000524,ORD100524,CUST2678,2026-07-01,Delhi_WH01,Delhi,Ahmedabad,Ecom Express,Truck,30.42,520,1381.04,Delivered
SHP000525,ORD100525,CUST9289,2026-07-01,Chennai_WH05,Jaipur,Lucknow,Blue Dart,Bike,24.88,1647,3343.16,Delivered
SHP000526,ORD100526,CUST6980,2026-07-01,Hyderabad_WH04,Lucknow,Hyderabad,Delhivery,Mini Truck,14.38,1232,2470.16,Delivered
SHP000527,ORD100527,CUST1026,2026-07-01,Mumbai_WH02,Ahmedabad,Pune,Ecom Express,Mini Truck,19.55,1435,2897.6,Delivered
SHP000528,ORD100528,CUST4678,2026-07-01,Delhi_WH01,Ahmedabad,Hyderabad,FedEx,Van,31.52,873,2029.64,Delivered
SHP000529,ORD100529,CUST2418,2026-07-01,Bengaluru_WH03,Chennai,Lucknow,Blue Dart,Truck,27.3,799,1845.8,Delivered
SHP000530,ORD100530,CUST3921,2026-07-01,Mumbai_WH02,Lucknow,Hyderabad,Blue Dart,Bike,26.6,1519,3133.4,Delivered
SHP000531,ORD100531,CUST6102,2026-07-01,Chennai_WH05,Bengaluru,Pune,Ecom Express,Mini Truck,22.19,2215,4333.28,Delivered
SHP000532,ORD100532,CUST6034,2026-07-01,Hyderabad_WH04,Ahmedabad,Kolkata,Ecom Express,Van,40.39,1546,3347.48,Delivered
SHP000533,ORD100533,CUST7002,2026-07-01,Delhi_WH01,Lucknow,Chennai,FedEx,Bike,26.94,471,1251.08,Cancelled
SHP000534,ORD100534,CUST9315,2026-07-01,Delhi_WH01,Jaipur,Hyderabad,Delhivery,Bike,6.23,924,1817.96,Delivered
SHP000535,ORD100535,CUST9756,2026-07-01,Bengaluru_WH03,Kolkata,Hyderabad,Delhivery,Truck,35.94,1179,2633.48,In Transit
SHP000536,ORD100536,CUST4078,2026-07-01,Mumbai_WH02,Hyderabad,Bengaluru,DHL,Van,27.68,580,1456.16,Delivered
SHP000537,ORD100537,CUST6930,2026-07-01,Hyderabad_WH04,Mumbai,Ahmedabad,FedEx,Mini Truck,47.83,894,2263.16,Delivered
SHP000538,ORD100538,CUST3652,2026-07-01,Hyderabad_WH04,Mumbai,Ahmedabad,Blue Dart,Bike,43.35,828,2090.6,Delivered
SHP000539,ORD100539,CUST9272,2026-07-01,Hyderabad_WH04,Hyderabad,Pune,FedEx,Mini Truck,19.98,2226,4326.56,Delivered
SHP000540,ORD100540,CUST2193,2026-07-01,Bengaluru_WH03,Kolkata,Lucknow,DHL,Truck,35.33,1035,2366.96,In Transit
SHP000541,ORD100541,CUST1999,2026-07-01,Delhi_WH01,Pune,Lucknow,FedEx,Bike,35.42,1328,2895.44,Cancelled
SHP000542,ORD100542,CUST2504,2026-07-01,Hyderabad_WH04,Kolkata,Hyderabad,Blue Dart,Mini Truck,2.73,236,537.56,In Transit
SHP000543,ORD100543,CUST4618,2026-07-01,Hyderabad_WH04,Pune,Lucknow,DHL,Van,44.2,389,1310.6,Delivered
SHP000544,ORD100544,CUST2505,2026-07-01,Mumbai_WH02,Mumbai,Pune,FedEx,Mini Truck,39.21,1313,2913.92,In Transit
SHP000545,ORD100545,CUST9589,2026-07-01,Hyderabad_WH04,Hyderabad,Jaipur,Delhivery,Truck,11.26,2337,4421.72,Delayed
SHP000546,ORD100546,CUST4551,2026-07-01,Bengaluru_WH03,Delhi,Mumbai,Blue Dart,Bike,30.36,1147,2508.92,Delivered
SHP000547,ORD100547,CUST9008,2026-07-01,Bengaluru_WH03,Hyderabad,Ahmedabad,Delhivery,Van,35.49,257,968.48,Delivered
SHP000548,ORD100548,CUST3665,2026-07-01,Chennai_WH05,Delhi,Lucknow,Ecom Express,Bike,28.85,1747,3570.8,Delivered
SHP000549,ORD100549,CUST7625,2026-07-01,Mumbai_WH02,Ahmedabad,Delhi,Ecom Express,Truck,11.07,519,1147.04,Delivered
SHP000550,ORD100550,CUST8220,2026-07-01,Delhi_WH01,Delhi,Ahmedabad,Blue Dart,Bike,30.28,1371,2911.16,Delivered
SHP000551,ORD100551,CUST3422,2026-07-01,Hyderabad_WH04,Pune,Bengaluru,DHL,Bike,33.4,1840,3792.8,Delivered
SHP000552,ORD100552,CUST5437,2026-07-01,Chennai_WH05,Pune,Kolkata,Ecom Express,Mini Truck,3.24,731,1434.68,Delivered
SHP000553,ORD100553,CUST7275,2026-07-01,Hyderabad_WH04,Bengaluru,Chennai,Delhivery,Mini Truck,3.25,199,477.2,Delivered
SHP000554,ORD100554,CUST6808,2026-07-01,Delhi_WH01,Kolkata,Mumbai,Delhivery,Bike,47.78,348,1279.76,Delivered
SHP000555,ORD100555,CUST7161,2026-07-01,Chennai_WH05,Pune,Lucknow,Blue Dart,Van,24.7,314,941.6,Delivered
SHP000556,ORD100556,CUST5929,2026-07-01,Delhi_WH01,Jaipur,Pune,Delhivery,Van,36.38,1567,3337.16,Delivered
SHP000557,ORD100557,CUST6051,2026-07-01,Delhi_WH01,Hyderabad,Delhi,Delhivery,Van,27.35,2276,4505.0,Delivered
SHP000558,ORD100558,CUST2212,2026-07-01,Bengaluru_WH03,Lucknow,Delhi,Blue Dart,Truck,36.52,361,1168.04,Delivered
SHP000559,ORD100559,CUST2657,2026-07-01,Chennai_WH05,Hyderabad,Chennai,Blue Dart,Truck,4.34,1661,3121.88,In Transit
SHP000560,ORD100560,CUST1124,2026-07-01,Chennai_WH05,Mumbai,Jaipur,FedEx,Truck,48.4,1375,3135.8,Delivered
SHP000561,ORD100561,CUST5087,2026-07-01,Chennai_WH05,Jaipur,Pune,Delhivery,Bike,30.08,450,1250.96,Delivered
SHP000562,ORD100562,CUST7630,2026-07-01,Mumbai_WH02,Ahmedabad,Mumbai,DHL,Truck,38.77,681,1771.04,In Transit
SHP000563,ORD100563,CUST4181,2026-07-01,Delhi_WH01,Delhi,Bengaluru,Delhivery,Van,8.84,172,495.68,Delivered
SHP000564,ORD100564,CUST8186,2026-07-01,Delhi_WH01,Mumbai,Bengaluru,DHL,Van,7.93,1534,2936.36,Delivered
