shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP009377,ORD109377,CUST1990,2026-07-10,Chennai_WH05,Ahmedabad,Hyderabad,Ecom Express,Bike,32.76,538,1441.52,In Transit
SHP009378,ORD109378,CUST8363,2026-07-10,Delhi_WH01,Delhi,Kolkata,Blue Dart,Mini Truck,24.61,1260,2643.32,In Transit
SHP009379,ORD109379,CUST1063,2026-07-10,Chennai_WH05,Ahmedabad,Jaipur,Blue Dart,Van,4.79,2291,4261.28,Delivered
SHP009380,ORD109380,CUST9523,2026-07-10,Chennai_WH05,Jaipur,Delhi,Blue Dart,Bike,32.91,654,1652.12,In Transit
SHP009381,ORD109381,CUST5088,2026-07-10,Delhi_WH01,Bengaluru,Delhi,FedEx,Mini Truck,9.35,1450,2802.2,Delivered
SHP009382,ORD109382,CUST4544,2026-07-10,Bengaluru_WH03,Hyderabad,Kolkata,Blue Dart,Mini Truck,48.18,549,1646.36,In Transit
SHP009383,ORD109383,CUST8252,2026-07-10,Bengaluru_WH03,Bengaluru,Ahmedabad,Delhivery,Mini Truck,38.94,864,2102.48,Delivered
SHP009384,ORD109384,CUST4113,2026-07-10,Chennai_WH05,Mumbai,Bengaluru,Ecom Express,Truck,43.57,2260,4670.84,Delivered
SHP009385,ORD109385,CUST7341,2026-07-10,Mumbai_WH02,Jaipur,Chennai,DHL,Van,18.63,2429,4675.76,Delivered
SHP009386,ORD109386,CUST7632,2026-07-10,Bengaluru_WH03,Bengaluru,Ahmedabad,Blue Dart,Bike,24.53,1225,2579.36,Delivered
SHP009387,ORD109387,CUST1389,2026-07-10,Hyderabad_WH04,Chennai,Mumbai,Blue Dart,Mini Truck,45.35,2269,4708.4,Returned
SHP009388,ORD109388,CUST1262,2026-07-10,Mumbai_WH02,Hyderabad,Mumbai,Blue Dart,Van,49.21,2187,4607.12,Delivered
SHP009389,ORD109389,CUST5004,2026-07-10,Chennai_WH05,Delhi,Chennai,Blue Dart,Van,2.96,1159,2201.72,Delayed
SHP009390,ORD109390,CUST1705,2026-07-10,Delhi_WH01,Bengaluru,Pune,Ecom Express,Truck,41.99,1313,2947.28,Delivered
SHP009391,ORD109391,CUST1839,2026-07-10,Chennai_WH05,Bengaluru,Chennai,Delhivery,Van,46.44,1345,3058.28,Delivered
SHP009392,ORD109392,CUST2370,2026-07-10,Mumbai_WH02,Delhi,Mumbai,Ecom Express,Van,4.25,2318,4303.4,In Transit
SHP009393,ORD109393,CUST9817,2026-07-10,Chennai_WH05,Pune,Hyderabad,Delhivery,Bike,7.31,1321,2545.52,Delivered
SHP009394,ORD109394,CUST6945,2026-07-10,Delhi_WH01,Delhi,Mumbai,FedEx,Mini Truck,41.01,2371,4839.92,Delivered
SHP009395,ORD109395,CUST1564,2026-07-10,Hyderabad_WH04,Mumbai,Lucknow,FedEx,Mini Truck,34.92,1701,3560.84,Delayed
SHP009396,ORD109396,CUST2113,2026-07-10,Mumbai_WH02,Jaipur,Lucknow,Ecom Express,Mini Truck,17.5,2047,3974.6,In Transit
SHP009397,ORD109397,CUST5123,2026-07-10,Chennai_WH05,Mumbai,Lucknow,FedEx,Van,11.09,2461,4642.88,Delivered
SHP009398,ORD109398,CUST2532,2026-07-10,Delhi_WH01,Delhi,Jaipur,Delhivery,Mini Truck,7.63,1063,2084.96,Delivered
SHP009399,ORD109399,CUST7994,2026-07-10,Hyderabad_WH04,Ahmedabad,Bengaluru,Blue Dart,Mini Truck,27.91,2224,4418.12,Delivered
SHP009400,ORD109400,CUST1322,2026-07-10,Chennai_WH05,Bengaluru,Mumbai,Delhivery,Van,8.95,980,1951.4,Cancelled
SHP009401,ORD109401,CUST2786,2026-07-10,Mumbai_WH02,Kolkata,Pune,FedEx,Mini Truck,23.34,2058,4064.48,Delivered
SHP009402,ORD109402,CUST6087,2026-07-10,Hyderabad_WH04,Jaipur,Mumbai,Delhivery,Truck,13.93,2107,4039.76,Delivered
SHP009403,ORD109403,CUST6103,2026-07-10,Bengaluru_WH03,Chennai,Mumbai,Blue Dart,Van,49.68,203,1041.56,Delivered
SHP009404,ORD109404,CUST3311,2026-07-10,Mumbai_WH02,Hyderabad,Bengaluru,Ecom Express,Van,39.79,1647,3522.08,In Transit
SHP009405,ORD109405,CUST4879,2026-07-10,Mumbai_WH02,Bengaluru,Hyderabad,FedEx,Van,47.22,1505,3355.64,Delayed
SHP009406,ORD109406,CUST2005,2026-07-10,Mumbai_WH02,Hyderabad,Ahmedabad,Blue Dart,Bike,20.96,442,1127.12,In Transit
SHP009407,ORD109407,CUST2949,2026-07-10,Delhi_WH01,Jaipur,Chennai,Ecom Express,Van,13.25,652,1412.6,Delivered
SHP009408,ORD109408,CUST7495,2026-07-10,Bengaluru_WH03,Hyderabad,Mumbai,Delhivery,Mini Truck,10.06,1710,3278.72,Delivered
SHP009409,ORD109409,CUST9467,2026-07-10,Chennai_WH05,Hyderabad,Mumbai,Ecom Express,Bike,31.56,537,1425.32,In Transit
SHP009410,ORD109410,CUST1329,2026-07-10,Delhi_WH01,Delhi,Jaipur,Delhivery,Mini Truck,12.09,690,1467.08,In Transit
SHP009411,ORD109411,CUST1807,2026-07-10,Chennai_WH05,Bengaluru,Lucknow,Blue Dart,Mini Truck,21.79,1174,2454.68,Delivered
SHP009412,ORD109412,CUST3592,2026-07-10,Delhi_WH01,Kolkata,Delhi,DHL,Bike,38.68,130,778.16,Delivered
SHP009413,ORD109413,CUST8570,2026-07-10,Delhi_WH01,Hyderabad,Jaipur,Blue Dart,Van,15.97,2008,3886.04,Delivered
SHP009414,ORD109414,CUST8162,2026-07-10,Chennai_WH05,Lucknow,Kolkata,Delhivery,Truck,27.14,1798,3642.08,Delivered
SHP009415,ORD109415,CUST9252,2026-07-10,Mumbai_WH02,Mumbai,Kolkata,Ecom Express,Truck,29.88,252,892.16,In Transit
SHP009416,ORD109416,CUST6765,2026-07-10,Delhi_WH01,Delhi,Jaipur,FedEx,Van,46.23,807,2087.36,In Transit
SHP009417,ORD109417,CUST9786,2026-07-10,Hyderabad_WH04,Delhi,Pune,FedEx,Van,23.43,1576,3197.96,Delivered
SHP009418,ORD109418,CUST7464,2026-07-10,Hyderabad_WH04,Lucknow,Hyderabad,Ecom Express,Truck,4.59,1407,2667.68,Cancelled
SHP009419,ORD109419,CUST7938,2026-07-10,Mumbai_WH02,Ahmedabad,Delhi,Delhivery,Mini Truck,36.01,1335,2915.12,Delivered
SHP009420,ORD109420,CUST6312,2026-07-10,Hyderabad_WH04,Kolkata,Delhi,Delhivery,Van,38.83,2394,4855.16,In Transit
SHP009421,ORD109421,CUST5306,2026-07-10,Delhi_WH01,Pune,Mumbai,Ecom Express,Truck,35.35,1282,2811.8,Delivered
SHP009422,ORD109422,CUST1529,2026-07-10,Mumbai_WH02,Lucknow,Delhi,FedEx,Van,5.97,1454,2768.84,In Transit
SHP009423,ORD109423,CUST9157,2026-07-10,Chennai_WH05,Jaipur,Kolkata,Blue Dart,Van,36.41,2344,4736.12,Delivered
SHP009424,ORD109424,CUST8465,2026-07-10,Mumbai_WH02,Chennai,Kolkata,Blue Dart,Mini Truck,12.33,170,533.96,Delivered
SHP009425,ORD109425,CUST1334,2026-07-10,Bengaluru_WH03,Chennai,Lucknow,DHL,Van,12.46,2066,3948.32,Delivered
SHP009426,ORD109426,CUST6503,2026-07-10,Chennai_WH05,Pune,Delhi,Delhivery,Mini Truck,39.5,1916,4002.8,Delivered
SHP009427,ORD109427,CUST7790,2026-07-10,Mumbai_WH02,Kolkata,Delhi,DHL,Truck,38.57,1805,3791.84,In Transit
SHP009428,ORD109428,CUST8396,2026-07-10,Bengaluru_WH03,Lucknow,Bengaluru,Delhivery,Van,24.69,1412,2917.88,Delayed
SHP009429,ORD109429,CUST8428,2026-07-10,Bengaluru_WH03,Ahmedabad,Mumbai,Blue Dart,Bike,40.18,2378,4842.56,Delivered
SHP009430,ORD109430,CUST4959,2026-07-10,Delhi_WH01,Chennai,Lucknow,FedEx,Bike,12.43,990,2011.16,Delivered
SHP009431,ORD109431,CUST4290,2026-07-10,Hyderabad_WH04,Mumbai,Pune,DHL,Bike,31.51,1602,3341.72,Delivered
SHP009432,ORD109432,CUST7123,2026-07-10,Bengaluru_WH03,Mumbai,Lucknow,Ecom Express,Truck,0.92,697,1345.64,Delivered
SHP009433,ORD109433,CUST9828,2026-07-10,Chennai_WH05,Ahmedabad,Lucknow,FedEx,Mini Truck,40.44,2342,4780.88,Returned
SHP009434,ORD109434,CUST2270,2026-07-10,Bengaluru_WH03,Lucknow,Jaipur,FedEx,Bike,8.28,985,1952.36,Delivered
SHP009435,ORD109435,CUST2914,2026-07-10,Delhi_WH01,Hyderabad,Chennai,FedEx,Van,1.84,2243,4139.48,Delivered
SHP009436,ORD109436,CUST4387,2026-07-10,Bengaluru_WH03,Lucknow,Mumbai,FedEx,Mini Truck,15.98,1120,2287.76,Delivered
SHP009437,ORD109437,CUST9865,2026-07-10,Delhi_WH01,Kolkata,Lucknow,Ecom Express,Van,33.56,204,849.92,Delivered
SHP009438,ORD109438,CUST5382,2026-07-10,Chennai_WH05,Chennai,Bengaluru,Blue Dart,Mini Truck,32.1,1290,2787.2,Delivered
SHP009439,ORD109439,CUST4000,2026-07-10,Mumbai_WH02,Ahmedabad,Jaipur,Delhivery,Mini Truck,34.64,1317,2866.28,Cancelled
SHP009440,ORD109440,CUST3511,2026-07-10,Hyderabad_WH04,Jaipur,Lucknow,DHL,Mini Truck,2.79,589,1173.68,In Transit
SHP009441,ORD109441,CUST8988,2026-07-10,Mumbai_WH02,Lucknow,Kolkata,Ecom Express,Bike,26.2,1825,3679.4,In Transit
SHP009442,ORD109442,CUST1019,2026-07-10,Chennai_WH05,Ahmedabad,Mumbai,FedEx,Mini Truck,23.81,2474,4818.92,Delivered
SHP009443,ORD109443,CUST7203,2026-07-10,Bengaluru_WH03,Hyderabad,Kolkata,DHL,Van,8.01,815,1643.12,In Transit
SHP009444,ORD109444,CUST6699,2026-07-10,Bengaluru_WH03,Lucknow,Delhi,DHL,Van,40.3,1618,3476.0,Delivered
SHP009445,ORD109445,CUST1685,2026-07-10,Chennai_WH05,Jaipur,Ahmedabad,Ecom Express,Van,12.48,824,1712.96,Delivered
SHP009446,ORD109446,CUST5010,2026-07-10,Bengaluru_WH03,Chennai,Kolkata,DHL,Van,32.4,2310,4626.8,In Transit
SHP009447,ORD109447,CUST3095,2026-07-10,Chennai_WH05,Delhi,Kolkata,Blue Dart,Truck,49.48,672,1883.36,Delivered
SHP009448,ORD109448,CUST3518,2026-07-10,Chennai_WH05,Ahmedabad,Hyderabad,Ecom Express,Van,27.54,705,1679.48,Delivered
SHP009449,ORD109449,CUST5164,2026-07-10,Chennai_WH05,Delhi,Ahmedabad,Delhivery,Truck,10.91,305,759.92,Delivered
SHP009450,ORD109450,CUST9570,2026-07-10,Delhi_WH01,Pune,Bengaluru,DHL,Mini Truck,7.29,2076,3904.28,In Transit
SHP009451,ORD109451,CUST8007,2026-07-10,Hyderabad_WH04,Bengaluru,Pune,Delhivery,Van,14.39,932,1930.28,Delivered
SHP009452,ORD109452,CUST8691,2026-07-10,Bengaluru_WH03,Hyderabad,Ahmedabad,Blue Dart,Van,48.61,1860,4011.32,Delivered
SHP009453,ORD109453,CUST7238,2026-07-10,Chennai_WH05,Lucknow,Chennai,Delhivery,Truck,10.19,2346,4425.08,Delivered
SHP009454,ORD109454,CUST5561,2026-07-10,Delhi_WH01,Mumbai,Jaipur,Ecom Express,Bike,32.77,78,613.64,Delivered
SHP009455,ORD109455,CUST5791,2026-07-10,Bengaluru_WH03,Chennai,Jaipur,FedEx,Bike,8.89,170,492.68,In Transit
SHP009456,ORD109456,CUST5119,2026-07-10,Hyderabad_WH04,Mumbai,Hyderabad,DHL,Van,45.17,1981,4187.84,Delivered
SHP009457,ORD109457,CUST2531,2026-07-10,Mumbai_WH02,Bengaluru,Delhi,Ecom Express,Van,12.74,2305,4381.88,Delivered
SHP009458,ORD109458,CUST8062,2026-07-10,Bengaluru_WH03,Mumbai,Pune,Ecom Express,Truck,22.57,1194,2500.04,Delivered
SHP009459,ORD109459,CUST9791,2026-07-10,Bengaluru_WH03,Bengaluru,Jaipur,Blue Dart,Mini Truck,8.05,2190,4118.6,Delivered
SHP009460,ORD109460,CUST5866,2026-07-10,Chennai_WH05,Bengaluru,Lucknow,Delhivery,Bike,22.39,1117,2359.28,In Transit
SHP009461,ORD109461,CUST8275,2026-07-10,Mumbai_WH02,Chennai,Jaipur,Delhivery,Mini Truck,10.69,2051,3900.08,In Transit
SHP009462,ORD109462,CUST2881,2026-07-10,Chennai_WH05,Ahmedabad,Hyderabad,Delhivery,Bike,4.91,1939,3629.12,Delivered
SHP009463,ORD109463,CUST1677,2026-07-10,Bengaluru_WH03,Pune,Jaipur,DHL,Van,5.65,2447,4552.4,Delivered
SHP009464,ORD109464,CUST2650,2026-07-10,Hyderabad_WH04,Ahmedabad,Kolkata,DHL,Bike,8.83,137,432.56,In Transit
SHP009465,ORD109465,CUST7269,2026-07-10,Hyderabad_WH04,Kolkata,Pune,Ecom Express,Truck,23.51,410,1100.12,Delivered
SHP009466,ORD109466,CUST8488,2026-07-10,Mumbai_WH02,Bengaluru,Pune,FedEx,Bike,8.8,1178,2306.0,Delivered
SHP009467,ORD109467,CUST2364,2026-07-10,Bengaluru_WH03,Ahmedabad,Jaipur,Ecom Express,Van,30.64,187,784.28,Delivered
SHP009468,ORD109468,CUST5153,2026-07-10,Mumbai_WH02,Jaipur,Chennai,Ecom Express,Truck,41.48,193,925.16,Cancelled
SHP009469,ORD109469,CUST3194,2026-07-10,Hyderabad_WH04,Chennai,Kolkata,DHL,Mini Truck,39.91,566,1577.72,Delivered
SHP009470,ORD109470,CUST2196,2026-07-10,Hyderabad_WH04,Lucknow,Jaipur,Blue Dart,Truck,39.27,1770,3737.24,Delivered
SHP009471,ORD109471,CUST8466,2026-07-10,Hyderabad_WH04,Kolkata,Chennai,Blue Dart,Bike,1.8,1632,3039.2,In Transit
SHP009472,ORD109472,CUST4735,2026-07-10,Mumbai_WH02,Bengaluru,Delhi,DHL,Truck,9.5,1555,2993.0,In Transit
SHP009473,ORD109473,CUST4277,2026-07-10,Hyderabad_WH04,Jaipur,Hyderabad,FedEx,Truck,15.52,167,566.84,Delivered
SHP009474,ORD109474,CUST6619,2026-07-10,Mumbai_WH02,Delhi,Bengaluru,FedEx,Mini Truck,9.77,290,719.24,Delivered
SHP009475,ORD109475,CUST6092,2026-07-10,Delhi_WH01,Mumbai,Chennai,Ecom Express,Van,40.62,161,857.24,Delivered
SHP009476,ORD109476,CUST1343,2026-07-10,Delhi_WH01,Kolkata,Jaipur,Delhivery,Truck,8.68,886,1778.96,Delivered
SHP009477,ORD109477,CUST1662,2026-07-10,Chennai_WH05,Kolkata,Ahmedabad,Delhivery,Mini Truck,24.82,313,941.24,Delivered
SHP009478,ORD109478,CUST6652,2026-07-10,Hyderabad_WH04,Hyderabad,Delhi,DHL,Van,4.51,631,1269.92,Delivered
SHP009479,ORD109479,CUST9484,2026-07-10,Hyderabad_WH04,Ahmedabad,Delhi,FedEx,Bike,11.72,1460,2848.64,Delivered
SHP009480,ORD109480,CUST7362,2026-07-10,Delhi_WH01,Lucknow,Chennai,Blue Dart,Mini Truck,46.42,2414,4982.24,Delivered
SHP009481,ORD109481,CUST4491,2026-07-10,Chennai_WH05,Hyderabad,Jaipur,DHL,Bike,5.4,1118,2157.2,Delivered
SHP009482,ORD109482,CUST9338,2026-07-10,Delhi_WH01,Hyderabad,Pune,Blue Dart,Mini Truck,9.89,1656,3179.48,Delivered
SHP009483,ORD109483,CUST4893,2026-07-10,Chennai_WH05,Delhi,Lucknow,DHL,Truck,46.68,2460,5068.16,Delivered
SHP009484,ORD109484,CUST2378,2026-07-10,Bengaluru_WH03,Ahmedabad,Jaipur,DHL,Van,45.52,2179,4548.44,In Transit
SHP009485,ORD109485,CUST8546,2026-07-10,Bengaluru_WH03,Bengaluru,Chennai,Blue Dart,Bike,36.81,1444,3120.92,In Transit
SHP009486,ORD109486,CUST7133,2026-07-10,Hyderabad_WH04,Lucknow,Pune,FedEx,Mini Truck,26.66,2246,4442.72,Delivered
SHP009487,ORD109487,CUST7190,2026-07-10,Mumbai_WH02,Ahmedabad,Hyderabad,DHL,Bike,34.19,574,1523.48,Delivered
SHP009488,ORD109488,CUST8215,2026-07-10,Hyderabad_WH04,Delhi,Pune,Delhivery,Truck,33.54,695,1733.48,Delivered
SHP009489,ORD109489,CUST6200,2026-07-10,Mumbai_WH02,Jaipur,Lucknow,Ecom Express,Bike,27.66,808,1866.32,In Transit
SHP009490,ORD109490,CUST4404,2026-07-10,Mumbai_WH02,Bengaluru,Delhi,FedEx,Bike,48.57,1768,3845.24,Returned
SHP009491,ORD109491,CUST8066,2026-07-10,Delhi_WH01,Mumbai,Delhi,FedEx,Mini Truck,20.1,2377,4599.8,In Transit
SHP009492,ORD109492,CUST5833,2026-07-10,Delhi_WH01,Lucknow,Bengaluru,Blue Dart,Van,39.24,1878,3931.28,In Transit
SHP009493,ORD109493,CUST2622,2026-07-10,Mumbai_WH02,Kolkata,Bengaluru,Delhivery,Mini Truck,35.24,542,1478.48,In Transit
SHP009494,ORD109494,CUST3303,2026-07-10,Delhi_WH01,Ahmedabad,Hyderabad,FedEx,Mini Truck,24.12,2061,4079.24,In Transit
SHP009495,ORD109495,CUST4188,2026-07-10,Hyderabad_WH04,Jaipur,Pune,FedEx,Van,22.78,814,1818.56,Delivered
SHP009496,ORD109496,CUST1121,2026-07-10,Delhi_WH01,Ahmedabad,Jaipur,FedEx,Mini Truck,30.28,1846,3766.16,Delivered
SHP009497,ORD109497,CUST8779,2026-07-10,Bengaluru_WH03,Kolkata,Bengaluru,Delhivery,Bike,23.03,377,1034.96,Delivered
SHP009498,ORD109498,CUST5728,2026-07-10,Delhi_WH01,Pune,Jaipur,DHL,Van,18.69,2332,4501.88,In Transit
SHP009499,ORD109499,CUST1266,2026-07-10,Bengaluru_WH03,Bengaluru,Lucknow,Delhivery,Van,35.61,737,1833.92,Delivered
SHP009500,ORD109500,CUST2343,2026-07-10,Hyderabad_WH04,Chennai,Jaipur,Blue Dart,Van,43.43,2255,4660.16,Delivered
SHP009501,ORD109501,CUST1657,2026-07-10,Delhi_WH01,Bengaluru,Ahmedabad,FedEx,Truck,32.9,918,2127.2,Delivered
SHP009502,ORD109502,CUST1401,2026-07-10,Mumbai_WH02,Kolkata,Mumbai,DHL,Van,33.26,1205,2648.12,In Transit
SHP009503,ORD109503,CUST3459,2026-07-10,Chennai_WH05,Bengaluru,Kolkata,Delhivery,Bike,48.34,1103,2645.48,Delivered
SHP009504,ORD109504,CUST2782,2026-07-10,Mumbai_WH02,Bengaluru,Mumbai,DHL,Bike,42.38,2280,4692.56,Delivered
SHP009505,ORD109505,CUST9493,2026-07-10,Hyderabad_WH04,Bengaluru,Chennai,Ecom Express,Truck,31.19,2363,4707.68,Delivered
SHP009506,ORD109506,CUST2214,2026-07-10,Chennai_WH05,Chennai,Lucknow,Blue Dart,Bike,11.28,473,1066.76,Delivered
SHP009507,ORD109507,CUST7041,2026-07-10,Hyderabad_WH04,Chennai,Mumbai,Blue Dart,Mini Truck,22.43,1518,3081.56,Delivered
SHP009508,ORD109508,CUST5076,2026-07-10,Delhi_WH01,Pune,Mumbai,FedEx,Bike,44.3,650,1781.6,Delivered
SHP009509,ORD109509,CUST5426,2026-07-10,Bengaluru_WH03,Hyderabad,Pune,Blue Dart,Bike,18.01,2072,4025.72,Delivered
SHP009510,ORD109510,CUST4026,2026-07-10,Mumbai_WH02,Lucknow,Hyderabad,Ecom Express,Van,39.02,837,2054.84,Delivered
SHP009511,ORD109511,CUST5363,2026-07-10,Mumbai_WH02,Pune,Jaipur,DHL,Bike,12.82,700,1493.84,Delivered
SHP009512,ORD109512,CUST5622,2026-07-10,Delhi_WH01,Mumbai,Pune,DHL,Mini Truck,4.09,2005,3738.08,Delivered
SHP009513,ORD109513,CUST8648,2026-07-10,Hyderabad_WH04,Chennai,Lucknow,Blue Dart,Mini Truck,48.02,1305,3005.24,Delivered
SHP009514,ORD109514,CUST3751,2026-07-10,Bengaluru_WH03,Chennai,Jaipur,Blue Dart,Van,9.98,722,1499.36,Delivered
SHP009515,ORD109515,CUST3001,2026-07-10,Delhi_WH01,Bengaluru,Pune,Delhivery,Bike,29.8,1932,3915.2,Delivered
SHP009516,ORD109516,CUST8846,2026-07-10,Delhi_WH01,Hyderabad,Delhi,DHL,Mini Truck,0.88,1335,2493.56,Returned
SHP009517,ORD109517,CUST5132,2026-07-10,Bengaluru_WH03,Delhi,Pune,DHL,Van,29.81,1207,2610.32,Delivered
SHP009518,ORD109518,CUST6141,2026-07-10,Delhi_WH01,Chennai,Mumbai,Delhivery,Mini Truck,12.0,251,675.8,Delivered
SHP009519,ORD109519,CUST4062,2026-07-10,Delhi_WH01,Kolkata,Hyderabad,Ecom Express,Mini Truck,32.07,1972,4014.44,Delivered
SHP009520,ORD109520,CUST8681,2026-07-10,Hyderabad_WH04,Delhi,Mumbai,Ecom Express,Truck,20.13,1965,3858.56,Delayed
SHP009521,ORD109521,CUST6430,2026-07-10,Mumbai_WH02,Bengaluru,Jaipur,Ecom Express,Mini Truck,49.18,1889,4070.36,Delivered
SHP009522,ORD109522,CUST1785,2026-07-10,Delhi_WH01,Lucknow,Delhi,Delhivery,Mini Truck,25.6,504,1294.4,Delivered
SHP009523,ORD109523,CUST4768,2026-07-10,Bengaluru_WH03,Lucknow,Delhi,Ecom Express,Bike,2.48,1788,3328.16,Delivered
SHP009524,ORD109524,CUST7819,2026-07-10,Hyderabad_WH04,Delhi,Lucknow,DHL,Mini Truck,26.84,371,1069.88,In Transit
SHP009525,ORD109525,CUST7851,2026-07-10,Chennai_WH05,Lucknow,Kolkata,FedEx,Van,47.63,2157,4534.16,Cancelled
SHP009526,ORD109526,CUST9324,2026-07-10,Delhi_WH01,Hyderabad,Lucknow,FedEx,Truck,29.58,362,1086.56,In Transit
SHP009527,ORD109527,CUST1863,2026-07-10,Mumbai_WH02,Kolkata,Pune,Delhivery,Mini Truck,18.73,836,1809.56,Delivered
SHP009528,ORD109528,CUST8724,2026-07-10,Bengaluru_WH03,Delhi,Jaipur,Delhivery,Mini Truck,35.21,2233,4521.92,Delivered
SHP009529,ORD109529,CUST6607,2026-07-10,Bengaluru_WH03,Ahmedabad,Delhi,FedEx,Bike,8.39,784,1591.88,Delivered
SHP009530,ORD109530,CUST8761,2026-07-10,Hyderabad_WH04,Delhi,Ahmedabad,DHL,Truck,21.01,243,769.52,Delivered
SHP009531,ORD109531,CUST5117,2026-07-10,Bengaluru_WH03,Chennai,Lucknow,FedEx,Bike,9.39,570,1218.68,Delivered
SHP009532,ORD109532,CUST7658,2026-07-10,Chennai_WH05,Hyderabad,Bengaluru,DHL,Mini Truck,46.62,250,1089.44,Delivered
SHP009533,ORD109533,CUST1306,2026-07-10,Chennai_WH05,Lucknow,Chennai,Ecom Express,Truck,31.76,1680,3485.12,Delivered
SHP009534,ORD109534,CUST5515,2026-07-10,Hyderabad_WH04,Jaipur,Bengaluru,Delhivery,Van,48.83,2053,4361.36,Delivered
SHP009535,ORD109535,CUST1059,2026-07-10,Hyderabad_WH04,Lucknow,Kolkata,Ecom Express,Mini Truck,26.67,2500,4900.04,Delivered
SHP009536,ORD109536,CUST3181,2026-07-10,Bengaluru_WH03,Chennai,Delhi,Ecom Express,Truck,12.17,2320,4402.04,Delivered
SHP009537,ORD109537,CUST7912,2026-07-10,Bengaluru_WH03,Hyderabad,Kolkata,Blue Dart,Bike,12.86,614,1339.52,Delivered
SHP009538,ORD109538,CUST3757,2026-07-10,Delhi_WH01,Ahmedabad,Mumbai,Blue Dart,Mini Truck,4.87,405,867.44,Delivered
SHP009539,ORD109539,CUST8741,2026-07-10,Chennai_WH05,Pune,Ahmedabad,Ecom Express,Bike,2.67,1312,2473.64,Cancelled
SHP009540,ORD109540,CUST3358,2026-07-10,Mumbai_WH02,Hyderabad,Ahmedabad,DHL,Mini Truck,18.41,1664,3296.12,Delivered
SHP009541,ORD109541,CUST7768,2026-07-10,Delhi_WH01,Hyderabad,Pune,Delhivery,Van,17.72,658,1477.04,Delivered
SHP009542,ORD109542,CUST5140,2026-07-10,Hyderabad_WH04,Delhi,Hyderabad,DHL,Truck,29.08,1938,3917.36,Delivered
SHP009543,ORD109543,CUST3649,2026-07-10,Mumbai_WH02,Lucknow,Chennai,DHL,Mini Truck,3.93,2482,4594.76,Delivered
SHP009544,ORD109544,CUST8743,2026-07-10,Chennai_WH05,Jaipur,Delhi,DHL,Mini Truck,33.54,990,2264.48,Delivered
SHP009545,ORD109545,CUST2508,2026-07-10,Mumbai_WH02,Chennai,Delhi,DHL,Mini Truck,33.25,1637,3425.6,In Transit
SHP009546,ORD109546,CUST9314,2026-07-10,Mumbai_WH02,Delhi,Mumbai,FedEx,Mini Truck,4.22,1863,3484.04,Delivered
SHP009547,ORD109547,CUST1604,2026-07-10,Bengaluru_WH03,Bengaluru,Hyderabad,Ecom Express,Bike,35.41,1601,3386.72,Delivered
SHP009548,ORD109548,CUST5024,2026-07-10,Bengaluru_WH03,Lucknow,Ahmedabad,Blue Dart,Van,46.99,2446,5046.68,Delivered
SHP009549,ORD109549,CUST6280,2026-07-10,Hyderabad_WH04,Ahmedabad,Chennai,Ecom Express,Bike,18.84,2055,4005.08,In Transit
SHP009550,ORD109550,CUST9983,2026-07-10,Delhi_WH01,Chennai,Ahmedabad,FedEx,Van,4.59,57,237.68,Delivered
SHP009551,ORD109551,CUST8779,2026-07-10,Hyderabad_WH04,Hyderabad,Lucknow,Ecom Express,Bike,18.39,1529,3052.88,Delivered
SHP009552,ORD109552,CUST1343,2026-07-10,Bengaluru_WH03,Jaipur,Chennai,Delhivery,Van,31.54,1251,2710.28,Delivered
SHP009553,ORD109553,CUST6413,2026-07-10,Chennai_WH05,Bengaluru,Jaipur,Delhivery,Van,17.9,876,1871.6,Delayed
SHP009554,ORD109554,CUST8693,2026-07-10,Delhi_WH01,Chennai,Bengaluru,Blue Dart,Mini Truck,45.22,2005,4231.64,Cancelled
SHP009555,ORD109555,CUST9229,2026-07-10,Bengaluru_WH03,Ahmedabad,Chennai,FedEx,Mini Truck,18.69,904,1931.48,Delivered
SHP009556,ORD109556,CUST2413,2026-07-10,Bengaluru_WH03,Ahmedabad,Lucknow,Delhivery,Truck,42.54,959,2316.68,In Transit
SHP009557,ORD109557,CUST8384,2026-07-10,Bengaluru_WH03,Kolkata,Hyderabad,FedEx,Mini Truck,10.65,2045,3888.8,Delivered
SHP009558,ORD109558,CUST3801,2026-07-10,Bengaluru_WH03,Kolkata,Lucknow,DHL,Truck,3.08,2410,4454.96,Delivered
SHP009559,ORD109559,CUST2426,2026-07-10,Chennai_WH05,Delhi,Pune,DHL,Truck,10.44,793,1632.68,Delivered
SHP009560,ORD109560,CUST3718,2026-07-10,Hyderabad_WH04,Chennai,Ahmedabad,FedEx,Truck,1.62,59,205.64,Delivered
SHP009561,ORD109561,CUST1505,2026-07-10,Mumbai_WH02,Pune,Bengaluru,DHL,Bike,33.16,1688,3516.32,Delivered
SHP009562,ORD109562,CUST8370,2026-07-10,Delhi_WH01,Bengaluru,Mumbai,FedEx,Mini Truck,23.88,1964,3901.76,In Transit
SHP009563,ORD109563,CUST3119,2026-07-10,Bengaluru_WH03,Chennai,Bengaluru,Ecom Express,Van,11.15,1650,3183.8,Delivered
SHP009564,ORD109564,CUST5035,2026-07-10,Hyderabad_WH04,Chennai,Hyderabad,Delhivery,Truck,24.43,771,1760.96,In Transit
