shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP010376,ORD110376,CUST9315,2026-07-11,Bengaluru_WH03,Bengaluru,Delhi,Blue Dart,Mini Truck,19.57,1753,3470.24,Delivered
SHP010377,ORD110377,CUST1933,2026-07-11,Delhi_WH01,Mumbai,Bengaluru,Blue Dart,Van,38.39,2151,4412.48,Delivered
SHP010378,ORD110378,CUST9291,2026-07-11,Mumbai_WH02,Kolkata,Bengaluru,Ecom Express,Bike,45.29,2077,4362.08,Delivered
SHP010379,ORD110379,CUST7034,2026-07-11,Chennai_WH05,Delhi,Chennai,DHL,Bike,15.31,1493,2951.12,In Transit
SHP010380,ORD110380,CUST9312,2026-07-11,Delhi_WH01,Ahmedabad,Bengaluru,DHL,Van,14.8,1181,2383.4,In Transit
SHP010381,ORD110381,CUST5290,2026-07-11,Bengaluru_WH03,Lucknow,Delhi,Blue Dart,Van,39.37,2140,4404.44,Delivered
SHP010382,ORD110382,CUST2486,2026-07-11,Delhi_WH01,Mumbai,Chennai,DHL,Bike,1.9,1186,2237.6,Delivered
SHP010383,ORD110383,CUST5006,2026-07-11,Chennai_WH05,Mumbai,Ahmedabad,Blue Dart,Truck,32.9,1541,3248.6,In Transit
SHP010384,ORD110384,CUST2150,2026-07-11,Mumbai_WH02,Mumbai,Pune,FedEx,Van,2.15,1196,2258.6,Delivered
SHP010385,ORD110385,CUST8548,2026-07-11,Hyderabad_WH04,Bengaluru,Delhi,Delhivery,Van,30.87,1724,3553.64,Delayed
SHP010386,ORD110386,CUST5977,2026-07-11,Hyderabad_WH04,Jaipur,Ahmedabad,Delhivery,Truck,31.25,521,1392.8,Delivered
SHP010387,ORD110387,CUST4853,2026-07-11,Chennai_WH05,Ahmedabad,Chennai,Delhivery,Truck,21.29,51,427.28,Delivered
SHP010388,ORD110388,CUST7748,2026-07-11,Mumbai_WH02,Delhi,Bengaluru,Blue Dart,Van,7.63,772,1561.16,Delivered
SHP010389,ORD110389,CUST6840,2026-07-11,Mumbai_WH02,Lucknow,Chennai,Ecom Express,Bike,35.89,994,2299.88,Delivered
SHP010390,ORD110390,CUST8543,2026-07-11,Chennai_WH05,Bengaluru,Ahmedabad,DHL,Truck,13.57,1765,3419.84,Delivered
SHP010391,ORD110391,CUST6477,2026-07-11,Bengaluru_WH03,Delhi,Lucknow,Ecom Express,Van,23.41,1537,3127.52,Delivered
SHP010392,ORD110392,CUST8458,2026-07-11,Chennai_WH05,Kolkata,Lucknow,Blue Dart,Bike,13.36,820,1716.32,Delivered
SHP010393,ORD110393,CUST6648,2026-07-11,Mumbai_WH02,Pune,Hyderabad,Delhivery,Mini Truck,4.64,139,385.88,Delivered
SHP010394,ORD110394,CUST1769,2026-07-11,Chennai_WH05,Hyderabad,Bengaluru,FedEx,Bike,44.58,1520,3350.96,Delayed
SHP010395,ORD110395,CUST1288,2026-07-11,Mumbai_WH02,Jaipur,Pune,Delhivery,Truck,14.87,2343,4475.84,Delivered
SHP010396,ORD110396,CUST5120,2026-07-11,Delhi_WH01,Chennai,Delhi,DHL,Bike,8.2,756,1539.2,Cancelled
SHP010397,ORD110397,CUST6074,2026-07-11,Bengaluru_WH03,Lucknow,Bengaluru,FedEx,Mini Truck,36.74,1625,3445.88,Delivered
SHP010398,ORD110398,CUST1685,2026-07-11,Bengaluru_WH03,Hyderabad,Pune,Blue Dart,Bike,47.84,880,2238.08,Delivered
SHP010399,ORD110399,CUST3315,2026-07-11,Bengaluru_WH03,Mumbai,Kolkata,Ecom Express,Bike,9.67,2272,4285.64,Delivered
SHP010400,ORD110400,CUST5063,2026-07-11,Delhi_WH01,Pune,Chennai,Blue Dart,Van,48.54,1712,3744.08,Delivered
SHP010401,ORD110401,CUST4154,2026-07-11,Chennai_WH05,Lucknow,Ahmedabad,FedEx,Mini Truck,48.58,238,1091.36,Delivered
SHP010402,ORD110402,CUST4661,2026-07-11,Mumbai_WH02,Delhi,Lucknow,Ecom Express,Mini Truck,46.45,1114,2642.6,Delivered
SHP010403,ORD110403,CUST4742,2026-07-11,Bengaluru_WH03,Bengaluru,Delhi,Delhivery,Van,39.34,2301,4693.88,Delivered
SHP010404,ORD110404,CUST2162,2026-07-11,Bengaluru_WH03,Jaipur,Bengaluru,Blue Dart,Truck,33.15,1473,3129.2,Delivered
SHP010405,ORD110405,CUST7669,2026-07-11,Delhi_WH01,Jaipur,Mumbai,Blue Dart,Van,47.5,2074,4383.2,Delivered
SHP010406,ORD110406,CUST5685,2026-07-11,Hyderabad_WH04,Ahmedabad,Pune,DHL,Mini Truck,3.55,2499,4620.8,Delivered
SHP010407,ORD110407,CUST9302,2026-07-11,Chennai_WH05,Bengaluru,Chennai,Blue Dart,Bike,2.05,470,950.6,Cancelled
SHP010408,ORD110408,CUST8786,2026-07-11,Mumbai_WH02,Delhi,Lucknow,Ecom Express,Bike,5.65,1348,2574.2,Delivered
SHP010409,ORD110409,CUST1937,2026-07-11,Bengaluru_WH03,Chennai,Kolkata,Blue Dart,Truck,45.89,2463,5064.08,In Transit
SHP010410,ORD110410,CUST7171,2026-07-11,Mumbai_WH02,Ahmedabad,Delhi,Blue Dart,Van,2.76,1326,2499.92,Delivered
SHP010411,ORD110411,CUST9307,2026-07-11,Chennai_WH05,Ahmedabad,Chennai,Blue Dart,Van,19.11,60,417.32,In Transit
SHP010412,ORD110412,CUST5334,2026-07-11,Delhi_WH01,Bengaluru,Ahmedabad,Delhivery,Mini Truck,23.92,870,1933.04,Delivered
SHP010413,ORD110413,CUST2797,2026-07-11,Mumbai_WH02,Pune,Chennai,DHL,Mini Truck,36.22,744,1853.84,In Transit
SHP010414,ORD110414,CUST2920,2026-07-11,Mumbai_WH02,Jaipur,Chennai,FedEx,Mini Truck,12.06,642,1380.32,Delivered
SHP010415,ORD110415,CUST6292,2026-07-11,Delhi_WH01,Pune,Chennai,Delhivery,Mini Truck,5.84,1675,3165.08,Delivered
SHP010416,ORD110416,CUST5327,2026-07-11,Delhi_WH01,Bengaluru,Mumbai,Delhivery,Mini Truck,23.22,290,880.64,In Transit
SHP010417,ORD110417,CUST4472,2026-07-11,Hyderabad_WH04,Bengaluru,Mumbai,Ecom Express,Mini Truck,44.92,1827,3907.64,Delivered
SHP010418,ORD110418,CUST2294,2026-07-11,Chennai_WH05,Kolkata,Chennai,FedEx,Van,2.62,1044,1990.64,Delivered
SHP010419,ORD110419,CUST7462,2026-07-11,Chennai_WH05,Mumbai,Pune,Blue Dart,Van,1.67,2444,4499.24,Delayed
SHP010420,ORD110420,CUST6112,2026-07-11,Hyderabad_WH04,Ahmedabad,Lucknow,DHL,Mini Truck,12.49,358,874.28,Cancelled
SHP010421,ORD110421,CUST7732,2026-07-11,Bengaluru_WH03,Kolkata,Hyderabad,Delhivery,Truck,23.17,397,1072.64,In Transit
SHP010422,ORD110422,CUST7664,2026-07-11,Mumbai_WH02,Jaipur,Bengaluru,Blue Dart,Van,23.61,2465,4800.32,Delivered
SHP010423,ORD110423,CUST4475,2026-07-11,Bengaluru_WH03,Chennai,Lucknow,Delhivery,Bike,3.73,898,1741.16,In Transit
SHP010424,ORD110424,CUST8421,2026-07-11,Delhi_WH01,Kolkata,Delhi,Blue Dart,Mini Truck,21.64,251,791.48,Delivered
SHP010425,ORD110425,CUST4625,2026-07-11,Chennai_WH05,Kolkata,Hyderabad,DHL,Van,22.0,2196,4296.8,In Transit
SHP010426,ORD110426,CUST3957,2026-07-11,Chennai_WH05,Delhi,Kolkata,Blue Dart,Van,14.5,391,957.8,Delivered
SHP010427,ORD110427,CUST1304,2026-07-11,Chennai_WH05,Delhi,Chennai,Ecom Express,Van,31.81,1319,2835.92,Delivered
SHP010428,ORD110428,CUST4652,2026-07-11,Bengaluru_WH03,Chennai,Jaipur,FedEx,Mini Truck,42.5,1340,3002.0,Delivered
SHP010429,ORD110429,CUST7550,2026-07-11,Mumbai_WH02,Hyderabad,Mumbai,Ecom Express,Bike,16.09,177,591.68,Cancelled
SHP010430,ORD110430,CUST7557,2026-07-11,Mumbai_WH02,Lucknow,Chennai,Blue Dart,Bike,30.17,2198,4398.44,Delivered
SHP010431,ORD110431,CUST9311,2026-07-11,Bengaluru_WH03,Kolkata,Lucknow,Blue Dart,Truck,18.01,948,2002.52,Delivered
SHP010432,ORD110432,CUST2941,2026-07-11,Bengaluru_WH03,Kolkata,Pune,Blue Dart,Van,13.38,837,1747.16,Delivered
SHP010433,ORD110433,CUST3568,2026-07-11,Mumbai_WH02,Hyderabad,Lucknow,Delhivery,Van,6.01,951,1863.92,In Transit
SHP010434,ORD110434,CUST9486,2026-07-11,Delhi_WH01,Mumbai,Pune,Ecom Express,Bike,48.28,1232,2876.96,Delivered
SHP010435,ORD110435,CUST7431,2026-07-11,Delhi_WH01,Chennai,Jaipur,DHL,Van,45.5,784,2037.2,Delivered
SHP010436,ORD110436,CUST3784,2026-07-11,Chennai_WH05,Lucknow,Ahmedabad,Delhivery,Van,30.73,1653,3424.16,Delivered
SHP010437,ORD110437,CUST1494,2026-07-11,Delhi_WH01,Pune,Mumbai,FedEx,Bike,39.68,327,1144.76,Cancelled
SHP010438,ORD110438,CUST7218,2026-07-11,Delhi_WH01,Lucknow,Pune,Delhivery,Truck,31.53,611,1558.16,Delayed
SHP010439,ORD110439,CUST6281,2026-07-11,Bengaluru_WH03,Ahmedabad,Kolkata,FedEx,Van,7.14,1093,2133.08,Delivered
SHP010440,ORD110440,CUST6222,2026-07-11,Delhi_WH01,Bengaluru,Kolkata,Ecom Express,Bike,36.1,2319,4687.4,In Transit
SHP010441,ORD110441,CUST6912,2026-07-11,Mumbai_WH02,Lucknow,Mumbai,FedEx,Van,47.46,210,1027.52,Delivered
SHP010442,ORD110442,CUST4695,2026-07-11,Delhi_WH01,Ahmedabad,Pune,Ecom Express,Mini Truck,19.62,1707,3388.04,In Transit
SHP010443,ORD110443,CUST7897,2026-07-11,Bengaluru_WH03,Hyderabad,Lucknow,DHL,Van,13.97,1449,2855.84,Delivered
SHP010444,ORD110444,CUST3916,2026-07-11,Hyderabad_WH04,Hyderabad,Bengaluru,Blue Dart,Truck,2.35,1233,2327.6,Delivered
SHP010445,ORD110445,CUST5948,2026-07-11,Bengaluru_WH03,Kolkata,Delhi,Blue Dart,Van,6.29,2357,4398.08,Delivered
SHP010446,ORD110446,CUST7059,2026-07-11,Mumbai_WH02,Kolkata,Lucknow,Ecom Express,Mini Truck,8.26,229,591.32,Delivered
SHP010447,ORD110447,CUST7568,2026-07-11,Mumbai_WH02,Hyderabad,Jaipur,Ecom Express,Truck,48.23,668,1861.16,Delivered
SHP010448,ORD110448,CUST6024,2026-07-11,Chennai_WH05,Chennai,Jaipur,Blue Dart,Truck,4.48,1400,2653.76,Delivered
SHP010449,ORD110449,CUST2482,2026-07-11,Bengaluru_WH03,Hyderabad,Delhi,Blue Dart,Van,3.46,1466,2760.32,Delivered
SHP010450,ORD110450,CUST1296,2026-07-11,Delhi_WH01,Ahmedabad,Chennai,DHL,Bike,43.12,1893,4004.84,Delivered
SHP010451,ORD110451,CUST2801,2026-07-11,Mumbai_WH02,Chennai,Bengaluru,Delhivery,Mini Truck,13.85,1410,2784.2,Delivered
SHP010452,ORD110452,CUST5887,2026-07-11,Delhi_WH01,Kolkata,Mumbai,Delhivery,Van,48.59,1064,2578.28,Delivered
SHP010453,ORD110453,CUST9098,2026-07-11,Chennai_WH05,Jaipur,Chennai,DHL,Mini Truck,36.88,2346,4745.36,Delivered
SHP010454,ORD110454,CUST1090,2026-07-11,Bengaluru_WH03,Jaipur,Kolkata,DHL,Mini Truck,4.0,467,968.6,Delivered
SHP010455,ORD110455,CUST1905,2026-07-11,Hyderabad_WH04,Hyderabad,Kolkata,Blue Dart,Van,40.95,634,1712.6,Delivered
SHP010456,ORD110456,CUST4031,2026-07-11,Delhi_WH01,Chennai,Mumbai,Blue Dart,Mini Truck,21.03,335,935.36,Delivered
SHP010457,ORD110457,CUST4595,2026-07-11,Chennai_WH05,Mumbai,Jaipur,Delhivery,Van,21.49,585,1390.88,Delivered
SHP010458,ORD110458,CUST7472,2026-07-11,Bengaluru_WH03,Bengaluru,Delhi,DHL,Truck,39.23,463,1384.16,Delivered
SHP010459,ORD110459,CUST6069,2026-07-11,Delhi_WH01,Hyderabad,Chennai,Delhivery,Bike,48.2,1399,3176.6,Delayed
SHP010460,ORD110460,CUST2425,2026-07-11,Hyderabad_WH04,Lucknow,Bengaluru,Delhivery,Truck,29.66,64,551.12,Delivered
SHP010461,ORD110461,CUST7252,2026-07-11,Mumbai_WH02,Kolkata,Bengaluru,Ecom Express,Truck,3.28,1432,2696.96,In Transit
SHP010462,ORD110462,CUST3500,2026-07-11,Mumbai_WH02,Chennai,Pune,FedEx,Truck,15.2,199,620.6,In Transit
SHP010463,ORD110463,CUST5012,2026-07-11,Mumbai_WH02,Kolkata,Ahmedabad,Ecom Express,Van,17.53,2479,4752.56,Delivered
SHP010464,ORD110464,CUST5828,2026-07-11,Mumbai_WH02,Chennai,Bengaluru,Delhivery,Mini Truck,46.86,391,1346.12,Delivered
SHP010465,ORD110465,CUST6048,2026-07-11,Delhi_WH01,Chennai,Hyderabad,Ecom Express,Bike,39.38,2391,4856.36,Delivered
SHP010466,ORD110466,CUST9758,2026-07-11,Delhi_WH01,Mumbai,Delhi,DHL,Bike,16.49,2022,3917.48,Delivered
SHP010467,ORD110467,CUST3036,2026-07-11,Chennai_WH05,Jaipur,Delhi,Ecom Express,Truck,20.1,1371,2789.0,Delivered
SHP010468,ORD110468,CUST2338,2026-07-11,Bengaluru_WH03,Ahmedabad,Jaipur,DHL,Mini Truck,23.59,1820,3639.08,Delivered
SHP010469,ORD110469,CUST6341,2026-07-11,Hyderabad_WH04,Hyderabad,Kolkata,FedEx,Truck,21.75,228,751.4,Delivered
SHP010470,ORD110470,CUST5514,2026-07-11,Bengaluru_WH03,Bengaluru,Chennai,Blue Dart,Mini Truck,15.93,774,1664.36,In Transit
SHP010471,ORD110471,CUST5648,2026-07-11,Bengaluru_WH03,Pune,Jaipur,DHL,Van,3.44,753,1476.68,Delivered
SHP010472,ORD110472,CUST4517,2026-07-11,Hyderabad_WH04,Kolkata,Jaipur,DHL,Van,48.42,2108,4455.44,In Transit
SHP010473,ORD110473,CUST8420,2026-07-11,Bengaluru_WH03,Bengaluru,Pune,Ecom Express,Mini Truck,11.25,852,1748.6,Delivered
SHP010474,ORD110474,CUST1394,2026-07-11,Delhi_WH01,Pune,Bengaluru,FedEx,Mini Truck,31.24,572,1484.48,Delivered
SHP010475,ORD110475,CUST2607,2026-07-11,Bengaluru_WH03,Chennai,Mumbai,Blue Dart,Mini Truck,29.81,2112,4239.32,In Transit
SHP010476,ORD110476,CUST8611,2026-07-11,Mumbai_WH02,Lucknow,Hyderabad,FedEx,Mini Truck,14.35,347,876.8,Delivered
SHP010477,ORD110477,CUST9594,2026-07-11,Hyderabad_WH04,Mumbai,Jaipur,Blue Dart,Bike,15.43,1385,2758.16,Delivered
SHP010478,ORD110478,CUST5342,2026-07-11,Delhi_WH01,Delhi,Jaipur,Blue Dart,Van,7.23,929,1838.96,Delivered
SHP010479,ORD110479,CUST4949,2026-07-11,Mumbai_WH02,Chennai,Kolkata,Delhivery,Bike,25.5,860,1934.0,Delivered
SHP010480,ORD110480,CUST6630,2026-07-11,Delhi_WH01,Chennai,Jaipur,Blue Dart,Bike,10.04,948,1906.88,Delivered
SHP010481,ORD110481,CUST6769,2026-07-11,Chennai_WH05,Ahmedabad,Chennai,Ecom Express,Bike,12.71,182,560.12,Delivered
SHP010482,ORD110482,CUST1352,2026-07-11,Mumbai_WH02,Kolkata,Mumbai,Blue Dart,Van,14.51,2392,4559.72,Delivered
SHP010483,ORD110483,CUST9584,2026-07-11,Mumbai_WH02,Mumbai,Delhi,Ecom Express,Mini Truck,49.47,1927,4142.24,Delivered
SHP010484,ORD110484,CUST1656,2026-07-11,Bengaluru_WH03,Chennai,Kolkata,Delhivery,Van,27.45,1427,2978.0,Delayed
SHP010485,ORD110485,CUST2985,2026-07-11,Hyderabad_WH04,Mumbai,Jaipur,DHL,Truck,30.91,267,931.52,Delivered
SHP010486,ORD110486,CUST9628,2026-07-11,Chennai_WH05,Ahmedabad,Delhi,Ecom Express,Truck,46.57,1838,3947.24,In Transit
SHP010487,ORD110487,CUST2965,2026-07-11,Hyderabad_WH04,Ahmedabad,Delhi,FedEx,Bike,26.44,1126,2424.08,In Transit
SHP010488,ORD110488,CUST4963,2026-07-11,Mumbai_WH02,Lucknow,Mumbai,FedEx,Mini Truck,24.49,1878,3754.28,In Transit
SHP010489,ORD110489,CUST2246,2026-07-11,Chennai_WH05,Hyderabad,Lucknow,Blue Dart,Bike,22.81,1865,3710.72,Delivered
SHP010490,ORD110490,CUST1530,2026-07-11,Bengaluru_WH03,Kolkata,Chennai,Delhivery,Mini Truck,25.19,809,1838.48,Delivered
SHP010491,ORD110491,CUST1616,2026-07-11,Mumbai_WH02,Hyderabad,Pune,Ecom Express,Mini Truck,3.35,1028,1970.6,Returned
SHP010492,ORD110492,CUST2285,2026-07-11,Mumbai_WH02,Bengaluru,Kolkata,Ecom Express,Bike,35.23,2232,4520.36,Delivered
SHP010493,ORD110493,CUST3906,2026-07-11,Delhi_WH01,Mumbai,Delhi,DHL,Bike,6.95,1440,2755.4,In Transit
SHP010494,ORD110494,CUST6001,2026-07-11,Chennai_WH05,Mumbai,Ahmedabad,FedEx,Bike,41.32,580,1619.84,Delivered
SHP010495,ORD110495,CUST3468,2026-07-11,Hyderabad_WH04,Jaipur,Lucknow,Ecom Express,Van,41.35,2247,4620.8,Delivered
SHP010496,ORD110496,CUST2962,2026-07-11,Mumbai_WH02,Ahmedabad,Bengaluru,Blue Dart,Truck,34.39,1089,2452.88,Cancelled
SHP010497,ORD110497,CUST6695,2026-07-11,Chennai_WH05,Jaipur,Bengaluru,Ecom Express,Truck,38.77,2171,4453.04,Delivered
SHP010498,ORD110498,CUST2444,2026-07-11,Mumbai_WH02,Pune,Bengaluru,DHL,Bike,14.8,1113,2261.0,Delivered
SHP010499,ORD110499,CUST5262,2026-07-11,Delhi_WH01,Ahmedabad,Chennai,DHL,Mini Truck,27.63,2277,4510.16,In Transit
SHP010500,ORD110500,CUST8706,2026-07-11,Delhi_WH01,Bengaluru,Chennai,Ecom Express,Truck,39.33,351,1183.76,Delivered
SHP010501,ORD110501,CUST9735,2026-07-11,Hyderabad_WH04,Bengaluru,Kolkata,Blue Dart,Van,13.48,2113,4045.16,Delivered
SHP010502,ORD110502,CUST6212,2026-07-11,Hyderabad_WH04,Delhi,Pune,DHL,Truck,21.24,1405,2863.88,In Transit
SHP010503,ORD110503,CUST4513,2026-07-11,Mumbai_WH02,Mumbai,Bengaluru,DHL,Mini Truck,23.37,1551,3152.24,Delayed
SHP010504,ORD110504,CUST6286,2026-07-11,Delhi_WH01,Chennai,Jaipur,DHL,Truck,48.64,2473,5115.08,Returned
SHP010505,ORD110505,CUST7146,2026-07-11,Delhi_WH01,Chennai,Kolkata,Ecom Express,Van,49.15,1215,2856.8,Delivered
SHP010506,ORD110506,CUST1208,2026-07-11,Delhi_WH01,Hyderabad,Jaipur,FedEx,Van,15.88,289,790.76,In Transit
SHP010507,ORD110507,CUST8232,2026-07-11,Mumbai_WH02,Bengaluru,Hyderabad,Blue Dart,Van,8.73,189,524.96,Delivered
SHP010508,ORD110508,CUST6411,2026-07-11,Delhi_WH01,Lucknow,Kolkata,Delhivery,Van,2.03,1405,2633.36,Delivered
SHP010509,ORD110509,CUST3305,2026-07-11,Delhi_WH01,Bengaluru,Ahmedabad,Ecom Express,Bike,20.76,1752,3482.72,Delayed
SHP010510,ORD110510,CUST9181,2026-07-11,Mumbai_WH02,Delhi,Hyderabad,Delhivery,Truck,29.05,1999,4026.8,Delivered
SHP010511,ORD110511,CUST3222,2026-07-11,Bengaluru_WH03,Delhi,Chennai,FedEx,Bike,47.76,151,924.92,Delivered
SHP010512,ORD110512,CUST6971,2026-07-11,Delhi_WH01,Kolkata,Pune,DHL,Van,16.59,1797,3513.68,In Transit
SHP010513,ORD110513,CUST6719,2026-07-11,Chennai_WH05,Ahmedabad,Chennai,FedEx,Mini Truck,28.74,924,2088.08,In Transit
SHP010514,ORD110514,CUST5049,2026-07-11,Bengaluru_WH03,Chennai,Lucknow,Ecom Express,Van,8.37,1183,2309.84,Delivered
SHP010515,ORD110515,CUST2808,2026-07-11,Mumbai_WH02,Mumbai,Pune,FedEx,Bike,47.6,1894,4060.4,Delivered
SHP010516,ORD110516,CUST6416,2026-07-11,Chennai_WH05,Delhi,Chennai,Ecom Express,Bike,26.04,360,1040.48,Delivered
SHP010517,ORD110517,CUST5293,2026-07-11,Chennai_WH05,Ahmedabad,Chennai,DHL,Van,44.74,1716,3705.68,Delivered
SHP010518,ORD110518,CUST2283,2026-07-11,Chennai_WH05,Ahmedabad,Jaipur,Blue Dart,Truck,1.29,1412,2637.08,Delivered
SHP010519,ORD110519,CUST6927,2026-07-11,Delhi_WH01,Chennai,Bengaluru,DHL,Truck,12.35,1797,3462.8,Delivered
SHP010520,ORD110520,CUST7758,2026-07-11,Chennai_WH05,Ahmedabad,Lucknow,DHL,Mini Truck,19.75,1581,3162.8,Delivered
SHP010521,ORD110521,CUST9970,2026-07-11,Delhi_WH01,Pune,Chennai,Ecom Express,Bike,43.01,1413,3139.52,Delivered
SHP010522,ORD110522,CUST4018,2026-07-11,Bengaluru_WH03,Hyderabad,Mumbai,Ecom Express,Mini Truck,36.67,2196,4472.84,Delivered
SHP010523,ORD110523,CUST4899,2026-07-11,Chennai_WH05,Mumbai,Ahmedabad,Blue Dart,Truck,11.19,2084,3965.48,Delivered
SHP010524,ORD110524,CUST1800,2026-07-11,Bengaluru_WH03,Mumbai,Pune,FedEx,Mini Truck,39.28,339,1161.56,Delivered
SHP010525,ORD110525,CUST9094,2026-07-11,Chennai_WH05,Bengaluru,Hyderabad,FedEx,Mini Truck,28.45,1639,3371.6,Cancelled
SHP010526,ORD110526,CUST4147,2026-07-11,Mumbai_WH02,Mumbai,Jaipur,Ecom Express,Truck,22.63,885,1944.56,Delivered
SHP010527,ORD110527,CUST1120,2026-07-11,Chennai_WH05,Pune,Ahmedabad,Ecom Express,Truck,11.4,773,1608.2,Delivered
SHP010528,ORD110528,CUST8208,2026-07-11,Chennai_WH05,Bengaluru,Pune,Blue Dart,Mini Truck,6.66,259,626.12,Delivered
SHP010529,ORD110529,CUST2195,2026-07-11,Mumbai_WH02,Jaipur,Chennai,Blue Dart,Truck,11.77,1354,2658.44,Delivered
SHP010530,ORD110530,CUST1997,2026-07-11,Mumbai_WH02,Ahmedabad,Hyderabad,DHL,Van,3.41,1362,2572.52,Delivered
SHP010531,ORD110531,CUST1767,2026-07-11,Mumbai_WH02,Ahmedabad,Bengaluru,FedEx,Bike,42.53,1579,3432.56,Delivered
SHP010532,ORD110532,CUST7592,2026-07-11,Chennai_WH05,Pune,Lucknow,Ecom Express,Truck,34.84,1267,2778.68,Delivered
SHP010533,ORD110533,CUST1711,2026-07-11,Delhi_WH01,Jaipur,Delhi,Blue Dart,Mini Truck,8.58,320,758.96,Delivered
SHP010534,ORD110534,CUST5873,2026-07-11,Bengaluru_WH03,Lucknow,Kolkata,FedEx,Bike,12.85,304,781.4,Delivered
SHP010535,ORD110535,CUST7563,2026-07-11,Hyderabad_WH04,Mumbai,Hyderabad,Blue Dart,Bike,47.13,1804,3892.76,Delivered
SHP010536,ORD110536,CUST6287,2026-07-11,Hyderabad_WH04,Kolkata,Bengaluru,DHL,Truck,17.1,356,926.0,Delivered
SHP010537,ORD110537,CUST8936,2026-07-11,Delhi_WH01,Chennai,Jaipur,FedEx,Mini Truck,31.88,1932,3940.16,Delivered
SHP010538,ORD110538,CUST6616,2026-07-11,Hyderabad_WH04,Lucknow,Mumbai,Delhivery,Van,0.76,235,512.12,Cancelled
SHP010539,ORD110539,CUST2264,2026-07-11,Delhi_WH01,Chennai,Lucknow,Ecom Express,Mini Truck,31.82,520,1397.84,Delivered
SHP010540,ORD110540,CUST4090,2026-07-11,Hyderabad_WH04,Kolkata,Jaipur,Blue Dart,Bike,48.34,483,1529.48,Delivered
SHP010541,ORD110541,CUST8497,2026-07-11,Mumbai_WH02,Bengaluru,Mumbai,Ecom Express,Truck,37.63,318,1103.96,Delivered
SHP010542,ORD110542,CUST7557,2026-07-11,Delhi_WH01,Pune,Hyderabad,Blue Dart,Van,2.76,1560,2921.12,Delivered
SHP010543,ORD110543,CUST8870,2026-07-11,Bengaluru_WH03,Jaipur,Mumbai,FedEx,Van,10.71,1432,2786.12,Delivered
SHP010544,ORD110544,CUST5692,2026-07-11,Delhi_WH01,Lucknow,Kolkata,FedEx,Mini Truck,12.85,2284,4345.4,Delivered
SHP010545,ORD110545,CUST6741,2026-07-11,Hyderabad_WH04,Mumbai,Hyderabad,Ecom Express,Mini Truck,12.87,2067,3955.04,Delivered
SHP010546,ORD110546,CUST3037,2026-07-11,Hyderabad_WH04,Lucknow,Kolkata,DHL,Mini Truck,46.13,1479,3295.76,In Transit
SHP010547,ORD110547,CUST4723,2026-07-11,Bengaluru_WH03,Ahmedabad,Chennai,Delhivery,Mini Truck,47.28,541,1621.16,Delivered
SHP010548,ORD110548,CUST6513,2026-07-11,Delhi_WH01,Lucknow,Hyderabad,Ecom Express,Truck,34.1,1633,3428.6,Delayed
SHP010549,ORD110549,CUST4036,2026-07-11,Bengaluru_WH03,Jaipur,Hyderabad,DHL,Bike,48.18,2043,4335.56,In Transit
SHP010550,ORD110550,CUST4934,2026-07-11,Delhi_WH01,Bengaluru,Lucknow,DHL,Bike,33.93,350,1117.16,Delivered
SHP010551,ORD110551,CUST3714,2026-07-11,Hyderabad_WH04,Hyderabad,Pune,DHL,Mini Truck,45.36,177,942.92,Delivered
SHP010552,ORD110552,CUST7930,2026-07-11,Hyderabad_WH04,Bengaluru,Mumbai,DHL,Van,26.4,1140,2448.8,Delivered
SHP010553,ORD110553,CUST4494,2026-07-11,Chennai_WH05,Delhi,Ahmedabad,Ecom Express,Bike,47.44,1690,3691.28,Delivered
SHP010554,ORD110554,CUST8171,2026-07-11,Bengaluru_WH03,Jaipur,Mumbai,FedEx,Van,30.22,373,1114.04,Delivered
SHP010555,ORD110555,CUST9342,2026-07-11,Delhi_WH01,Chennai,Ahmedabad,DHL,Truck,4.41,1033,1992.32,Delivered
SHP010556,ORD110556,CUST8482,2026-07-11,Mumbai_WH02,Pune,Lucknow,Blue Dart,Bike,49.85,529,1630.4,Delivered
SHP010557,ORD110557,CUST4260,2026-07-11,Delhi_WH01,Bengaluru,Kolkata,DHL,Van,46.56,2290,4760.72,Delivered
SHP010558,ORD110558,CUST4790,2026-07-11,Bengaluru_WH03,Kolkata,Delhi,Blue Dart,Van,18.97,889,1907.84,Delivered
SHP010559,ORD110559,CUST7370,2026-07-11,Bengaluru_WH03,Hyderabad,Pune,Delhivery,Mini Truck,32.95,724,1778.6,Delivered
SHP010560,ORD110560,CUST5967,2026-07-11,Hyderabad_WH04,Delhi,Kolkata,Ecom Express,Bike,6.88,450,972.56,Delivered
SHP010561,ORD110561,CUST1576,2026-07-11,Delhi_WH01,Jaipur,Mumbai,FedEx,Van,8.58,1747,3327.56,Delivered
SHP010562,ORD110562,CUST9825,2026-07-11,Mumbai_WH02,Mumbai,Pune,FedEx,Truck,23.28,2248,4405.76,Delivered
SHP010563,ORD110563,CUST6266,2026-07-11,Bengaluru_WH03,Kolkata,Chennai,Blue Dart,Truck,11.55,1999,3816.8,Delivered
