shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP005378,ORD105378,CUST8525,2026-07-06,Delhi_WH01,Ahmedabad,Lucknow,Ecom Express,Mini Truck,46.31,441,1429.52,Delivered
SHP005379,ORD105379,CUST1824,2026-07-06,Mumbai_WH02,Kolkata,Mumbai,Delhivery,Bike,24.24,630,1504.88,Delivered
SHP005380,ORD105380,CUST1166,2026-07-06,Bengaluru_WH03,Bengaluru,Hyderabad,DHL,Truck,37.12,1424,3088.64,In Transit
SHP005381,ORD105381,CUST7874,2026-07-06,Mumbai_WH02,Delhi,Mumbai,Blue Dart,Mini Truck,32.24,631,1602.68,Delivered
SHP005382,ORD105382,CUST1460,2026-07-06,Delhi_WH01,Bengaluru,Hyderabad,Ecom Express,Van,17.43,253,744.56,Delivered
SHP005383,ORD105383,CUST8912,2026-07-06,Bengaluru_WH03,Lucknow,Ahmedabad,Ecom Express,Mini Truck,41.5,2055,4277.0,Delivered
SHP005384,ORD105384,CUST1546,2026-07-06,Chennai_WH05,Bengaluru,Lucknow,Blue Dart,Truck,35.18,2490,4984.16,Delivered
SHP005385,ORD105385,CUST9761,2026-07-06,Chennai_WH05,Ahmedabad,Pune,Ecom Express,Truck,19.74,155,595.88,Delivered
SHP005386,ORD105386,CUST1916,2026-07-06,Hyderabad_WH04,Hyderabad,Chennai,Ecom Express,Bike,10.56,614,1311.92,Delivered
SHP005387,ORD105387,CUST1296,2026-07-06,Hyderabad_WH04,Hyderabad,Bengaluru,DHL,Mini Truck,44.34,2454,5029.28,Delivered
SHP005388,ORD105388,CUST9932,2026-07-06,Mumbai_WH02,Delhi,Kolkata,FedEx,Truck,22.85,1890,3756.2,In Transit
SHP005389,ORD105389,CUST6368,2026-07-06,Mumbai_WH02,Ahmedabad,Kolkata,Delhivery,Truck,45.1,992,2406.8,Delivered
SHP005390,ORD105390,CUST6077,2026-07-06,Chennai_WH05,Ahmedabad,Mumbai,DHL,Mini Truck,46.45,1239,2867.6,Delivered
SHP005391,ORD105391,CUST7523,2026-07-06,Hyderabad_WH04,Chennai,Pune,Blue Dart,Truck,44.13,777,2008.16,Delivered
SHP005392,ORD105392,CUST5091,2026-07-06,Chennai_WH05,Mumbai,Ahmedabad,FedEx,Truck,29.22,1080,2374.64,In Transit
SHP005393,ORD105393,CUST1073,2026-07-06,Chennai_WH05,Lucknow,Ahmedabad,FedEx,Mini Truck,34.52,2290,4616.24,Delivered
SHP005394,ORD105394,CUST5390,2026-07-06,Hyderabad_WH04,Delhi,Bengaluru,Delhivery,Mini Truck,20.04,756,1681.28,In Transit
SHP005395,ORD105395,CUST6190,2026-07-06,Delhi_WH01,Lucknow,Chennai,Ecom Express,Mini Truck,37.83,494,1423.16,Delivered
SHP005396,ORD105396,CUST9737,2026-07-06,Hyderabad_WH04,Chennai,Ahmedabad,Blue Dart,Mini Truck,11.1,1237,2439.8,Delivered
SHP005397,ORD105397,CUST2434,2026-07-06,Bengaluru_WH03,Chennai,Hyderabad,Delhivery,Mini Truck,6.33,1372,2625.56,Delivered
SHP005398,ORD105398,CUST3636,2026-07-06,Mumbai_WH02,Chennai,Mumbai,DHL,Truck,15.27,1598,3139.64,In Transit
SHP005399,ORD105399,CUST2221,2026-07-06,Bengaluru_WH03,Pune,Delhi,FedEx,Mini Truck,3.9,1623,3048.2,Delivered
SHP005400,ORD105400,CUST7011,2026-07-06,Hyderabad_WH04,Chennai,Mumbai,Blue Dart,Truck,6.94,270,649.28,Delivered
SHP005401,ORD105401,CUST8880,2026-07-06,Hyderabad_WH04,Delhi,Bengaluru,Ecom Express,Bike,14.4,387,949.4,Delivered
SHP005402,ORD105402,CUST1794,2026-07-06,Delhi_WH01,Chennai,Ahmedabad,FedEx,Truck,30.92,1335,2854.04,Delivered
SHP005403,ORD105403,CUST9229,2026-07-06,Hyderabad_WH04,Pune,Delhi,Delhivery,Van,7.7,455,991.4,Delivered
SHP005404,ORD105404,CUST9536,2026-07-06,Hyderabad_WH04,Mumbai,Bengaluru,Delhivery,Bike,49.92,1040,2551.04,Delivered
SHP005405,ORD105405,CUST2666,2026-07-06,Delhi_WH01,Pune,Kolkata,DHL,Mini Truck,38.86,453,1361.72,Delivered
SHP005406,ORD105406,CUST9906,2026-07-06,Delhi_WH01,Mumbai,Lucknow,FedEx,Mini Truck,47.36,375,1323.32,Delivered
SHP005407,ORD105407,CUST4740,2026-07-06,Hyderabad_WH04,Bengaluru,Lucknow,FedEx,Truck,29.83,950,2147.96,In Transit
SHP005408,ORD105408,CUST2571,2026-07-06,Bengaluru_WH03,Pune,Kolkata,Blue Dart,Truck,41.1,1966,4112.0,Delivered
SHP005409,ORD105409,CUST3714,2026-07-06,Bengaluru_WH03,Hyderabad,Jaipur,DHL,Van,16.46,837,1784.12,Delivered
SHP005410,ORD105410,CUST6238,2026-07-06,Bengaluru_WH03,Ahmedabad,Delhi,Delhivery,Truck,25.46,2398,4701.92,Delivered
SHP005411,ORD105411,CUST2993,2026-07-06,Delhi_WH01,Mumbai,Kolkata,DHL,Mini Truck,34.57,2476,4951.64,In Transit
SHP005412,ORD105412,CUST2410,2026-07-06,Bengaluru_WH03,Lucknow,Hyderabad,Delhivery,Truck,1.5,819,1572.2,Delivered
SHP005413,ORD105413,CUST8460,2026-07-06,Mumbai_WH02,Bengaluru,Chennai,DHL,Bike,9.34,662,1383.68,Delivered
SHP005414,ORD105414,CUST8563,2026-07-06,Hyderabad_WH04,Ahmedabad,Hyderabad,Blue Dart,Bike,25.61,1617,3297.92,Delivered
SHP005415,ORD105415,CUST6086,2026-07-06,Bengaluru_WH03,Pune,Bengaluru,Delhivery,Bike,29.29,1617,3342.08,Delivered
SHP005416,ORD105416,CUST3758,2026-07-06,Mumbai_WH02,Hyderabad,Lucknow,Blue Dart,Bike,43.76,288,1123.52,Delivered
SHP005417,ORD105417,CUST1647,2026-07-06,Bengaluru_WH03,Mumbai,Ahmedabad,Delhivery,Van,8.67,1854,3521.24,In Transit
SHP005418,ORD105418,CUST5187,2026-07-06,Bengaluru_WH03,Mumbai,Chennai,Ecom Express,Mini Truck,35.35,912,2145.8,Delivered
SHP005419,ORD105419,CUST9950,2026-07-06,Hyderabad_WH04,Mumbai,Lucknow,DHL,Truck,17.52,251,742.04,Delivered
SHP005420,ORD105420,CUST6511,2026-07-06,Chennai_WH05,Ahmedabad,Mumbai,DHL,Truck,42.67,344,1211.24,Delivered
SHP005421,ORD105421,CUST5314,2026-07-06,Bengaluru_WH03,Hyderabad,Mumbai,FedEx,Mini Truck,34.08,2373,4760.36,Cancelled
SHP005422,ORD105422,CUST6026,2026-07-06,Delhi_WH01,Jaipur,Hyderabad,Delhivery,Truck,42.95,1736,3720.2,Delivered
SHP005423,ORD105423,CUST2545,2026-07-06,Chennai_WH05,Delhi,Mumbai,FedEx,Truck,21.22,347,959.24,Delivered
SHP005424,ORD105424,CUST3324,2026-07-06,Mumbai_WH02,Hyderabad,Chennai,Delhivery,Van,33.11,2179,4399.52,Delivered
SHP005425,ORD105425,CUST3217,2026-07-06,Hyderabad_WH04,Hyderabad,Kolkata,Delhivery,Mini Truck,10.3,2346,4426.4,Delivered
SHP005426,ORD105426,CUST8793,2026-07-06,Mumbai_WH02,Hyderabad,Chennai,FedEx,Mini Truck,28.12,475,1272.44,Delivered
SHP005427,ORD105427,CUST8281,2026-07-06,Delhi_WH01,Hyderabad,Kolkata,DHL,Truck,11.84,209,598.28,In Transit
SHP005428,ORD105428,CUST8337,2026-07-06,Delhi_WH01,Delhi,Kolkata,Ecom Express,Bike,29.61,1293,2762.72,Delivered
SHP005429,ORD105429,CUST7589,2026-07-06,Chennai_WH05,Kolkata,Chennai,Delhivery,Mini Truck,31.18,2265,4531.16,Delivered
SHP005430,ORD105430,CUST8513,2026-07-06,Bengaluru_WH03,Bengaluru,Hyderabad,FedEx,Truck,14.21,909,1886.72,Delayed
SHP005431,ORD105431,CUST1466,2026-07-06,Bengaluru_WH03,Chennai,Hyderabad,Delhivery,Van,25.51,1021,2223.92,Delivered
SHP005432,ORD105432,CUST3749,2026-07-06,Chennai_WH05,Delhi,Ahmedabad,Ecom Express,Van,9.96,236,624.32,In Transit
SHP005433,ORD105433,CUST6301,2026-07-06,Delhi_WH01,Kolkata,Hyderabad,Delhivery,Bike,1.02,1521,2830.04,Delivered
SHP005434,ORD105434,CUST7288,2026-07-06,Mumbai_WH02,Ahmedabad,Jaipur,Blue Dart,Van,36.83,2378,4802.36,Cancelled
SHP005435,ORD105435,CUST9390,2026-07-06,Hyderabad_WH04,Chennai,Bengaluru,Blue Dart,Van,25.81,1908,3824.12,Cancelled
SHP005436,ORD105436,CUST7496,2026-07-06,Delhi_WH01,Jaipur,Bengaluru,Ecom Express,Bike,45.11,1663,3614.72,Delivered
SHP005437,ORD105437,CUST2490,2026-07-06,Delhi_WH01,Mumbai,Bengaluru,DHL,Bike,17.33,281,793.76,In Transit
SHP005438,ORD105438,CUST1245,2026-07-06,Mumbai_WH02,Mumbai,Pune,DHL,Truck,47.46,2108,4443.92,Delivered
SHP005439,ORD105439,CUST5283,2026-07-06,Bengaluru_WH03,Hyderabad,Chennai,Ecom Express,Truck,14.56,719,1548.92,Delivered
SHP005440,ORD105440,CUST6492,2026-07-06,Mumbai_WH02,Delhi,Jaipur,Delhivery,Mini Truck,20.96,2434,4712.72,Delivered
SHP005441,ORD105441,CUST7574,2026-07-06,Mumbai_WH02,Pune,Bengaluru,DHL,Truck,22.32,2121,4165.64,Delivered
SHP005442,ORD105442,CUST3997,2026-07-06,Bengaluru_WH03,Pune,Ahmedabad,Ecom Express,Van,39.21,2377,4829.12,Delivered
SHP005443,ORD105443,CUST3924,2026-07-06,Mumbai_WH02,Bengaluru,Mumbai,DHL,Bike,39.93,1093,2526.56,Delivered
SHP005444,ORD105444,CUST9671,2026-07-06,Mumbai_WH02,Hyderabad,Pune,Ecom Express,Bike,3.61,414,868.52,In Transit
SHP005445,ORD105445,CUST1428,2026-07-06,Mumbai_WH02,Hyderabad,Kolkata,Delhivery,Mini Truck,0.67,1738,3216.44,In Transit
SHP005446,ORD105446,CUST5084,2026-07-06,Hyderabad_WH04,Lucknow,Ahmedabad,FedEx,Bike,4.65,423,897.2,Delivered
SHP005447,ORD105447,CUST9996,2026-07-06,Bengaluru_WH03,Delhi,Kolkata,Ecom Express,Truck,40.25,350,1193.0,Delivered
SHP005448,ORD105448,CUST7768,2026-07-06,Mumbai_WH02,Kolkata,Ahmedabad,Ecom Express,Van,11.51,1375,2693.12,Delivered
SHP005449,ORD105449,CUST4305,2026-07-06,Mumbai_WH02,Chennai,Jaipur,Blue Dart,Mini Truck,42.58,1515,3317.96,Delivered
SHP005450,ORD105450,CUST6997,2026-07-06,Chennai_WH05,Bengaluru,Mumbai,Ecom Express,Bike,19.92,755,1678.04,In Transit
SHP005451,ORD105451,CUST4669,2026-07-06,Hyderabad_WH04,Mumbai,Jaipur,FedEx,Bike,5.76,592,1214.72,Delivered
SHP005452,ORD105452,CUST4987,2026-07-06,Bengaluru_WH03,Lucknow,Pune,Ecom Express,Bike,49.66,1337,3082.52,Delivered
SHP005453,ORD105453,CUST6209,2026-07-06,Chennai_WH05,Kolkata,Ahmedabad,Ecom Express,Truck,32.1,671,1673.0,In Transit
SHP005454,ORD105454,CUST2836,2026-07-06,Hyderabad_WH04,Chennai,Mumbai,Ecom Express,Truck,45.2,1882,4010.0,Delivered
SHP005455,ORD105455,CUST4708,2026-07-06,Hyderabad_WH04,Delhi,Hyderabad,Ecom Express,Mini Truck,44.2,2058,4314.8,In Transit
SHP005456,ORD105456,CUST7534,2026-07-06,Hyderabad_WH04,Mumbai,Pune,Blue Dart,Truck,43.34,1551,3391.88,Delivered
SHP005457,ORD105457,CUST1728,2026-07-06,Mumbai_WH02,Kolkata,Delhi,Delhivery,Bike,7.79,146,436.28,Delivered
SHP005458,ORD105458,CUST1424,2026-07-06,Delhi_WH01,Lucknow,Mumbai,Ecom Express,Truck,1.25,2177,4013.6,Delivered
SHP005459,ORD105459,CUST7609,2026-07-06,Chennai_WH05,Pune,Jaipur,Delhivery,Van,1.11,2350,4323.32,Delivered
SHP005460,ORD105460,CUST4607,2026-07-06,Mumbai_WH02,Pune,Ahmedabad,Blue Dart,Mini Truck,48.55,1869,4026.8,Delivered
SHP005461,ORD105461,CUST1072,2026-07-06,Bengaluru_WH03,Hyderabad,Chennai,FedEx,Mini Truck,49.26,489,1551.32,In Transit
SHP005462,ORD105462,CUST2122,2026-07-06,Mumbai_WH02,Lucknow,Pune,FedEx,Mini Truck,38.37,448,1346.84,Delivered
SHP005463,ORD105463,CUST6611,2026-07-06,Delhi_WH01,Chennai,Mumbai,FedEx,Mini Truck,41.76,2164,4476.32,Delivered
SHP005464,ORD105464,CUST2485,2026-07-06,Bengaluru_WH03,Chennai,Mumbai,FedEx,Mini Truck,3.32,2007,3732.44,In Transit
SHP005465,ORD105465,CUST5484,2026-07-06,Mumbai_WH02,Bengaluru,Delhi,Ecom Express,Bike,0.66,335,690.92,Delivered
SHP005466,ORD105466,CUST7175,2026-07-06,Delhi_WH01,Chennai,Lucknow,Ecom Express,Mini Truck,45.17,2304,4769.24,Delivered
SHP005467,ORD105467,CUST4225,2026-07-06,Bengaluru_WH03,Lucknow,Jaipur,DHL,Truck,43.51,1310,2960.12,Delivered
SHP005468,ORD105468,CUST1062,2026-07-06,Mumbai_WH02,Bengaluru,Lucknow,FedEx,Bike,29.68,512,1357.76,Cancelled
SHP005469,ORD105469,CUST7467,2026-07-06,Chennai_WH05,Chennai,Ahmedabad,FedEx,Mini Truck,25.03,959,2106.56,In Transit
SHP005470,ORD105470,CUST6761,2026-07-06,Chennai_WH05,Ahmedabad,Jaipur,FedEx,Van,37.04,1735,3647.48,Delivered
SHP005471,ORD105471,CUST2967,2026-07-06,Delhi_WH01,Hyderabad,Ahmedabad,Delhivery,Mini Truck,14.85,258,722.6,Delivered
SHP005472,ORD105472,CUST5775,2026-07-06,Chennai_WH05,Delhi,Bengaluru,Blue Dart,Truck,9.56,1543,2972.12,Delivered
SHP005473,ORD105473,CUST5568,2026-07-06,Chennai_WH05,Pune,Ahmedabad,Blue Dart,Bike,9.14,97,364.28,In Transit
SHP005474,ORD105474,CUST5879,2026-07-06,Delhi_WH01,Pune,Jaipur,DHL,Van,5.21,357,785.12,Delivered
SHP005475,ORD105475,CUST6977,2026-07-06,Bengaluru_WH03,Hyderabad,Jaipur,DHL,Van,42.75,1937,4079.6,In Transit
SHP005476,ORD105476,CUST1743,2026-07-06,Delhi_WH01,Bengaluru,Hyderabad,DHL,Truck,6.01,1162,2243.72,Delivered
SHP005477,ORD105477,CUST2969,2026-07-06,Hyderabad_WH04,Chennai,Ahmedabad,Delhivery,Bike,45.03,1811,3880.16,Delivered
SHP005478,ORD105478,CUST1438,2026-07-06,Hyderabad_WH04,Hyderabad,Kolkata,FedEx,Bike,45.62,215,1014.44,Delivered
SHP005479,ORD105479,CUST6629,2026-07-06,Hyderabad_WH04,Chennai,Pune,Blue Dart,Truck,6.96,1059,2069.72,In Transit
SHP005480,ORD105480,CUST7772,2026-07-06,Delhi_WH01,Lucknow,Delhi,DHL,Bike,9.62,1497,2890.04,Delayed
SHP005481,ORD105481,CUST1351,2026-07-06,Mumbai_WH02,Hyderabad,Lucknow,Ecom Express,Van,25.29,1366,2842.28,Delivered
SHP005482,ORD105482,CUST8492,2026-07-06,Mumbai_WH02,Lucknow,Ahmedabad,Delhivery,Truck,7.08,400,884.96,Delivered
SHP005483,ORD105483,CUST5507,2026-07-06,Bengaluru_WH03,Kolkata,Bengaluru,FedEx,Van,14.41,1096,2225.72,Delivered
SHP005484,ORD105484,CUST9251,2026-07-06,Bengaluru_WH03,Mumbai,Hyderabad,Ecom Express,Mini Truck,42.72,1615,3499.64,Cancelled
SHP005485,ORD105485,CUST2469,2026-07-06,Hyderabad_WH04,Delhi,Ahmedabad,Ecom Express,Mini Truck,41.68,2485,5053.16,Delivered
SHP005486,ORD105486,CUST2472,2026-07-06,Bengaluru_WH03,Pune,Mumbai,DHL,Truck,33.81,1590,3347.72,Delivered
SHP005487,ORD105487,CUST1417,2026-07-06,Chennai_WH05,Jaipur,Pune,DHL,Van,22.39,1899,3766.88,Delivered
SHP005488,ORD105488,CUST1225,2026-07-06,Mumbai_WH02,Hyderabad,Ahmedabad,FedEx,Van,43.84,1703,3671.48,Delivered
SHP005489,ORD105489,CUST8539,2026-07-06,Delhi_WH01,Delhi,Jaipur,Delhivery,Truck,9.69,502,1099.88,Delivered
SHP005490,ORD105490,CUST8882,2026-07-06,Delhi_WH01,Pune,Ahmedabad,Blue Dart,Van,15.36,1467,2904.92,Delivered
SHP005491,ORD105491,CUST6012,2026-07-06,Delhi_WH01,Chennai,Kolkata,Delhivery,Van,4.75,1717,3227.6,Delivered
SHP005492,ORD105492,CUST5224,2026-07-06,Mumbai_WH02,Kolkata,Mumbai,Ecom Express,Truck,4.55,2346,4357.4,Delivered
SHP005493,ORD105493,CUST7987,2026-07-06,Chennai_WH05,Kolkata,Ahmedabad,Ecom Express,Bike,26.45,693,1644.8,Delivered
SHP005494,ORD105494,CUST5256,2026-07-06,Delhi_WH01,Jaipur,Hyderabad,DHL,Van,6.22,183,484.04,Delivered
SHP005495,ORD105495,CUST5218,2026-07-06,Chennai_WH05,Ahmedabad,Chennai,FedEx,Van,2.06,2239,4134.92,Delayed
SHP005496,ORD105496,CUST2945,2026-07-06,Delhi_WH01,Chennai,Kolkata,DHL,Truck,22.36,616,1457.12,In Transit
SHP005497,ORD105497,CUST1308,2026-07-06,Chennai_WH05,Chennai,Kolkata,Ecom Express,Van,29.01,919,2082.32,Delivered
SHP005498,ORD105498,CUST3104,2026-07-06,Chennai_WH05,Pune,Kolkata,DHL,Bike,29.98,2471,4887.56,Delivered
SHP005499,ORD105499,CUST6486,2026-07-06,Mumbai_WH02,Bengaluru,Mumbai,Delhivery,Bike,16.89,190,624.68,In Transit
SHP005500,ORD105500,CUST5038,2026-07-06,Chennai_WH05,Delhi,Bengaluru,Delhivery,Van,47.78,1949,4161.56,Delivered
SHP005501,ORD105501,CUST8455,2026-07-06,Mumbai_WH02,Mumbai,Bengaluru,Blue Dart,Bike,34.88,179,820.76,Delivered
SHP005502,ORD105502,CUST4343,2026-07-06,Chennai_WH05,Ahmedabad,Hyderabad,Blue Dart,Bike,10.78,1969,3753.56,Delayed
SHP005503,ORD105503,CUST5532,2026-07-06,Chennai_WH05,Jaipur,Delhi,Ecom Express,Bike,37.32,1523,3269.24,In Transit
SHP005504,ORD105504,CUST7215,2026-07-06,Chennai_WH05,Delhi,Ahmedabad,Ecom Express,Mini Truck,4.28,1088,2089.76,In Transit
SHP005505,ORD105505,CUST3883,2026-07-06,Mumbai_WH02,Delhi,Hyderabad,DHL,Bike,1.61,1063,2012.72,Delivered
SHP005506,ORD105506,CUST9560,2026-07-06,Mumbai_WH02,Bengaluru,Pune,Blue Dart,Bike,4.36,1936,3617.12,Delivered
SHP005507,ORD105507,CUST7031,2026-07-06,Chennai_WH05,Hyderabad,Kolkata,Delhivery,Truck,14.08,1869,3613.16,Delivered
SHP005508,ORD105508,CUST5411,2026-07-06,Bengaluru_WH03,Hyderabad,Jaipur,Delhivery,Truck,9.9,2193,4146.2,In Transit
SHP005509,ORD105509,CUST3966,2026-07-06,Delhi_WH01,Lucknow,Kolkata,Delhivery,Truck,35.15,772,1891.4,Delivered
SHP005510,ORD105510,CUST1218,2026-07-06,Bengaluru_WH03,Pune,Bengaluru,Blue Dart,Truck,19.34,2258,4376.48,Delivered
SHP005511,ORD105511,CUST6905,2026-07-06,Delhi_WH01,Mumbai,Hyderabad,Ecom Express,Mini Truck,25.31,1678,3404.12,In Transit
SHP005512,ORD105512,CUST4998,2026-07-06,Chennai_WH05,Bengaluru,Chennai,Ecom Express,Van,19.37,694,1561.64,Delivered
SHP005513,ORD105513,CUST5839,2026-07-06,Mumbai_WH02,Chennai,Delhi,Delhivery,Van,19.68,572,1345.76,In Transit
SHP005514,ORD105514,CUST9109,2026-07-06,Delhi_WH01,Lucknow,Ahmedabad,FedEx,Mini Truck,37.07,2373,4796.24,Delayed
SHP005515,ORD105515,CUST6297,2026-07-06,Hyderabad_WH04,Pune,Hyderabad,Delhivery,Truck,25.23,1658,3367.16,Delivered
SHP005516,ORD105516,CUST1936,2026-07-06,Hyderabad_WH04,Delhi,Bengaluru,Ecom Express,Truck,9.67,1182,2323.64,In Transit
SHP005517,ORD105517,CUST3279,2026-07-06,Chennai_WH05,Ahmedabad,Kolkata,Ecom Express,Truck,20.02,113,523.64,Delayed
SHP005518,ORD105518,CUST5888,2026-07-06,Mumbai_WH02,Ahmedabad,Pune,Blue Dart,Mini Truck,42.02,2323,4765.64,Delivered
SHP005519,ORD105519,CUST8875,2026-07-06,Chennai_WH05,Kolkata,Pune,Ecom Express,Bike,4.72,2460,4564.64,In Transit
SHP005520,ORD105520,CUST7876,2026-07-06,Bengaluru_WH03,Chennai,Kolkata,Delhivery,Mini Truck,17.42,2026,3935.84,Delayed
SHP005521,ORD105521,CUST2677,2026-07-06,Chennai_WH05,Pune,Bengaluru,Blue Dart,Van,13.78,1866,3604.16,Delivered
SHP005522,ORD105522,CUST6871,2026-07-06,Chennai_WH05,Jaipur,Lucknow,DHL,Bike,43.66,1555,3402.92,Delivered
SHP005523,ORD105523,CUST2784,2026-07-06,Delhi_WH01,Kolkata,Jaipur,Delhivery,Truck,46.03,2428,5002.76,Delivered
SHP005524,ORD105524,CUST6982,2026-07-06,Chennai_WH05,Ahmedabad,Pune,Ecom Express,Mini Truck,4.51,1712,3215.72,Delivered
SHP005525,ORD105525,CUST5925,2026-07-06,Mumbai_WH02,Ahmedabad,Pune,Delhivery,Van,44.07,890,2210.84,Delayed
SHP005526,ORD105526,CUST4605,2026-07-06,Mumbai_WH02,Kolkata,Ahmedabad,Blue Dart,Truck,38.03,1873,3907.76,Returned
SHP005527,ORD105527,CUST8086,2026-07-06,Chennai_WH05,Pune,Delhi,FedEx,Truck,25.08,2013,4004.36,Delivered
SHP005528,ORD105528,CUST6728,2026-07-06,Chennai_WH05,Mumbai,Chennai,Delhivery,Mini Truck,48.39,975,2415.68,Delivered
SHP005529,ORD105529,CUST5914,2026-07-06,Mumbai_WH02,Bengaluru,Kolkata,FedEx,Truck,29.73,369,1100.96,In Transit
SHP005530,ORD105530,CUST3271,2026-07-06,Mumbai_WH02,Lucknow,Jaipur,Blue Dart,Mini Truck,17.85,1471,2942.0,Delivered
SHP005531,ORD105531,CUST3382,2026-07-06,Chennai_WH05,Jaipur,Chennai,Ecom Express,Mini Truck,29.12,1246,2672.24,Delivered
SHP005532,ORD105532,CUST8446,2026-07-06,Chennai_WH05,Lucknow,Chennai,Blue Dart,Mini Truck,47.73,1134,2693.96,Delivered
SHP005533,ORD105533,CUST4896,2026-07-06,Bengaluru_WH03,Chennai,Pune,FedEx,Mini Truck,47.84,1276,2950.88,Delivered
SHP005534,ORD105534,CUST1770,2026-07-06,Mumbai_WH02,Mumbai,Hyderabad,FedEx,Bike,6.11,1015,1980.32,Cancelled
SHP005535,ORD105535,CUST1406,2026-07-06,Mumbai_WH02,Mumbai,Hyderabad,DHL,Bike,4.7,2422,4496.0,Delivered
SHP005536,ORD105536,CUST7793,2026-07-06,Chennai_WH05,Pune,Bengaluru,FedEx,Truck,9.93,184,530.36,Returned
SHP005537,ORD105537,CUST9051,2026-07-06,Delhi_WH01,Kolkata,Delhi,DHL,Truck,32.1,765,1842.2,Delivered
SHP005538,ORD105538,CUST9313,2026-07-06,Delhi_WH01,Pune,Ahmedabad,Ecom Express,Truck,15.7,1362,2720.0,Delivered
SHP005539,ORD105539,CUST2147,2026-07-06,Hyderabad_WH04,Lucknow,Jaipur,FedEx,Truck,25.34,1922,3843.68,Delivered
SHP005540,ORD105540,CUST2413,2026-07-06,Mumbai_WH02,Mumbai,Chennai,DHL,Bike,31.16,2153,4329.32,In Transit
SHP005541,ORD105541,CUST9328,2026-07-06,Chennai_WH05,Ahmedabad,Lucknow,Blue Dart,Truck,34.56,816,1963.52,Delivered
SHP005542,ORD105542,CUST1495,2026-07-06,Delhi_WH01,Bengaluru,Chennai,Delhivery,Bike,25.71,367,1049.12,Delivered
SHP005543,ORD105543,CUST8945,2026-07-06,Delhi_WH01,Chennai,Kolkata,FedEx,Truck,17.77,2281,4399.04,Delivered
SHP005544,ORD105544,CUST2929,2026-07-06,Mumbai_WH02,Kolkata,Hyderabad,Ecom Express,Mini Truck,22.05,438,1133.0,In Transit
SHP005545,ORD105545,CUST8638,2026-07-06,Hyderabad_WH04,Lucknow,Hyderabad,Delhivery,Truck,19.35,69,436.4,Delivered
SHP005546,ORD105546,CUST2701,2026-07-06,Bengaluru_WH03,Lucknow,Chennai,Blue Dart,Van,43.38,155,879.56,Delivered
SHP005547,ORD105547,CUST5740,2026-07-06,Delhi_WH01,Pune,Mumbai,Delhivery,Mini Truck,31.23,1332,2852.36,Delivered
SHP005548,ORD105548,CUST4508,2026-07-06,Delhi_WH01,Delhi,Pune,Blue Dart,Bike,22.23,1457,2969.36,Delivered
SHP005549,ORD105549,CUST4905,2026-07-06,Chennai_WH05,Lucknow,Mumbai,Ecom Express,Mini Truck,15.14,300,801.68,Cancelled
SHP005550,ORD105550,CUST3702,2026-07-06,Delhi_WH01,Lucknow,Delhi,DHL,Van,43.2,2322,4778.0,Delivered
SHP005551,ORD105551,CUST3742,2026-07-06,Mumbai_WH02,Lucknow,Ahmedabad,DHL,Bike,11.12,1174,2326.64,Delivered
SHP005552,ORD105552,CUST7882,2026-07-06,Chennai_WH05,Delhi,Chennai,Blue Dart,Van,12.59,1808,3485.48,Delivered
SHP005553,ORD105553,CUST4993,2026-07-06,Mumbai_WH02,Bengaluru,Ahmedabad,DHL,Truck,16.63,2031,3935.36,Returned
SHP005554,ORD105554,CUST4341,2026-07-06,Bengaluru_WH03,Pune,Lucknow,Delhivery,Truck,34.61,227,903.92,Returned
SHP005555,ORD105555,CUST4842,2026-07-06,Bengaluru_WH03,Chennai,Pune,Delhivery,Van,45.24,2034,4284.08,Delayed
SHP005556,ORD105556,CUST1512,2026-07-06,Chennai_WH05,Bengaluru,Mumbai,DHL,Bike,18.26,1962,3830.72,Delivered
SHP005557,ORD105557,CUST6751,2026-07-06,Bengaluru_WH03,Hyderabad,Mumbai,FedEx,Truck,27.1,2390,4707.2,Delivered
SHP005558,ORD105558,CUST6949,2026-07-06,Chennai_WH05,Bengaluru,Delhi,FedEx,Truck,17.28,1686,3322.16,In Transit
SHP005559,ORD105559,CUST6599,2026-07-06,Hyderabad_WH04,Kolkata,Chennai,FedEx,Mini Truck,42.39,556,1589.48,Delivered
SHP005560,ORD105560,CUST5336,2026-07-06,Chennai_WH05,Delhi,Kolkata,Ecom Express,Truck,12.81,1737,3360.32,In Transit
SHP005561,ORD105561,CUST4505,2026-07-06,Chennai_WH05,Ahmedabad,Jaipur,DHL,Van,18.64,1268,2586.08,Delivered
SHP005562,ORD105562,CUST1779,2026-07-06,Mumbai_WH02,Chennai,Ahmedabad,FedEx,Van,16.54,2095,4049.48,Delayed
SHP005563,ORD105563,CUST9435,2026-07-06,Mumbai_WH02,Lucknow,Ahmedabad,Delhivery,Mini Truck,15.76,66,387.92,Returned
SHP005564,ORD105564,CUST5610,2026-07-06,Delhi_WH01,Mumbai,Ahmedabad,DHL,Bike,41.87,1323,2963.84,In Transit
SHP005565,ORD105565,CUST5628,2026-07-06,Mumbai_WH02,Jaipur,Pune,Blue Dart,Truck,12.5,144,489.2,Delivered
