shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP001378,ORD101378,CUST8896,2026-07-02,Bengaluru_WH03,Hyderabad,Kolkata,DHL,Van,28.98,503,1333.16,Delivered
SHP001379,ORD101379,CUST5198,2026-07-02,Mumbai_WH02,Delhi,Chennai,Delhivery,Truck,25.56,169,690.92,Cancelled
SHP001380,ORD101380,CUST9838,2026-07-02,Delhi_WH01,Ahmedabad,Lucknow,Ecom Express,Truck,11.8,759,1587.8,Delivered
SHP001381,ORD101381,CUST8407,2026-07-02,Chennai_WH05,Pune,Jaipur,Delhivery,Truck,23.21,1538,3126.92,Delivered
SHP001382,ORD101382,CUST2481,2026-07-02,Mumbai_WH02,Chennai,Bengaluru,Delhivery,Truck,24.34,136,616.88,Delivered
SHP001383,ORD101383,CUST4566,2026-07-02,Mumbai_WH02,Lucknow,Bengaluru,FedEx,Bike,23.17,440,1150.04,Delivered
SHP001384,ORD101384,CUST9654,2026-07-02,Hyderabad_WH04,Bengaluru,Kolkata,Delhivery,Mini Truck,33.73,865,2041.76,In Transit
SHP001385,ORD101385,CUST4136,2026-07-02,Chennai_WH05,Ahmedabad,Delhi,Blue Dart,Van,5.17,2364,4397.24,Delivered
SHP001386,ORD101386,CUST9777,2026-07-02,Hyderabad_WH04,Pune,Ahmedabad,Ecom Express,Bike,12.89,2397,4549.28,In Transit
SHP001387,ORD101387,CUST4630,2026-07-02,Hyderabad_WH04,Bengaluru,Lucknow,Blue Dart,Truck,26.65,2150,4269.8,Cancelled
SHP001388,ORD101388,CUST2350,2026-07-02,Delhi_WH01,Pune,Ahmedabad,FedEx,Truck,23.64,1273,2655.08,In Transit
SHP001389,ORD101389,CUST1022,2026-07-02,Hyderabad_WH04,Pune,Lucknow,Ecom Express,Mini Truck,42.49,1695,3640.88,Delivered
SHP001390,ORD101390,CUST6247,2026-07-02,Mumbai_WH02,Kolkata,Pune,Delhivery,Truck,34.29,2391,4795.28,Delayed
SHP001391,ORD101391,CUST5764,2026-07-02,Delhi_WH01,Delhi,Lucknow,DHL,Bike,1.66,2025,3744.92,Returned
SHP001392,ORD101392,CUST9571,2026-07-02,Chennai_WH05,Hyderabad,Kolkata,Blue Dart,Mini Truck,33.93,2362,4738.76,Delayed
SHP001393,ORD101393,CUST9121,2026-07-02,Bengaluru_WH03,Mumbai,Kolkata,Ecom Express,Mini Truck,32.11,2354,4702.52,Delivered
SHP001394,ORD101394,CUST5890,2026-07-02,Bengaluru_WH03,Kolkata,Bengaluru,FedEx,Bike,16.24,2056,3975.68,Delivered
SHP001395,ORD101395,CUST9665,2026-07-02,Bengaluru_WH03,Pune,Ahmedabad,FedEx,Bike,19.01,716,1596.92,Cancelled
SHP001396,ORD101396,CUST6132,2026-07-02,Delhi_WH01,Delhi,Mumbai,FedEx,Bike,21.05,820,1808.6,In Transit
SHP001397,ORD101397,CUST1639,2026-07-02,Chennai_WH05,Mumbai,Bengaluru,Ecom Express,Bike,49.81,1806,3928.52,Delivered
SHP001398,ORD101398,CUST3276,2026-07-02,Mumbai_WH02,Jaipur,Bengaluru,Blue Dart,Truck,3.7,936,1809.2,In Transit
SHP001399,ORD101399,CUST6868,2026-07-02,Hyderabad_WH04,Lucknow,Jaipur,FedEx,Mini Truck,30.77,1943,3946.64,Delivered
SHP001400,ORD101400,CUST7824,2026-07-02,Bengaluru_WH03,Lucknow,Hyderabad,DHL,Van,20.31,270,809.72,Delivered
SHP001401,ORD101401,CUST3129,2026-07-02,Hyderabad_WH04,Chennai,Delhi,DHL,Van,27.09,1519,3139.28,Cancelled
SHP001402,ORD101402,CUST3261,2026-07-02,Mumbai_WH02,Jaipur,Bengaluru,Ecom Express,Bike,17.03,1104,2271.56,In Transit
SHP001403,ORD101403,CUST7994,2026-07-02,Delhi_WH01,Lucknow,Hyderabad,FedEx,Mini Truck,0.69,1024,1931.48,Delivered
SHP001404,ORD101404,CUST1517,2026-07-02,Delhi_WH01,Pune,Bengaluru,DHL,Van,28.6,1818,3695.6,In Transit
SHP001405,ORD101405,CUST1905,2026-07-02,Delhi_WH01,Pune,Chennai,Blue Dart,Mini Truck,24.54,1851,3706.28,Delivered
SHP001406,ORD101406,CUST1615,2026-07-02,Mumbai_WH02,Bengaluru,Delhi,Blue Dart,Bike,12.61,787,1647.92,Delivered
SHP001407,ORD101407,CUST5459,2026-07-02,Mumbai_WH02,Jaipur,Hyderabad,Delhivery,Truck,29.0,216,816.8,Delivered
SHP001408,ORD101408,CUST4887,2026-07-02,Mumbai_WH02,Jaipur,Hyderabad,FedEx,Van,27.62,2078,4151.84,Delivered
SHP001409,ORD101409,CUST2603,2026-07-02,Hyderabad_WH04,Pune,Mumbai,Ecom Express,Mini Truck,49.82,1172,2787.44,Delivered
SHP001410,ORD101410,CUST1766,2026-07-02,Mumbai_WH02,Lucknow,Hyderabad,DHL,Bike,5.51,407,878.72,Delivered
SHP001411,ORD101411,CUST8084,2026-07-02,Delhi_WH01,Jaipur,Delhi,FedEx,Van,24.38,1387,2869.16,In Transit
SHP001412,ORD101412,CUST7135,2026-07-02,Hyderabad_WH04,Lucknow,Mumbai,Ecom Express,Van,41.02,245,1013.24,In Transit
SHP001413,ORD101413,CUST5509,2026-07-02,Delhi_WH01,Ahmedabad,Jaipur,Delhivery,Bike,7.01,876,1740.92,Cancelled
SHP001414,ORD101414,CUST2377,2026-07-02,Hyderabad_WH04,Bengaluru,Delhi,FedEx,Van,34.36,2230,4506.32,Delivered
SHP001415,ORD101415,CUST2849,2026-07-02,Chennai_WH05,Ahmedabad,Lucknow,Ecom Express,Bike,8.63,720,1479.56,Delivered
SHP001416,ORD101416,CUST3064,2026-07-02,Mumbai_WH02,Pune,Mumbai,FedEx,Bike,29.58,1951,3946.76,In Transit
SHP001417,ORD101417,CUST1715,2026-07-02,Mumbai_WH02,Ahmedabad,Delhi,Delhivery,Van,31.39,424,1219.88,In Transit
SHP001418,ORD101418,CUST8561,2026-07-02,Hyderabad_WH04,Mumbai,Pune,DHL,Bike,6.84,103,347.48,Delivered
SHP001419,ORD101419,CUST4714,2026-07-02,Chennai_WH05,Kolkata,Bengaluru,Delhivery,Bike,13.36,1894,3649.52,In Transit
SHP001420,ORD101420,CUST9500,2026-07-02,Delhi_WH01,Kolkata,Pune,DHL,Bike,36.28,684,1746.56,Delivered
SHP001421,ORD101421,CUST4726,2026-07-02,Hyderabad_WH04,Jaipur,Lucknow,DHL,Bike,18.02,1347,2720.84,In Transit
SHP001422,ORD101422,CUST9211,2026-07-02,Bengaluru_WH03,Kolkata,Mumbai,FedEx,Van,12.94,326,822.08,Delivered
SHP001423,ORD101423,CUST3121,2026-07-02,Hyderabad_WH04,Delhi,Kolkata,Delhivery,Bike,8.1,2383,4466.6,In Transit
SHP001424,ORD101424,CUST7165,2026-07-02,Delhi_WH01,Hyderabad,Ahmedabad,Ecom Express,Bike,40.37,2166,4463.24,Delivered
SHP001425,ORD101425,CUST3914,2026-07-02,Bengaluru_WH03,Kolkata,Chennai,Blue Dart,Van,38.93,285,1060.16,Delivered
SHP001426,ORD101426,CUST2518,2026-07-02,Hyderabad_WH04,Chennai,Mumbai,Ecom Express,Van,26.0,2367,4652.6,Delivered
SHP001427,ORD101427,CUST3807,2026-07-02,Hyderabad_WH04,Lucknow,Pune,DHL,Van,2.89,1561,2924.48,Delivered
SHP001428,ORD101428,CUST1407,2026-07-02,Delhi_WH01,Mumbai,Hyderabad,Delhivery,Truck,7.78,1633,3112.76,Delivered
SHP001429,ORD101429,CUST1566,2026-07-02,Mumbai_WH02,Mumbai,Delhi,Ecom Express,Mini Truck,8.29,1837,3486.08,In Transit
SHP001430,ORD101430,CUST4268,2026-07-02,Bengaluru_WH03,Chennai,Pune,DHL,Mini Truck,22.65,1818,3624.2,Delivered
SHP001431,ORD101431,CUST1895,2026-07-02,Hyderabad_WH04,Jaipur,Lucknow,FedEx,Bike,40.11,1975,4116.32,Delivered
SHP001432,ORD101432,CUST5824,2026-07-02,Hyderabad_WH04,Ahmedabad,Lucknow,Ecom Express,Bike,17.53,1531,3046.16,In Transit
SHP001433,ORD101433,CUST9025,2026-07-02,Mumbai_WH02,Hyderabad,Lucknow,Ecom Express,Truck,14.47,537,1220.24,In Transit
SHP001434,ORD101434,CUST2813,2026-07-02,Delhi_WH01,Jaipur,Ahmedabad,Blue Dart,Mini Truck,30.1,480,1305.2,In Transit
SHP001435,ORD101435,CUST7737,2026-07-02,Chennai_WH05,Kolkata,Pune,Ecom Express,Van,48.31,2337,4866.32,Delivered
SHP001436,ORD101436,CUST8517,2026-07-02,Chennai_WH05,Bengaluru,Delhi,Ecom Express,Bike,14.03,1827,3536.96,In Transit
SHP001437,ORD101437,CUST6504,2026-07-02,Hyderabad_WH04,Chennai,Pune,DHL,Truck,44.21,1640,3562.52,Delivered
SHP001438,ORD101438,CUST5445,2026-07-02,Delhi_WH01,Pune,Delhi,DHL,Truck,22.69,811,1812.08,In Transit
SHP001439,ORD101439,CUST8346,2026-07-02,Chennai_WH05,Jaipur,Hyderabad,Blue Dart,Van,27.89,954,2131.88,Delayed
SHP001440,ORD101440,CUST3263,2026-07-02,Chennai_WH05,Kolkata,Jaipur,FedEx,Truck,38.11,2434,4918.52,Delivered
SHP001441,ORD101441,CUST3189,2026-07-02,Chennai_WH05,Mumbai,Pune,FedEx,Mini Truck,5.77,2239,4179.44,Cancelled
SHP001442,ORD101442,CUST2484,2026-07-02,Bengaluru_WH03,Hyderabad,Delhi,Blue Dart,Van,40.66,1566,3386.72,Delivered
SHP001443,ORD101443,CUST8872,2026-07-02,Bengaluru_WH03,Lucknow,Ahmedabad,Delhivery,Bike,40.7,741,1902.2,Delivered
SHP001444,ORD101444,CUST2735,2026-07-02,Delhi_WH01,Hyderabad,Jaipur,FedEx,Truck,25.35,327,972.8,Delivered
SHP001445,ORD101445,CUST7080,2026-07-02,Delhi_WH01,Ahmedabad,Chennai,Ecom Express,Van,36.63,811,1979.36,In Transit
SHP001446,ORD101446,CUST3509,2026-07-02,Hyderabad_WH04,Hyderabad,Ahmedabad,Blue Dart,Truck,4.1,736,1454.0,Delivered
SHP001447,ORD101447,CUST4613,2026-07-02,Delhi_WH01,Chennai,Pune,FedEx,Mini Truck,41.47,452,1391.24,Delivered
SHP001448,ORD101448,CUST7898,2026-07-02,Hyderabad_WH04,Kolkata,Mumbai,Delhivery,Mini Truck,17.59,1948,3797.48,Delivered
SHP001449,ORD101449,CUST7621,2026-07-02,Delhi_WH01,Lucknow,Ahmedabad,Ecom Express,Van,20.3,1515,3050.6,In Transit
SHP001450,ORD101450,CUST8631,2026-07-02,Chennai_WH05,Kolkata,Jaipur,Delhivery,Bike,15.95,63,384.8,Delivered
SHP001451,ORD101451,CUST3132,2026-07-02,Hyderabad_WH04,Hyderabad,Pune,DHL,Bike,21.4,667,1537.4,Delivered
SHP001452,ORD101452,CUST9826,2026-07-02,Hyderabad_WH04,Pune,Bengaluru,Delhivery,Bike,35.17,2477,4960.64,In Transit
SHP001453,ORD101453,CUST7057,2026-07-02,Hyderabad_WH04,Bengaluru,Lucknow,Delhivery,Mini Truck,39.01,1531,3303.92,Delayed
SHP001454,ORD101454,CUST8081,2026-07-02,Hyderabad_WH04,Hyderabad,Pune,Ecom Express,Bike,23.01,1494,3045.32,Delivered
SHP001455,ORD101455,CUST9587,2026-07-02,Hyderabad_WH04,Kolkata,Delhi,Blue Dart,Truck,9.02,1947,3692.84,Delivered
SHP001456,ORD101456,CUST1248,2026-07-02,Hyderabad_WH04,Pune,Jaipur,Ecom Express,Mini Truck,20.83,202,693.56,Delivered
SHP001457,ORD101457,CUST5702,2026-07-02,Mumbai_WH02,Mumbai,Hyderabad,FedEx,Bike,3.6,779,1525.4,In Transit
SHP001458,ORD101458,CUST6454,2026-07-02,Hyderabad_WH04,Bengaluru,Mumbai,Blue Dart,Mini Truck,15.62,180,591.44,Delivered
SHP001459,ORD101459,CUST2566,2026-07-02,Chennai_WH05,Mumbai,Ahmedabad,Ecom Express,Mini Truck,12.96,1027,2084.12,Delivered
SHP001460,ORD101460,CUST7658,2026-07-02,Bengaluru_WH03,Mumbai,Kolkata,DHL,Van,35.44,656,1686.08,Delivered
SHP001461,ORD101461,CUST1343,2026-07-02,Hyderabad_WH04,Delhi,Kolkata,DHL,Van,5.68,1663,3141.56,In Transit
SHP001462,ORD101462,CUST4676,2026-07-02,Mumbai_WH02,Hyderabad,Lucknow,DHL,Van,33.73,1152,2558.36,Delivered
SHP001463,ORD101463,CUST3192,2026-07-02,Mumbai_WH02,Delhi,Kolkata,Ecom Express,Van,20.93,602,1414.76,Delayed
SHP001464,ORD101464,CUST4712,2026-07-02,Chennai_WH05,Mumbai,Hyderabad,FedEx,Truck,35.06,2416,4849.52,Cancelled
SHP001465,ORD101465,CUST9359,2026-07-02,Chennai_WH05,Lucknow,Kolkata,DHL,Van,21.11,702,1596.92,Delivered
SHP001466,ORD101466,CUST1361,2026-07-02,Bengaluru_WH03,Lucknow,Jaipur,Blue Dart,Van,35.31,2364,4758.92,Delivered
SHP001467,ORD101467,CUST9316,2026-07-02,Bengaluru_WH03,Hyderabad,Jaipur,Delhivery,Mini Truck,38.41,1549,3329.12,Delivered
SHP001468,ORD101468,CUST9376,2026-07-02,Mumbai_WH02,Ahmedabad,Jaipur,DHL,Truck,19.74,1695,3367.88,In Transit
SHP001469,ORD101469,CUST3572,2026-07-02,Bengaluru_WH03,Kolkata,Pune,Blue Dart,Van,40.48,1499,3263.96,Delivered
SHP001470,ORD101470,CUST3526,2026-07-02,Chennai_WH05,Chennai,Bengaluru,Ecom Express,Truck,4.76,371,804.92,Cancelled
SHP001471,ORD101471,CUST2813,2026-07-02,Bengaluru_WH03,Hyderabad,Jaipur,DHL,Mini Truck,16.13,402,997.16,Delivered
SHP001472,ORD101472,CUST6688,2026-07-02,Bengaluru_WH03,Mumbai,Bengaluru,FedEx,Bike,20.63,1588,3185.96,Delivered
SHP001473,ORD101473,CUST2705,2026-07-02,Delhi_WH01,Bengaluru,Ahmedabad,Ecom Express,Mini Truck,16.49,489,1158.08,In Transit
SHP001474,ORD101474,CUST3007,2026-07-02,Hyderabad_WH04,Delhi,Jaipur,Blue Dart,Truck,46.74,1761,3810.68,Delivered
SHP001475,ORD101475,CUST5519,2026-07-02,Bengaluru_WH03,Lucknow,Jaipur,FedEx,Van,16.4,1032,2134.4,Delivered
SHP001476,ORD101476,CUST6803,2026-07-02,Bengaluru_WH03,Lucknow,Jaipur,FedEx,Mini Truck,15.86,267,750.92,Delivered
SHP001477,ORD101477,CUST5092,2026-07-02,Chennai_WH05,Lucknow,Kolkata,Ecom Express,Truck,20.5,401,1047.8,Delivered
SHP001478,ORD101478,CUST5952,2026-07-02,Bengaluru_WH03,Ahmedabad,Delhi,Delhivery,Van,3.01,1107,2108.72,Delivered
SHP001479,ORD101479,CUST5775,2026-07-02,Bengaluru_WH03,Delhi,Ahmedabad,Blue Dart,Mini Truck,9.93,584,1250.36,Delivered
SHP001480,ORD101480,CUST9062,2026-07-02,Bengaluru_WH03,Hyderabad,Chennai,FedEx,Truck,38.24,2500,5038.88,Delivered
SHP001481,ORD101481,CUST3317,2026-07-02,Mumbai_WH02,Hyderabad,Kolkata,Delhivery,Bike,15.78,2224,4272.56,Delivered
SHP001482,ORD101482,CUST6961,2026-07-02,Delhi_WH01,Ahmedabad,Kolkata,DHL,Mini Truck,33.08,375,1151.96,Delivered
SHP001483,ORD101483,CUST8084,2026-07-02,Mumbai_WH02,Ahmedabad,Kolkata,Blue Dart,Mini Truck,20.42,238,753.44,In Transit
SHP001484,ORD101484,CUST6375,2026-07-02,Delhi_WH01,Mumbai,Kolkata,Blue Dart,Truck,49.23,168,973.16,Delivered
SHP001485,ORD101485,CUST3165,2026-07-02,Bengaluru_WH03,Lucknow,Chennai,Ecom Express,Bike,26.96,731,1719.32,Cancelled
SHP001486,ORD101486,CUST2204,2026-07-02,Hyderabad_WH04,Hyderabad,Chennai,Delhivery,Mini Truck,35.65,725,1812.8,Delivered
SHP001487,ORD101487,CUST8215,2026-07-02,Delhi_WH01,Kolkata,Hyderabad,Blue Dart,Van,40.76,2477,5027.72,Delivered
SHP001488,ORD101488,CUST3217,2026-07-02,Delhi_WH01,Delhi,Jaipur,Delhivery,Truck,18.13,2075,4032.56,Delivered
SHP001489,ORD101489,CUST5151,2026-07-02,Mumbai_WH02,Jaipur,Pune,Blue Dart,Bike,26.29,1834,3696.68,In Transit
SHP001490,ORD101490,CUST8848,2026-07-02,Delhi_WH01,Ahmedabad,Lucknow,Ecom Express,Van,20.88,2495,4821.56,Delivered
SHP001491,ORD101491,CUST4878,2026-07-02,Mumbai_WH02,Chennai,Hyderabad,FedEx,Truck,18.67,610,1402.04,In Transit
SHP001492,ORD101492,CUST8189,2026-07-02,Mumbai_WH02,Chennai,Ahmedabad,FedEx,Van,42.0,921,2241.8,Delivered
SHP001493,ORD101493,CUST7462,2026-07-02,Mumbai_WH02,Ahmedabad,Lucknow,DHL,Mini Truck,43.37,840,2112.44,Delivered
SHP001494,ORD101494,CUST4347,2026-07-02,Delhi_WH01,Ahmedabad,Kolkata,FedEx,Bike,28.02,1050,2306.24,Delivered
SHP001495,ORD101495,CUST1511,2026-07-02,Mumbai_WH02,Delhi,Chennai,FedEx,Mini Truck,13.22,1245,2479.64,Delivered
SHP001496,ORD101496,CUST3738,2026-07-02,Chennai_WH05,Kolkata,Hyderabad,DHL,Van,6.2,1706,3225.2,Delivered
SHP001497,ORD101497,CUST6772,2026-07-02,Delhi_WH01,Lucknow,Ahmedabad,FedEx,Van,13.09,523,1178.48,In Transit
SHP001498,ORD101498,CUST8467,2026-07-02,Chennai_WH05,Kolkata,Mumbai,Ecom Express,Van,26.11,198,749.72,Delivered
SHP001499,ORD101499,CUST7603,2026-07-02,Hyderabad_WH04,Kolkata,Mumbai,FedEx,Bike,37.07,989,2305.04,In Transit
SHP001500,ORD101500,CUST2319,2026-07-02,Hyderabad_WH04,Delhi,Jaipur,Delhivery,Van,9.09,1047,2073.68,In Transit
SHP001501,ORD101501,CUST8481,2026-07-02,Delhi_WH01,Delhi,Jaipur,Ecom Express,Van,12.19,2003,3831.68,In Transit
SHP001502,ORD101502,CUST3415,2026-07-02,Delhi_WH01,Kolkata,Ahmedabad,Ecom Express,Bike,49.32,847,2196.44,Delivered
SHP001503,ORD101503,CUST2462,2026-07-02,Hyderabad_WH04,Kolkata,Hyderabad,Ecom Express,Truck,32.45,1713,3552.8,Delivered
SHP001504,ORD101504,CUST8526,2026-07-02,Delhi_WH01,Lucknow,Pune,Delhivery,Mini Truck,33.42,1988,4059.44,Delivered
SHP001505,ORD101505,CUST6353,2026-07-02,Chennai_WH05,Chennai,Mumbai,Delhivery,Mini Truck,48.22,1276,2955.44,Delivered
SHP001506,ORD101506,CUST7252,2026-07-02,Delhi_WH01,Bengaluru,Chennai,FedEx,Bike,32.47,1902,3893.24,Delivered
SHP001507,ORD101507,CUST2889,2026-07-02,Hyderabad_WH04,Bengaluru,Chennai,DHL,Bike,36.21,2291,4638.32,Delivered
SHP001508,ORD101508,CUST2721,2026-07-02,Bengaluru_WH03,Kolkata,Chennai,FedEx,Truck,35.11,965,2238.32,Delivered
SHP001509,ORD101509,CUST8382,2026-07-02,Delhi_WH01,Mumbai,Bengaluru,DHL,Van,49.08,457,1491.56,Delivered
SHP001510,ORD101510,CUST7632,2026-07-02,Bengaluru_WH03,Jaipur,Lucknow,Ecom Express,Bike,4.18,1166,2228.96,Delivered
SHP001511,ORD101511,CUST5672,2026-07-02,Delhi_WH01,Delhi,Ahmedabad,FedEx,Truck,21.92,686,1577.84,Returned
SHP001512,ORD101512,CUST2456,2026-07-02,Mumbai_WH02,Hyderabad,Kolkata,FedEx,Van,43.91,2425,4971.92,Delivered
SHP001513,ORD101513,CUST6572,2026-07-02,Hyderabad_WH04,Bengaluru,Kolkata,Blue Dart,Truck,41.79,1125,2606.48,Delivered
SHP001514,ORD101514,CUST5450,2026-07-02,Delhi_WH01,Kolkata,Ahmedabad,Delhivery,Mini Truck,13.46,933,1920.92,Delivered
SHP001515,ORD101515,CUST7846,2026-07-02,Bengaluru_WH03,Ahmedabad,Kolkata,Ecom Express,Bike,6.03,675,1367.36,Delivered
SHP001516,ORD101516,CUST3123,2026-07-02,Chennai_WH05,Hyderabad,Pune,Blue Dart,Bike,8.91,1074,2120.12,Delivered
SHP001517,ORD101517,CUST7035,2026-07-02,Mumbai_WH02,Hyderabad,Mumbai,DHL,Mini Truck,46.51,628,1768.52,Delivered
SHP001518,ORD101518,CUST1711,2026-07-02,Mumbai_WH02,Mumbai,Pune,Delhivery,Van,14.67,1663,3249.44,Delivered
SHP001519,ORD101519,CUST3577,2026-07-02,Bengaluru_WH03,Lucknow,Mumbai,Ecom Express,Mini Truck,22.03,2137,4190.96,Delivered
SHP001520,ORD101520,CUST7498,2026-07-02,Chennai_WH05,Delhi,Mumbai,Delhivery,Mini Truck,25.41,656,1565.72,Delivered
SHP001521,ORD101521,CUST8514,2026-07-02,Chennai_WH05,Ahmedabad,Jaipur,Ecom Express,Bike,31.75,1427,3029.6,Delivered
SHP001522,ORD101522,CUST5189,2026-07-02,Bengaluru_WH03,Mumbai,Lucknow,FedEx,Van,0.85,1445,2691.2,Delivered
SHP001523,ORD101523,CUST9512,2026-07-02,Mumbai_WH02,Hyderabad,Lucknow,Ecom Express,Truck,31.16,1681,3479.72,Delivered
SHP001524,ORD101524,CUST8564,2026-07-02,Bengaluru_WH03,Pune,Bengaluru,Blue Dart,Van,39.79,1079,2499.68,Delivered
SHP001525,ORD101525,CUST5339,2026-07-02,Hyderabad_WH04,Jaipur,Hyderabad,DHL,Mini Truck,21.86,1629,3274.52,Delivered
SHP001526,ORD101526,CUST8170,2026-07-02,Bengaluru_WH03,Hyderabad,Delhi,Blue Dart,Van,1.99,1448,2710.28,Delivered
SHP001527,ORD101527,CUST8508,2026-07-02,Chennai_WH05,Pune,Jaipur,Blue Dart,Van,14.14,415,996.68,Delivered
SHP001528,ORD101528,CUST2269,2026-07-02,Chennai_WH05,Mumbai,Kolkata,Ecom Express,Van,21.08,1737,3459.56,Delivered
SHP001529,ORD101529,CUST6728,2026-07-02,Bengaluru_WH03,Delhi,Chennai,Ecom Express,Mini Truck,37.05,276,1021.4,Delivered
SHP001530,ORD101530,CUST8596,2026-07-02,Chennai_WH05,Jaipur,Chennai,Delhivery,Truck,48.44,1347,3085.88,Cancelled
SHP001531,ORD101531,CUST5475,2026-07-02,Bengaluru_WH03,Kolkata,Delhi,DHL,Mini Truck,12.51,1887,3626.72,Delivered
SHP001532,ORD101532,CUST4577,2026-07-02,Chennai_WH05,Bengaluru,Lucknow,DHL,Mini Truck,24.86,2409,4714.52,Delivered
SHP001533,ORD101533,CUST8391,2026-07-02,Mumbai_WH02,Kolkata,Mumbai,FedEx,Van,37.02,2395,4835.24,Returned
SHP001534,ORD101534,CUST7788,2026-07-02,Chennai_WH05,Chennai,Lucknow,Blue Dart,Van,21.25,1166,2433.8,In Transit
SHP001535,ORD101535,CUST1162,2026-07-02,Hyderabad_WH04,Chennai,Pune,Delhivery,Bike,24.74,449,1185.08,Delivered
SHP001536,ORD101536,CUST3031,2026-07-02,Delhi_WH01,Jaipur,Hyderabad,DHL,Bike,15.51,721,1563.92,Delivered
SHP001537,ORD101537,CUST5527,2026-07-02,Chennai_WH05,Kolkata,Bengaluru,Blue Dart,Mini Truck,4.63,2315,4302.56,In Transit
SHP001538,ORD101538,CUST3580,2026-07-02,Bengaluru_WH03,Delhi,Lucknow,FedEx,Truck,23.56,1893,3770.12,Delivered
SHP001539,ORD101539,CUST4731,2026-07-02,Hyderabad_WH04,Jaipur,Delhi,DHL,Mini Truck,36.53,2083,4267.76,In Transit
SHP001540,ORD101540,CUST6428,2026-07-02,Hyderabad_WH04,Kolkata,Chennai,DHL,Truck,35.45,1052,2399.0,Cancelled
SHP001541,ORD101541,CUST3026,2026-07-02,Bengaluru_WH03,Hyderabad,Lucknow,Ecom Express,Truck,9.42,2084,3944.24,In Transit
SHP001542,ORD101542,CUST7639,2026-07-02,Delhi_WH01,Ahmedabad,Hyderabad,Delhivery,Bike,23.13,346,980.36,Delivered
SHP001543,ORD101543,CUST3295,2026-07-02,Delhi_WH01,Ahmedabad,Hyderabad,Ecom Express,Mini Truck,49.83,889,2278.16,Delivered
SHP001544,ORD101544,CUST8900,2026-07-02,Chennai_WH05,Hyderabad,Bengaluru,Ecom Express,Van,22.66,2103,4137.32,Delivered
SHP001545,ORD101545,CUST2162,2026-07-02,Hyderabad_WH04,Jaipur,Kolkata,DHL,Truck,22.58,160,638.96,In Transit
SHP001546,ORD101546,CUST1304,2026-07-02,Mumbai_WH02,Delhi,Kolkata,Blue Dart,Mini Truck,47.54,1515,3377.48,Returned
SHP001547,ORD101547,CUST6898,2026-07-02,Mumbai_WH02,Jaipur,Chennai,Delhivery,Van,34.24,2215,4477.88,Delivered
SHP001548,ORD101548,CUST8248,2026-07-02,Chennai_WH05,Jaipur,Mumbai,FedEx,Bike,33.9,83,636.2,Delivered
SHP001549,ORD101549,CUST4957,2026-07-02,Hyderabad_WH04,Lucknow,Kolkata,FedEx,Bike,39.17,1225,2755.04,Delivered
SHP001550,ORD101550,CUST6730,2026-07-02,Bengaluru_WH03,Hyderabad,Chennai,DHL,Mini Truck,31.59,2193,4406.48,Delivered
SHP001551,ORD101551,CUST4532,2026-07-02,Delhi_WH01,Ahmedabad,Hyderabad,Delhivery,Bike,35.09,2103,4286.48,In Transit
SHP001552,ORD101552,CUST3468,2026-07-02,Hyderabad_WH04,Delhi,Lucknow,Ecom Express,Mini Truck,17.82,2361,4543.64,Delivered
SHP001553,ORD101553,CUST9719,2026-07-02,Mumbai_WH02,Ahmedabad,Chennai,DHL,Mini Truck,39.46,1599,3431.72,Delivered
SHP001554,ORD101554,CUST5613,2026-07-02,Chennai_WH05,Delhi,Hyderabad,Blue Dart,Truck,38.94,1283,2856.68,Delivered
SHP001555,ORD101555,CUST1502,2026-07-02,Delhi_WH01,Lucknow,Delhi,DHL,Mini Truck,19.0,91,471.8,Delivered
SHP001556,ORD101556,CUST1535,2026-07-02,Mumbai_WH02,Kolkata,Mumbai,Blue Dart,Bike,6.43,800,1597.16,Delayed
SHP001557,ORD101557,CUST5322,2026-07-02,Mumbai_WH02,Mumbai,Bengaluru,FedEx,Van,36.91,2289,4643.12,Delivered
SHP001558,ORD101558,CUST3949,2026-07-02,Mumbai_WH02,Ahmedabad,Hyderabad,Blue Dart,Bike,6.56,1710,3236.72,Returned
SHP001559,ORD101559,CUST4505,2026-07-02,Hyderabad_WH04,Hyderabad,Jaipur,Blue Dart,Bike,46.24,1853,3970.28,Delivered
SHP001560,ORD101560,CUST4212,2026-07-02,Delhi_WH01,Bengaluru,Jaipur,Blue Dart,Truck,21.53,2452,4751.96,Delivered
SHP001561,ORD101561,CUST3217,2026-07-02,Hyderabad_WH04,Hyderabad,Kolkata,Delhivery,Bike,3.42,105,310.04,Delivered
SHP001562,ORD101562,CUST7609,2026-07-02,Delhi_WH01,Hyderabad,Delhi,DHL,Van,13.19,1919,3692.48,Delivered
SHP001563,ORD101563,CUST1328,2026-07-02,Delhi_WH01,Kolkata,Chennai,Delhivery,Van,3.89,1180,2250.68,In Transit
SHP001564,ORD101564,CUST5381,2026-07-02,Delhi_WH01,Kolkata,Hyderabad,FedEx,Truck,42.55,1019,2424.8,Delivered
SHP001565,ORD101565,CUST3540,2026-07-02,Mumbai_WH02,Hyderabad,Lucknow,Ecom Express,Bike,17.95,715,1582.4,Delayed
