shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP012376,ORD112376,CUST9295,2026-07-13,Mumbai_WH02,Ahmedabad,Mumbai,DHL,Bike,29.55,2446,4837.4,Delivered
SHP012377,ORD112377,CUST9194,2026-07-13,Delhi_WH01,Pune,Chennai,FedEx,Bike,23.74,2306,4515.68,Delivered
SHP012378,ORD112378,CUST2021,2026-07-13,Bengaluru_WH03,Pune,Kolkata,Blue Dart,Van,23.12,1647,3322.04,Delivered
SHP012379,ORD112379,CUST4682,2026-07-13,Hyderabad_WH04,Bengaluru,Ahmedabad,Ecom Express,Mini Truck,1.13,1267,2374.16,Delivered
SHP012380,ORD112380,CUST7121,2026-07-13,Hyderabad_WH04,Lucknow,Delhi,Blue Dart,Bike,6.77,441,955.04,Delivered
SHP012381,ORD112381,CUST5891,2026-07-13,Hyderabad_WH04,Delhi,Mumbai,Ecom Express,Bike,16.34,1086,2230.88,Delivered
SHP012382,ORD112382,CUST5756,2026-07-13,Delhi_WH01,Jaipur,Mumbai,Blue Dart,Van,23.55,90,524.6,Delivered
SHP012383,ORD112383,CUST7441,2026-07-13,Mumbai_WH02,Mumbai,Bengaluru,DHL,Mini Truck,11.76,1866,3579.92,In Transit
SHP012384,ORD112384,CUST3824,2026-07-13,Mumbai_WH02,Lucknow,Mumbai,DHL,Van,28.92,696,1679.84,In Transit
SHP012385,ORD112385,CUST8083,2026-07-13,Chennai_WH05,Delhi,Mumbai,DHL,Mini Truck,37.4,648,1695.2,Delivered
SHP012386,ORD112386,CUST8410,2026-07-13,Chennai_WH05,Mumbai,Jaipur,Delhivery,Mini Truck,21.89,1317,2713.28,Delivered
SHP012387,ORD112387,CUST2473,2026-07-13,Bengaluru_WH03,Chennai,Jaipur,Blue Dart,Bike,48.28,740,1991.36,Delivered
SHP012388,ORD112388,CUST2677,2026-07-13,Bengaluru_WH03,Pune,Hyderabad,Ecom Express,Van,1.9,1505,2811.8,Delivered
SHP012389,ORD112389,CUST8043,2026-07-13,Delhi_WH01,Hyderabad,Bengaluru,Ecom Express,Van,39.53,1278,2854.76,Delivered
SHP012390,ORD112390,CUST2800,2026-07-13,Delhi_WH01,Bengaluru,Chennai,Delhivery,Mini Truck,48.28,421,1417.16,Delivered
SHP012391,ORD112391,CUST4722,2026-07-13,Mumbai_WH02,Delhi,Chennai,Delhivery,Mini Truck,13.51,1465,2879.12,Delivered
SHP012392,ORD112392,CUST4444,2026-07-13,Bengaluru_WH03,Hyderabad,Mumbai,Ecom Express,Van,42.14,1013,2409.08,Delivered
SHP012393,ORD112393,CUST9112,2026-07-13,Hyderabad_WH04,Lucknow,Hyderabad,DHL,Truck,19.75,1955,3836.0,In Transit
SHP012394,ORD112394,CUST7916,2026-07-13,Chennai_WH05,Bengaluru,Chennai,FedEx,Mini Truck,49.33,1622,3591.56,In Transit
SHP012395,ORD112395,CUST6271,2026-07-13,Mumbai_WH02,Jaipur,Lucknow,FedEx,Bike,8.85,1015,2013.2,Delivered
SHP012396,ORD112396,CUST6556,2026-07-13,Chennai_WH05,Pune,Ahmedabad,Blue Dart,Mini Truck,5.01,794,1569.32,In Transit
SHP012397,ORD112397,CUST7238,2026-07-13,Bengaluru_WH03,Jaipur,Lucknow,FedEx,Truck,18.43,2046,3983.96,Delivered
SHP012398,ORD112398,CUST4335,2026-07-13,Bengaluru_WH03,Bengaluru,Pune,DHL,Mini Truck,21.76,188,679.52,Delivered
SHP012399,ORD112399,CUST5825,2026-07-13,Chennai_WH05,Bengaluru,Chennai,Ecom Express,Van,4.07,1541,2902.64,Delivered
SHP012400,ORD112400,CUST2077,2026-07-13,Hyderabad_WH04,Chennai,Bengaluru,DHL,Van,18.2,835,1801.4,In Transit
SHP012401,ORD112401,CUST5099,2026-07-13,Chennai_WH05,Kolkata,Bengaluru,Delhivery,Van,36.72,570,1546.64,Delivered
SHP012402,ORD112402,CUST9826,2026-07-13,Chennai_WH05,Lucknow,Pune,DHL,Mini Truck,10.58,1044,2086.16,Delivered
SHP012403,ORD112403,CUST9292,2026-07-13,Chennai_WH05,Delhi,Mumbai,FedEx,Bike,2.34,1811,3367.88,In Transit
SHP012404,ORD112404,CUST1884,2026-07-13,Delhi_WH01,Kolkata,Pune,Blue Dart,Mini Truck,27.06,211,784.52,Delayed
SHP012405,ORD112405,CUST3813,2026-07-13,Delhi_WH01,Hyderabad,Lucknow,Delhivery,Truck,12.38,1263,2501.96,Delivered
SHP012406,ORD112406,CUST7132,2026-07-13,Chennai_WH05,Delhi,Chennai,Blue Dart,Van,5.69,361,798.08,In Transit
SHP012407,ORD112407,CUST9706,2026-07-13,Mumbai_WH02,Mumbai,Chennai,Blue Dart,Bike,20.21,646,1485.32,In Transit
SHP012408,ORD112408,CUST8561,2026-07-13,Hyderabad_WH04,Jaipur,Lucknow,Ecom Express,Mini Truck,20.99,120,547.88,Delivered
SHP012409,ORD112409,CUST5630,2026-07-13,Chennai_WH05,Chennai,Hyderabad,FedEx,Van,12.98,462,1067.36,Delivered
SHP012410,ORD112410,CUST5496,2026-07-13,Delhi_WH01,Bengaluru,Chennai,DHL,Bike,41.91,549,1571.12,Delivered
SHP012411,ORD112411,CUST6360,2026-07-13,Delhi_WH01,Ahmedabad,Delhi,Ecom Express,Bike,5.4,1036,2009.6,Delivered
SHP012412,ORD112412,CUST3926,2026-07-13,Hyderabad_WH04,Hyderabad,Lucknow,Blue Dart,Bike,18.81,2400,4625.72,Delivered
SHP012413,ORD112413,CUST1545,2026-07-13,Delhi_WH01,Bengaluru,Lucknow,Delhivery,Bike,18.88,132,544.16,Delivered
SHP012414,ORD112414,CUST9603,2026-07-13,Delhi_WH01,Pune,Delhi,DHL,Van,2.25,2249,4155.2,Delivered
SHP012415,ORD112415,CUST6756,2026-07-13,Mumbai_WH02,Hyderabad,Lucknow,Blue Dart,Van,11.75,533,1180.4,In Transit
SHP012416,ORD112416,CUST3813,2026-07-13,Chennai_WH05,Bengaluru,Jaipur,Delhivery,Bike,16.91,2352,4516.52,Delivered
SHP012417,ORD112417,CUST6606,2026-07-13,Mumbai_WH02,Chennai,Ahmedabad,FedEx,Van,12.85,906,1865.0,Delayed
SHP012418,ORD112418,CUST9636,2026-07-13,Hyderabad_WH04,Ahmedabad,Hyderabad,FedEx,Truck,49.83,80,821.96,Delivered
SHP012419,ORD112419,CUST1090,2026-07-13,Mumbai_WH02,Lucknow,Delhi,FedEx,Bike,29.56,866,1993.52,Delivered
SHP012420,ORD112420,CUST5801,2026-07-13,Delhi_WH01,Delhi,Hyderabad,FedEx,Mini Truck,47.57,97,825.44,Delivered
SHP012421,ORD112421,CUST9597,2026-07-13,Chennai_WH05,Delhi,Hyderabad,Ecom Express,Mini Truck,1.93,642,1258.76,Delivered
SHP012422,ORD112422,CUST3538,2026-07-13,Chennai_WH05,Bengaluru,Chennai,Delhivery,Van,44.6,796,2048.0,Delivered
SHP012423,ORD112423,CUST2784,2026-07-13,Hyderabad_WH04,Bengaluru,Lucknow,FedEx,Bike,15.84,1256,2530.88,Delivered
SHP012424,ORD112424,CUST9187,2026-07-13,Chennai_WH05,Pune,Jaipur,Delhivery,Van,7.75,843,1690.4,In Transit
SHP012425,ORD112425,CUST5045,2026-07-13,Hyderabad_WH04,Ahmedabad,Kolkata,DHL,Bike,28.2,861,1968.2,In Transit
SHP012426,ORD112426,CUST3572,2026-07-13,Mumbai_WH02,Kolkata,Chennai,Ecom Express,Bike,45.47,2291,4749.44,In Transit
SHP012427,ORD112427,CUST7616,2026-07-13,Bengaluru_WH03,Jaipur,Mumbai,FedEx,Truck,16.76,1303,2626.52,Cancelled
SHP012428,ORD112428,CUST2229,2026-07-13,Hyderabad_WH04,Chennai,Delhi,DHL,Bike,26.26,1614,3300.32,Delivered
SHP012429,ORD112429,CUST9485,2026-07-13,Hyderabad_WH04,Chennai,Hyderabad,Blue Dart,Truck,46.9,748,1989.2,Delivered
SHP012430,ORD112430,CUST8945,2026-07-13,Chennai_WH05,Pune,Delhi,DHL,Truck,44.3,916,2260.4,Delivered
SHP012431,ORD112431,CUST5712,2026-07-13,Bengaluru_WH03,Ahmedabad,Bengaluru,Ecom Express,Van,14.96,1858,3603.92,Delivered
SHP012432,ORD112432,CUST7941,2026-07-13,Bengaluru_WH03,Bengaluru,Mumbai,Delhivery,Mini Truck,46.76,2375,4916.12,Delivered
SHP012433,ORD112433,CUST8727,2026-07-13,Bengaluru_WH03,Mumbai,Pune,DHL,Bike,30.89,1788,3669.08,Delivered
SHP012434,ORD112434,CUST9581,2026-07-13,Chennai_WH05,Mumbai,Jaipur,DHL,Bike,22.28,1835,3650.36,In Transit
SHP012435,ORD112435,CUST4454,2026-07-13,Delhi_WH01,Hyderabad,Delhi,DHL,Mini Truck,9.89,2296,4331.48,Delivered
SHP012436,ORD112436,CUST8038,2026-07-13,Chennai_WH05,Chennai,Bengaluru,Ecom Express,Truck,35.58,1754,3664.16,Delivered
SHP012437,ORD112437,CUST2531,2026-07-13,Chennai_WH05,Hyderabad,Ahmedabad,Blue Dart,Truck,7.56,963,1904.12,Delivered
SHP012438,ORD112438,CUST9100,2026-07-13,Bengaluru_WH03,Pune,Ahmedabad,DHL,Mini Truck,45.68,746,1970.96,In Transit
SHP012439,ORD112439,CUST9087,2026-07-13,Bengaluru_WH03,Bengaluru,Kolkata,Ecom Express,Truck,10.02,1013,2023.64,Delayed
SHP012440,ORD112440,CUST7179,2026-07-13,Bengaluru_WH03,Ahmedabad,Mumbai,Ecom Express,Mini Truck,9.05,597,1263.2,In Transit
SHP012441,ORD112441,CUST1807,2026-07-13,Mumbai_WH02,Delhi,Bengaluru,DHL,Van,18.81,370,971.72,Delivered
SHP012442,ORD112442,CUST9915,2026-07-13,Chennai_WH05,Hyderabad,Bengaluru,DHL,Van,49.19,308,1224.68,Delivered
SHP012443,ORD112443,CUST7741,2026-07-13,Chennai_WH05,Ahmedabad,Mumbai,Ecom Express,Van,47.62,1093,2618.84,Delivered
SHP012444,ORD112444,CUST9194,2026-07-13,Hyderabad_WH04,Ahmedabad,Jaipur,DHL,Van,4.02,853,1663.64,Delivered
SHP012445,ORD112445,CUST3750,2026-07-13,Mumbai_WH02,Pune,Lucknow,FedEx,Mini Truck,5.9,1781,3356.6,Delivered
SHP012446,ORD112446,CUST6024,2026-07-13,Mumbai_WH02,Delhi,Hyderabad,DHL,Truck,16.01,1833,3571.52,In Transit
SHP012447,ORD112447,CUST4022,2026-07-13,Bengaluru_WH03,Chennai,Lucknow,Blue Dart,Bike,45.16,1280,2925.92,Delivered
SHP012448,ORD112448,CUST6347,2026-07-13,Mumbai_WH02,Delhi,Mumbai,Blue Dart,Truck,37.99,1658,3520.28,In Transit
SHP012449,ORD112449,CUST4515,2026-07-13,Delhi_WH01,Bengaluru,Kolkata,Delhivery,Bike,32.97,1481,3141.44,Delivered
SHP012450,ORD112450,CUST9605,2026-07-13,Chennai_WH05,Pune,Hyderabad,Delhivery,Truck,33.44,824,1964.48,Delivered
SHP012451,ORD112451,CUST1712,2026-07-13,Mumbai_WH02,Chennai,Ahmedabad,FedEx,Van,40.35,807,2016.8,In Transit
SHP012452,ORD112452,CUST5136,2026-07-13,Delhi_WH01,Delhi,Mumbai,Ecom Express,Van,30.04,1740,3572.48,Delivered
SHP012453,ORD112453,CUST8082,2026-07-13,Bengaluru_WH03,Hyderabad,Chennai,FedEx,Van,28.47,2347,4646.24,Delivered
SHP012454,ORD112454,CUST2668,2026-07-13,Bengaluru_WH03,Pune,Chennai,Blue Dart,Truck,23.19,2107,4150.88,Delivered
SHP012455,ORD112455,CUST2955,2026-07-13,Delhi_WH01,Hyderabad,Kolkata,Blue Dart,Mini Truck,28.45,552,1415.0,In Transit
SHP012456,ORD112456,CUST4986,2026-07-13,Hyderabad_WH04,Pune,Hyderabad,Delhivery,Mini Truck,28.93,531,1382.96,Cancelled
SHP012457,ORD112457,CUST2522,2026-07-13,Delhi_WH01,Chennai,Jaipur,Blue Dart,Mini Truck,41.77,1064,2496.44,Delivered
SHP012458,ORD112458,CUST3890,2026-07-13,Bengaluru_WH03,Mumbai,Ahmedabad,DHL,Van,4.9,1246,2381.6,Delivered
SHP012459,ORD112459,CUST9841,2026-07-13,Chennai_WH05,Jaipur,Bengaluru,FedEx,Truck,8.4,2387,4477.4,In Transit
SHP012460,ORD112460,CUST3635,2026-07-13,Delhi_WH01,Ahmedabad,Pune,Blue Dart,Van,25.47,1584,3236.84,In Transit
SHP012461,ORD112461,CUST5975,2026-07-13,Chennai_WH05,Pune,Ahmedabad,Blue Dart,Truck,17.05,1546,3067.4,Delivered
SHP012462,ORD112462,CUST2052,2026-07-13,Hyderabad_WH04,Ahmedabad,Delhi,Delhivery,Van,46.97,132,881.24,Delivered
SHP012463,ORD112463,CUST9737,2026-07-13,Delhi_WH01,Pune,Chennai,DHL,Bike,36.09,363,1166.48,Delivered
SHP012464,ORD112464,CUST7958,2026-07-13,Bengaluru_WH03,Kolkata,Pune,FedEx,Van,21.11,1879,3715.52,Delivered
SHP012465,ORD112465,CUST2342,2026-07-13,Bengaluru_WH03,Pune,Bengaluru,FedEx,Truck,0.57,70,212.84,Delivered
SHP012466,ORD112466,CUST7820,2026-07-13,Delhi_WH01,Lucknow,Delhi,Ecom Express,Bike,18.48,1085,2254.76,Delivered
SHP012467,ORD112467,CUST5873,2026-07-13,Delhi_WH01,Chennai,Delhi,Delhivery,Bike,46.86,1346,3065.12,Delivered
SHP012468,ORD112468,CUST8941,2026-07-13,Hyderabad_WH04,Pune,Mumbai,Blue Dart,Bike,19.13,2066,4028.36,In Transit
SHP012469,ORD112469,CUST1329,2026-07-13,Mumbai_WH02,Jaipur,Chennai,Ecom Express,Van,3.33,1696,3172.76,Delivered
SHP012470,ORD112470,CUST4686,2026-07-13,Bengaluru_WH03,Hyderabad,Kolkata,DHL,Bike,49.56,2389,4974.92,In Transit
SHP012471,ORD112471,CUST3017,2026-07-13,Hyderabad_WH04,Kolkata,Pune,Delhivery,Van,24.65,938,2064.2,Delivered
SHP012472,ORD112472,CUST3266,2026-07-13,Bengaluru_WH03,Hyderabad,Jaipur,FedEx,Mini Truck,4.29,1273,2422.88,Delivered
SHP012473,ORD112473,CUST2439,2026-07-13,Hyderabad_WH04,Kolkata,Bengaluru,FedEx,Truck,11.81,1185,2354.72,Cancelled
SHP012474,ORD112474,CUST2772,2026-07-13,Chennai_WH05,Jaipur,Pune,DHL,Van,16.7,1170,2386.4,Delivered
SHP012475,ORD112475,CUST9193,2026-07-13,Delhi_WH01,Bengaluru,Jaipur,FedEx,Van,20.17,1941,3815.84,In Transit
SHP012476,ORD112476,CUST3258,2026-07-13,Hyderabad_WH04,Delhi,Lucknow,Blue Dart,Truck,12.0,918,1876.4,Delivered
SHP012477,ORD112477,CUST3949,2026-07-13,Hyderabad_WH04,Delhi,Jaipur,FedEx,Van,27.83,237,840.56,Delivered
SHP012478,ORD112478,CUST9272,2026-07-13,Bengaluru_WH03,Delhi,Chennai,DHL,Truck,47.06,2441,5038.52,Delayed
SHP012479,ORD112479,CUST8552,2026-07-13,Bengaluru_WH03,Jaipur,Kolkata,DHL,Bike,28.75,2414,4770.2,Delivered
SHP012480,ORD112480,CUST6970,2026-07-13,Bengaluru_WH03,Ahmedabad,Lucknow,FedEx,Truck,45.94,2017,4261.88,Returned
SHP012481,ORD112481,CUST3313,2026-07-13,Delhi_WH01,Mumbai,Hyderabad,Delhivery,Van,24.7,370,1042.4,In Transit
SHP012482,ORD112482,CUST4499,2026-07-13,Hyderabad_WH04,Ahmedabad,Hyderabad,Blue Dart,Van,48.55,1667,3663.2,Delivered
SHP012483,ORD112483,CUST7405,2026-07-13,Hyderabad_WH04,Ahmedabad,Hyderabad,Blue Dart,Mini Truck,33.33,2460,4907.96,Delayed
SHP012484,ORD112484,CUST3982,2026-07-13,Delhi_WH01,Mumbai,Pune,FedEx,Truck,47.59,1445,3252.08,Delivered
SHP012485,ORD112485,CUST9218,2026-07-13,Mumbai_WH02,Mumbai,Jaipur,Blue Dart,Bike,17.41,1600,3168.92,Delivered
SHP012486,ORD112486,CUST9557,2026-07-13,Delhi_WH01,Delhi,Ahmedabad,Blue Dart,Truck,43.77,111,805.04,Delivered
SHP012487,ORD112487,CUST3316,2026-07-13,Mumbai_WH02,Mumbai,Lucknow,Ecom Express,Bike,8.59,1603,3068.48,Delivered
SHP012488,ORD112488,CUST3645,2026-07-13,Bengaluru_WH03,Delhi,Bengaluru,Delhivery,Mini Truck,4.71,1208,2310.92,Delivered
SHP012489,ORD112489,CUST7213,2026-07-13,Hyderabad_WH04,Bengaluru,Kolkata,Delhivery,Van,30.22,2206,4413.44,In Transit
SHP012490,ORD112490,CUST8208,2026-07-13,Hyderabad_WH04,Lucknow,Chennai,DHL,Bike,8.46,1726,3288.32,Delivered
SHP012491,ORD112491,CUST4413,2026-07-13,Hyderabad_WH04,Lucknow,Chennai,FedEx,Mini Truck,17.06,1972,3834.32,In Transit
SHP012492,ORD112492,CUST6666,2026-07-13,Bengaluru_WH03,Hyderabad,Ahmedabad,Delhivery,Van,34.49,1124,2517.08,Returned
SHP012493,ORD112493,CUST9395,2026-07-13,Hyderabad_WH04,Kolkata,Jaipur,Delhivery,Van,17.96,2121,4113.32,In Transit
SHP012494,ORD112494,CUST2091,2026-07-13,Delhi_WH01,Kolkata,Chennai,Delhivery,Bike,47.74,898,2269.28,Delivered
SHP012495,ORD112495,CUST1281,2026-07-13,Chennai_WH05,Chennai,Bengaluru,Blue Dart,Mini Truck,45.05,1409,3156.8,Delivered
SHP012496,ORD112496,CUST3816,2026-07-13,Bengaluru_WH03,Jaipur,Delhi,Ecom Express,Bike,12.27,2444,4626.44,Delivered
SHP012497,ORD112497,CUST9167,2026-07-13,Bengaluru_WH03,Delhi,Chennai,Blue Dart,Truck,39.91,2145,4419.92,Delayed
SHP012498,ORD112498,CUST7358,2026-07-13,Chennai_WH05,Chennai,Jaipur,FedEx,Bike,32.69,984,2243.48,Cancelled
SHP012499,ORD112499,CUST3277,2026-07-13,Hyderabad_WH04,Mumbai,Hyderabad,Delhivery,Van,38.28,1838,3847.76,Returned
SHP012500,ORD112500,CUST5569,2026-07-13,Hyderabad_WH04,Lucknow,Pune,Ecom Express,Bike,32.32,413,1211.24,Delivered
SHP012501,ORD112501,CUST7076,2026-07-13,Bengaluru_WH03,Mumbai,Pune,Delhivery,Bike,45.02,2022,4259.84,Delivered
SHP012502,ORD112502,CUST5664,2026-07-13,Delhi_WH01,Hyderabad,Bengaluru,Ecom Express,Truck,3.43,1929,3593.36,In Transit
SHP012503,ORD112503,CUST3233,2026-07-13,Bengaluru_WH03,Hyderabad,Pune,Ecom Express,Bike,31.01,503,1357.52,Delivered
SHP012504,ORD112504,CUST8340,2026-07-13,Bengaluru_WH03,Hyderabad,Mumbai,Ecom Express,Bike,44.69,2440,5008.28,Delivered
SHP012505,ORD112505,CUST3696,2026-07-13,Chennai_WH05,Delhi,Bengaluru,DHL,Mini Truck,18.63,395,1014.56,Delivered
SHP012506,ORD112506,CUST6625,2026-07-13,Hyderabad_WH04,Mumbai,Pune,Delhivery,Mini Truck,42.81,2130,4427.72,Delivered
SHP012507,ORD112507,CUST5312,2026-07-13,Chennai_WH05,Kolkata,Pune,Ecom Express,Truck,7.42,329,761.24,Delivered
SHP012508,ORD112508,CUST4104,2026-07-13,Hyderabad_WH04,Hyderabad,Chennai,Delhivery,Mini Truck,49.87,305,1227.44,In Transit
SHP012509,ORD112509,CUST2325,2026-07-13,Hyderabad_WH04,Bengaluru,Hyderabad,Blue Dart,Bike,44.6,229,1027.4,Delivered
SHP012510,ORD112510,CUST6491,2026-07-13,Delhi_WH01,Delhi,Pune,Blue Dart,Van,22.81,322,933.32,In Transit
SHP012511,ORD112511,CUST8170,2026-07-13,Hyderabad_WH04,Hyderabad,Ahmedabad,Ecom Express,Bike,20.29,591,1387.28,In Transit
SHP012512,ORD112512,CUST8254,2026-07-13,Delhi_WH01,Chennai,Mumbai,FedEx,Mini Truck,16.21,2181,4200.32,Delivered
SHP012513,ORD112513,CUST2574,2026-07-13,Delhi_WH01,Ahmedabad,Kolkata,Blue Dart,Bike,32.04,1472,3114.08,Delayed
SHP012514,ORD112514,CUST3030,2026-07-13,Mumbai_WH02,Mumbai,Pune,Blue Dart,Truck,3.31,1914,3564.92,Delivered
SHP012515,ORD112515,CUST6857,2026-07-13,Bengaluru_WH03,Ahmedabad,Chennai,Ecom Express,Mini Truck,45.33,2483,5093.36,Delivered
SHP012516,ORD112516,CUST8468,2026-07-13,Chennai_WH05,Hyderabad,Delhi,DHL,Truck,31.12,2153,4328.84,Delivered
SHP012517,ORD112517,CUST3943,2026-07-13,Hyderabad_WH04,Bengaluru,Delhi,Blue Dart,Mini Truck,33.53,2360,4730.36,Delivered
SHP012518,ORD112518,CUST5333,2026-07-13,Chennai_WH05,Mumbai,Ahmedabad,Ecom Express,Truck,37.91,2144,4394.12,Cancelled
SHP012519,ORD112519,CUST8337,2026-07-13,Chennai_WH05,Lucknow,Ahmedabad,Delhivery,Van,26.86,2055,4101.32,Delivered
SHP012520,ORD112520,CUST5223,2026-07-13,Hyderabad_WH04,Pune,Lucknow,FedEx,Truck,30.29,527,1392.08,Delivered
SHP012521,ORD112521,CUST1568,2026-07-13,Chennai_WH05,Ahmedabad,Delhi,FedEx,Bike,40.05,2471,5008.4,Delivered
SHP012522,ORD112522,CUST9800,2026-07-13,Hyderabad_WH04,Chennai,Jaipur,Delhivery,Van,32.93,2418,4827.56,Delivered
SHP012523,ORD112523,CUST7792,2026-07-13,Bengaluru_WH03,Bengaluru,Mumbai,FedEx,Mini Truck,34.63,151,767.36,In Transit
SHP012524,ORD112524,CUST3733,2026-07-13,Bengaluru_WH03,Chennai,Lucknow,Ecom Express,Van,38.2,490,1420.4,Delivered
SHP012525,ORD112525,CUST5789,2026-07-13,Bengaluru_WH03,Delhi,Hyderabad,DHL,Van,48.98,712,1949.36,Delivered
SHP012526,ORD112526,CUST1483,2026-07-13,Hyderabad_WH04,Ahmedabad,Kolkata,Blue Dart,Bike,1.87,1036,1967.24,Delivered
SHP012527,ORD112527,CUST1348,2026-07-13,Hyderabad_WH04,Bengaluru,Hyderabad,FedEx,Bike,28.68,161,713.96,Delivered
SHP012528,ORD112528,CUST7018,2026-07-13,Chennai_WH05,Hyderabad,Jaipur,Blue Dart,Bike,26.68,1037,2266.76,Delivered
SHP012529,ORD112529,CUST5915,2026-07-13,Bengaluru_WH03,Chennai,Bengaluru,Delhivery,Van,39.55,266,1033.4,Returned
SHP012530,ORD112530,CUST9476,2026-07-13,Delhi_WH01,Jaipur,Ahmedabad,Delhivery,Bike,46.81,994,2430.92,Delivered
SHP012531,ORD112531,CUST7816,2026-07-13,Bengaluru_WH03,Chennai,Ahmedabad,Delhivery,Mini Truck,8.23,443,976.16,Delivered
SHP012532,ORD112532,CUST1042,2026-07-13,Hyderabad_WH04,Pune,Bengaluru,FedEx,Truck,20.24,833,1822.28,In Transit
SHP012533,ORD112533,CUST9329,2026-07-13,Bengaluru_WH03,Lucknow,Pune,Ecom Express,Mini Truck,11.31,664,1410.92,Delivered
SHP012534,ORD112534,CUST5790,2026-07-13,Mumbai_WH02,Jaipur,Lucknow,DHL,Mini Truck,38.35,818,2012.6,Delayed
SHP012535,ORD112535,CUST2048,2026-07-13,Bengaluru_WH03,Kolkata,Delhi,Blue Dart,Bike,27.66,1351,2843.72,Delivered
SHP012536,ORD112536,CUST5422,2026-07-13,Bengaluru_WH03,Chennai,Lucknow,Delhivery,Van,37.15,938,2214.2,Delivered
SHP012537,ORD112537,CUST4688,2026-07-13,Chennai_WH05,Jaipur,Pune,Blue Dart,Bike,39.74,1504,3264.08,Returned
SHP012538,ORD112538,CUST8840,2026-07-13,Delhi_WH01,Jaipur,Delhi,FedEx,Van,19.68,526,1262.96,Cancelled
SHP012539,ORD112539,CUST6658,2026-07-13,Chennai_WH05,Jaipur,Kolkata,FedEx,Truck,12.6,1615,3138.2,Delivered
SHP012540,ORD112540,CUST1787,2026-07-13,Hyderabad_WH04,Pune,Hyderabad,Blue Dart,Mini Truck,38.39,2049,4228.88,In Transit
SHP012541,ORD112541,CUST9796,2026-07-13,Hyderabad_WH04,Delhi,Kolkata,DHL,Truck,13.04,2366,4495.28,In Transit
SHP012542,ORD112542,CUST6412,2026-07-13,Hyderabad_WH04,Jaipur,Bengaluru,FedEx,Van,31.42,1343,2874.44,In Transit
SHP012543,ORD112543,CUST2514,2026-07-13,Delhi_WH01,Bengaluru,Lucknow,Delhivery,Bike,8.05,684,1407.8,Delivered
SHP012544,ORD112544,CUST9318,2026-07-13,Bengaluru_WH03,Bengaluru,Pune,Ecom Express,Van,46.71,1711,3720.32,Delivered
SHP012545,ORD112545,CUST9377,2026-07-13,Mumbai_WH02,Delhi,Chennai,Delhivery,Truck,49.31,251,1123.52,Delayed
SHP012546,ORD112546,CUST1682,2026-07-13,Hyderabad_WH04,Pune,Hyderabad,Delhivery,Bike,9.83,1817,3468.56,Delivered
SHP012547,ORD112547,CUST6502,2026-07-13,Chennai_WH05,Mumbai,Hyderabad,DHL,Van,2.27,1795,3338.24,In Transit
SHP012548,ORD112548,CUST3439,2026-07-13,Chennai_WH05,Chennai,Delhi,Ecom Express,Mini Truck,24.69,331,972.08,Delivered
SHP012549,ORD112549,CUST3717,2026-07-13,Mumbai_WH02,Ahmedabad,Jaipur,Delhivery,Van,29.5,1106,2424.8,In Transit
SHP012550,ORD112550,CUST3977,2026-07-13,Delhi_WH01,Mumbai,Delhi,Blue Dart,Van,41.97,2053,4279.04,Delayed
SHP012551,ORD112551,CUST3315,2026-07-13,Bengaluru_WH03,Lucknow,Jaipur,Blue Dart,Van,26.96,762,1775.12,In Transit
SHP012552,ORD112552,CUST6303,2026-07-13,Hyderabad_WH04,Ahmedabad,Chennai,Ecom Express,Mini Truck,22.99,235,778.88,Delivered
SHP012553,ORD112553,CUST7921,2026-07-13,Delhi_WH01,Hyderabad,Bengaluru,Blue Dart,Van,1.37,2333,4295.84,In Transit
SHP012554,ORD112554,CUST4652,2026-07-13,Chennai_WH05,Kolkata,Mumbai,Blue Dart,Truck,35.88,639,1660.76,Delivered
SHP012555,ORD112555,CUST3264,2026-07-13,Chennai_WH05,Kolkata,Mumbai,Ecom Express,Van,6.92,261,632.84,Delivered
SHP012556,ORD112556,CUST7479,2026-07-13,Mumbai_WH02,Jaipur,Delhi,DHL,Bike,49.9,2342,4894.4,Returned
SHP012557,ORD112557,CUST2065,2026-07-13,Bengaluru_WH03,Chennai,Ahmedabad,Ecom Express,Mini Truck,25.82,2288,4508.24,In Transit
SHP012558,ORD112558,CUST8187,2026-07-13,Chennai_WH05,Delhi,Kolkata,DHL,Van,10.42,2103,3990.44,Delayed
SHP012559,ORD112559,CUST6541,2026-07-13,Delhi_WH01,Kolkata,Ahmedabad,DHL,Bike,30.85,775,1845.2,Delivered
SHP012560,ORD112560,CUST6721,2026-07-13,Delhi_WH01,Delhi,Lucknow,Blue Dart,Van,29.41,672,1642.52,Delivered
SHP012561,ORD112561,CUST3348,2026-07-13,Chennai_WH05,Delhi,Ahmedabad,Blue Dart,Van,19.9,2119,4133.0,Delivered
SHP012562,ORD112562,CUST7205,2026-07-13,Hyderabad_WH04,Bengaluru,Pune,DHL,Mini Truck,29.05,1212,2610.2,Delivered
SHP012563,ORD112563,CUST7758,2026-07-13,Hyderabad_WH04,Bengaluru,Chennai,Delhivery,Van,22.12,575,1380.44,In Transit
SHP012564,ORD112564,CUST2471,2026-07-13,Bengaluru_WH03,Ahmedabad,Kolkata,Blue Dart,Bike,46.24,1792,3860.48,Delivered
